"var","categoria","1","2","3","4","5","6","7","8","9"
"P58","Buena",0.147,0.151,0.313,0.128,0.113,0.114,0.084,0.028,0.044
"P58","Ni buena ni mala",0.23,0.123,0.165,0.261,0.279,0.144,0.084,0.148,0.117
"P58","Mala",0.094,0.117,0.192,0.121,0.163,0.147,0.068,0.087,0.116
"P58","Muy mala",0.228,0.303,0.159,0.201,0.31,0.538,0.694,0.608,0.57
"P58","No sabe",0.023,0.021,0.007,0.022,0.007,0,0.027,0.066,0.025
"P59","Muy buena",0.064,0.105,0.073,0.045,0.094,0.138,0.415,0.288,0.29
"P59","Buena",0.094,0.12,0.06,0.067,0.117,0.276,0.207,0.184,0.183
"P59","Ni buena ni mala",0.159,0.105,0.155,0.164,0.203,0.196,0.098,0.135,0.121
"P59","Mala",0.119,0.15,0.127,0.182,0.166,0.157,0.075,0.054,0.085
"P59","Muy mala",0.535,0.429,0.516,0.479,0.376,0.224,0.173,0.241,0.224
"P59","No sabe",0.029,0.091,0.069,0.063,0.044,0.009,0.032,0.098,0.097
"P60","Muy buena",0.069,0.071,0.035,0.042,0.12,0.104,0.129,0.151,0.2
"P60","Buena",0.096,0.095,0.12,0.118,0.121,0.251,0.307,0.283,0.268
"P60","Ni buena ni mala",0.119,0.169,0.104,0.102,0.154,0.284,0.302,0.236,0.227
"P60","Mala",0.151,0.176,0.111,0.167,0.116,0.085,0.118,0.082,0.095
"P60","Muy mala",0.553,0.473,0.623,0.571,0.47,0.263,0.144,0.248,0.197
"P60","No sabe",0.012,0.016,0.007,0,0.019,0.013,0,0,0.013
"P61","Muy buena",0.201,0.162,0.098,0.139,0.115,0.056,0.022,0.07,0.096
"P61","Buena",0.177,0.197,0.211,0.299,0.196,0.175,0.067,0.103,0.111
"P61","Ni buena ni mala",0.19,0.176,0.206,0.202,0.221,0.157,0.156,0.016,0.099
"P61","Mala",0.104,0.193,0.235,0.129,0.107,0.18,0.125,0.068,0.082
"P61","Muy mala",0.328,0.244,0.25,0.226,0.352,0.424,0.63,0.743,0.576
"P61","No sabe",0,0.028,0,0.005,0.009,0.008,0,0,0.036
"P62","Muy buena",0.088,0.115,0.081,0.093,0.12,0.067,0.029,0.012,0.027
"P62","Buena",0.152,0.241,0.113,0.249,0.183,0.296,0.11,0.135,0.095
"P62","Ni buena ni mala",0.351,0.286,0.363,0.318,0.34,0.438,0.352,0.319,0.361
"P62","Mala",0.124,0.122,0.226,0.169,0.152,0.126,0.31,0.197,0.22
"P62","Muy mala",0.256,0.187,0.195,0.117,0.171,0.048,0.166,0.311,0.187
"P62","No sabe",0.029,0.049,0.022,0.054,0.034,0.025,0.033,0.026,0.11
"P63","Siempre",0.375,0.328,0.201,0.281,0.278,0.278,0.28,0.39,0.351
"P63","Casi siempre",0.317,0.413,0.504,0.422,0.429,0.543,0.513,0.381,0.353
"P63","Casi nunca",0.182,0.117,0.255,0.217,0.203,0.147,0.143,0.206,0.212
"P63","Nunca, pero esta es una excepción",0.126,0.142,0.04,0.08,0.09,0.032,0.064,0.023,0.084
"P64","Si",0.599,0.676,0.626,0.685,0.611,0.7,0.601,0.491,0.62
"P64","No",0.401,0.324,0.374,0.315,0.389,0.3,0.399,0.509,0.38
