"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.429,0.446,0.459,0.264
"P04","Realizo changas o trabajos de vez en cuando",0.25,0.212,0.156,0.294
"P04","No tengo trabajo",0.226,0.171,0.15,0.259
"P04","Soy jubilado o pensionado",0.095,0.171,0.235,0.183
"P05","1",0.377,0.343,0.256,0.255
"P05","2",0.078,0.081,0.062,0.118
"P05","3",0.094,0.075,0.041,0.083
"P05","4",0.063,0.097,0.066,0.069
"P05","5",0.173,0.215,0.185,0.262
"P05","6",0.028,0.034,0.057,0.046
"P05","7",0.024,0.03,0.087,0.025
"P05","8",0.029,0.021,0.063,0.046
"P05","9",0.134,0.104,0.183,0.096
"P06","1",0.156,0.182,0.334,0.282
"P06","2",0.056,0.037,0.062,0.064
"P06","3",0.028,0.041,0.06,0.025
"P06","4",0.027,0.043,0.045,0.057
"P06","5",0.163,0.214,0.184,0.207
"P06","6",0.042,0.045,0.042,0.067
"P06","7",0.072,0.109,0.047,0.047
"P06","8",0.076,0.067,0.037,0.021
"P06","9",0.38,0.262,0.189,0.23
"P07","1",0.214,0.27,0.476,0.2
"P07","2",0.032,0.028,0.028,0.051
"P07","3",0.032,0.035,0.035,0.029
"P07","4",0.011,0.025,0.025,0.021
"P07","5",0.126,0.151,0.095,0.135
"P07","6",0.031,0.018,0.026,0.025
"P07","7",0.043,0.06,0.016,0.01
"P07","8",0.045,0.045,0.021,0.033
"P07","9",0.466,0.368,0.278,0.496
"P09","Del Frente de Todos y el peronismo",0.051,0.095,0.478,0.19
"P09","De Juntos por el cambio",0.177,0.52,0.273,0.236
"P09","De los Liberales libertarios",0.658,0.201,0.033,0.075
"P09","De la Izquierda",0.026,0.036,0.052,0.019
"P09","No sabe",0.088,0.148,0.164,0.48
"P10","A Alberto Fernández",0.443,0.227,0.118,0.48
"P10","A Sergio Massa",0.114,0.215,0.199,0.25
"P10","A algún candidato del peronismo",0.32,0.35,0.182,0.183
"P10","A algún candidato del kirchnerismo",0.123,0.208,0.501,0.087
"P11","A Alberto Fernández",0.222,0.214,0.077,0.426
"P11","A Sergio Massa",0.162,0.206,0.125,0.123
"P11","A algún candidato del peronismo",0.392,0.217,0.118,0.134
"P11","A Cristina Fernández de Kirchner",0.224,0.363,0.68,0.317
"P12","A Horacio Rodriguez Larreta",0.354,0.279,0.284,0.293
"P12","A Patricia Bullrich",0.585,0.671,0.567,0.608
"P12","A Facundo Manes",0.056,0.014,0.086,0.075
"P12","A Gerardo Morales",0.005,0.036,0.063,0.024
"P13","Lo votaría",0.072,0.082,0.177,0.063
"P13","Puede que lo vote",0.081,0.137,0.256,0.132
"P13","Nunca lo votaría",0.797,0.692,0.443,0.39
"P13","No sabe",0.05,0.089,0.124,0.415
"P14","Lo votaría",0.047,0.052,0.139,0.146
"P14","Puede que lo vote",0.039,0.086,0.199,0.083
"P14","Nunca lo votaría",0.866,0.812,0.558,0.424
"P14","No sabe",0.048,0.05,0.104,0.347
"P15","Lo votaría",0.123,0.172,0.117,0.12
"P15","Puede que lo vote",0.192,0.379,0.174,0.161
"P15","Nunca lo votaría",0.623,0.38,0.669,0.271
"P15","No sabe",0.062,0.069,0.04,0.448
"P16","Lo votaría",0.101,0.075,0.077,0.036
"P16","Puede que lo vote",0.187,0.338,0.168,0.13
"P16","Nunca lo votaría",0.613,0.474,0.648,0.194
"P16","No sabe",0.099,0.113,0.107,0.64
"P17","La votaría",0.334,0.359,0.185,0.164
"P17","Puede que la vote",0.229,0.315,0.083,0.113
"P17","Nunca la votaría",0.379,0.267,0.704,0.176
"P17","No sabe",0.058,0.059,0.028,0.547
"P19","La votaría",0.196,0.136,0.086,0.116
"P19","Puede que la vote",0.178,0.442,0.12,0.114
"P19","Nunca la votaría",0.564,0.341,0.752,0.196
"P19","No sabe",0.062,0.081,0.042,0.574
"P20","Lo votaría",0.052,0.035,0.175,0.063
"P20","Puede que lo vote",0.034,0.151,0.195,0.028
"P20","Nunca lo votaría",0.828,0.701,0.55,0.333
"P20","No sabe",0.086,0.113,0.08,0.576
"P21","Lo votaría",0.054,0.047,0.159,0.085
"P21","Puede que lo vote",0.051,0.126,0.25,0.074
"P21","Nunca lo votaría",0.842,0.781,0.533,0.376
"P21","No sabe",0.053,0.046,0.058,0.465
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.036,0.122,0.08,0.081
"P22","Patricia Bullrich por Juntos por el Cambio",0.199,0.422,0.186,0.235
"P22","Facundo Manes por Juntos por el Cambio",0.015,0.05,0.064,0.028
"P22","Alberto Fernández por el Frente de Todos",0.017,0.026,0.075,0.169
"P22","Sergio Massa por el Frente de Todos",0.017,0.043,0.117,0.069
"P22","Wado de Pedro por el Frente de Todos",0.018,0.024,0.199,0.006
"P22","Daniel Scioli por el Frente de Todos",0.008,0.034,0.112,0.044
"P22","Javier Milei por los liberales libertarios",0.671,0.159,0.023,0.06
"P22","Al candidato del Frente de Izquierda",0,0.015,0.037,0.013
"P22","No sabe",0.019,0.105,0.107,0.295
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.042,0.124,0.075,0.061
"P23","Patricia Bullrich por Juntos por el Cambio",0.184,0.407,0.179,0.215
"P23","María Eugenia Vidal por Juntos por el Cambio",0.034,0.069,0.045,0.102
"P23","Facundo Manes por Juntos por el Cambio",0.012,0.043,0.05,0.034
"P23","Sergio Massa por el Frente de Todos",0.011,0.046,0.154,0.069
"P23","Wado de Pedro por el Frente de Todos",0.013,0.029,0.204,0.008
"P23","Daniel Scioli por el Frente de Todos",0.008,0.029,0.126,0.1
"P23","Javier Milei por los liberales libertarios",0.673,0.15,0.021,0.054
"P23","Al candidato del Frente de Izquierda",0.001,0.017,0.039,0.004
"P23","No sabe",0.022,0.086,0.107,0.353
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.045,0.115,0.079,0.053
"P24","Patricia Bullrich por Juntos por el Cambio",0.191,0.424,0.179,0.182
"P24","María Eugenia Vidal por Juntos por el Cambio",0.046,0.07,0.036,0.108
"P24","Facundo Manes por Juntos por el Cambio",0.01,0.037,0.05,0.027
"P24","Sergio Massa por el Frente de Todos",0.002,0.039,0.161,0.079
"P24","Wado de Pedro por el Frente de Todos",0.011,0.034,0.235,0.007
"P24","Alberto Fernández por el Frente de Todos",0.019,0.049,0.095,0.154
"P24","Javier Milei por los liberales libertarios",0.661,0.132,0.025,0.058
"P24","Al candidato del Frente de Izquierda",0,0.023,0.032,0.007
"P24","No sabe",0.015,0.077,0.108,0.325
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.054,0.12,0.081,0.079
"P25","Patricia Bullrich por Juntos por el Cambio",0.163,0.36,0.16,0.207
"P25","Facundo Manes por Juntos por el Cambio",0.061,0.123,0.07,0.082
"P25","Sergio Massa por el Frente de Todos",0.004,0.045,0.134,0.107
"P25","Wado de Pedro por el Frente de Todos",0.023,0.048,0.213,0.02
"P25","Daniel Scioli por el Frente de Todos",0.015,0.035,0.166,0.079
"P25","Javier Milei por los liberales libertario",0.281,0.117,0.047,0.071
"P25","Al candidato del Frente de Izquierda",0.388,0.09,0.031,0.033
"P25","No sabe",0.011,0.062,0.098,0.322
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.072,0.153,0.093,0.144
"P26","Patricia Bulrich por Juntos por el Cambio",0.197,0.453,0.211,0.304
"P26","Alberto Fernández por el Frente de Todos",0.013,0.051,0.13,0.158
"P26","Sergio Massa por el Frente de Todos",0.021,0.047,0.28,0.06
"P26","Javier Milei por los liberales libertarios",0.627,0.17,0.053,0.026
"P26","Al candidato del Frente de Izquierda",0.019,0.026,0.078,0.016
"P26","No sabe",0.051,0.1,0.155,0.292
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.061,0.148,0.106,0.174
"P27","Patricia Bullrich por Juntos por el Cambio",0.199,0.451,0.208,0.324
"P27","Wado de Pedro por el Frente de Todos",0.015,0.036,0.239,0.039
"P27","Sergio Massa por el Frente de Todos",0.025,0.051,0.224,0.117
"P27","Javier Milei por los liberales libertarios",0.667,0.199,0.041,0.039
"P27","Al candidato del Frente de Izquierda",0.01,0.03,0.054,0.005
"P27","No sabe",0.023,0.085,0.128,0.302
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.078,0.164,0.106,0.114
"P28","Patricia Bullrich por Juntos por el Cambio",0.183,0.477,0.205,0.301
"P28","Wado de Pedro por el Frente de Todos",0.009,0.033,0.269,0.032
"P28","Daniel Scioli por el Frente de Todos",0.017,0.034,0.199,0.073
"P28","Javier Milei por los liberales libertarios",0.694,0.189,0.04,0.067
"P28","Al candidato del Frente de Izquierda",0.007,0.022,0.051,0.012
"P28","No sabe",0.012,0.081,0.13,0.401
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.108,0.21,0.115,0.117
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.141,0.419,0.174,0.308
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.013,0.066,0.2,0.077
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.019,0.022,0.283,0.057
"P29","Javier Milei presidente y su candidato a vice",0.693,0.186,0.041,0.047
"P29","A los candidatos de la izquierda",0.006,0.02,0.043,0.05
"P29","No sabe",0.02,0.077,0.144,0.344
"P30","Alberto Fernández por el Frente de Todos",0.017,0.057,0.391,0.156
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.11,0.347,0.225,0.241
"P30","Javier Milei por los liberales libertarios",0.786,0.409,0.033,0.11
"P30","Al candidato del Frente de Izquierda",0.018,0.032,0.079,0.018
"P30","No sabe",0.069,0.155,0.272,0.475
"P31","Sergio Massa por el Frente de Todos",0.023,0.057,0.42,0.132
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.107,0.37,0.244,0.281
"P31","Javier Milei por los liberales libertarios",0.825,0.375,0.033,0.115
"P31","Al candidato del Frente de Izquierda",0.008,0.047,0.066,0.038
"P31","No sabe",0.037,0.151,0.237,0.434
"P32","Wado de Pedro por el Frente de Todos",0.02,0.039,0.444,0.072
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.112,0.395,0.253,0.269
"P32","Javier Milei por los liberales libertarios",0.808,0.386,0.034,0.099
"P32","Al candidato del Frente de Izquierda",0.009,0.029,0.044,0.039
"P32","No sabe",0.051,0.151,0.225,0.521
"P33","Daniel Scioli por el Frente de Todos",0.021,0.078,0.448,0.081
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.108,0.395,0.249,0.364
"P33","Javier Milei por los liberales libertarios",0.83,0.377,0.025,0.123
"P33","Al candidato del Frente de Izquierda",0.007,0.034,0.06,0.031
"P33","No sabe",0.034,0.116,0.218,0.401
"P34","Sergio Massa por el Frente de Todos",0.019,0.081,0.45,0.104
"P34","Patricia Bullrich por Juntos por el Cambio",0.242,0.573,0.271,0.435
"P34","Javier Milei por los liberales libertarios",0.723,0.224,0.019,0.053
"P34","Al candidato del Frente de Izquierda",0,0.031,0.066,0.03
"P34","No sabe",0.016,0.091,0.194,0.378
"P35","Alberto Fernández por el Frente de Todos",0.015,0.079,0.424,0.159
"P35","Patricia Bullrich por Juntos por el Cambio",0.281,0.589,0.261,0.42
"P35","Javier Milei por los liberales libertarios",0.68,0.236,0.03,0.063
"P35","Al candidato del Frente de Izquierda",0.009,0.023,0.093,0.031
"P35","No sabe",0.015,0.073,0.192,0.327
"P36","Wado de Pedro por el Frente de Todos",0.016,0.041,0.449,0.081
"P36","Patricia Bullrich por Juntos por el Cambio",0.259,0.597,0.27,0.436
"P36","Javier Milei por los liberales libertarios",0.691,0.246,0.025,0.065
"P36","Al candidato del Frente de Izquierda",0.018,0.024,0.06,0.029
"P36","No sabe",0.016,0.092,0.196,0.389
"P37","Daniel Scioli por el Frente de Todos",0.017,0.078,0.456,0.172
"P37","Patricia Bullrich por Juntos por el Cambio",0.259,0.61,0.269,0.428
"P37","Javier Milei por los liberales libertarios",0.695,0.212,0.026,0.085
"P37","Al candidato del Frente de Izquierda",0.001,0.02,0.061,0.013
"P37","No sabe",0.028,0.08,0.188,0.302
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.073,0.347,0.262,0.337
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.067,0.098,0.389,0.149
"P38","Javier Milei presidente y su candidato a vice",0.81,0.355,0.032,0.099
"P38","A los candidatos de la izquierda",0.005,0.04,0.075,0.013
"P38","No sabe",0.045,0.16,0.242,0.402
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.219,0.56,0.255,0.42
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.025,0.086,0.406,0.124
"P39","Javier Milei presidente y su candidato a vice",0.734,0.208,0.019,0.057
"P39","A los candidatos de la izquierda",0.001,0.03,0.076,0.013
"P39","No sabe",0.021,0.116,0.244,0.386
"P40","Sergio Massa por el Frente de Todos",0.036,0.131,0.529,0.106
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.459,0.594,0.254,0.409
"P40","No sabe",0.505,0.275,0.217,0.485
"P41","Alberto Fernández por el Frente de Todos",0.039,0.108,0.465,0.13
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.484,0.639,0.273,0.435
"P41","No sabe",0.477,0.253,0.262,0.435
"P42","Sergio Massa por el Frente de Todos",0.042,0.086,0.528,0.095
"P42","Patricia Bullrich por Juntos por el Cambio",0.69,0.757,0.287,0.514
"P42","No sabe",0.268,0.157,0.185,0.391
"P43","Alberto Fernández por el Frente de Todos",0.054,0.086,0.485,0.128
"P43","Patricia Bullrich por Juntos por el Cambio",0.722,0.76,0.286,0.464
"P43","No sabe",0.224,0.154,0.229,0.408
"P44","Wado de Pedro por el Frente de Todos",0.027,0.056,0.499,0.044
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.512,0.656,0.282,0.44
"P44","No sabe",0.461,0.288,0.219,0.516
"P45","Daniel Scioli por el Frente de Todos",0.047,0.086,0.502,0.11
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.488,0.658,0.269,0.423
"P45","No sabe",0.465,0.256,0.229,0.467
"P46","Wado de Pedro por el Frente de Todos",0.039,0.064,0.494,0.07
"P46","Patricia Bullrich por Juntos por el Cambio",0.703,0.768,0.289,0.457
"P46","No sabe",0.258,0.168,0.217,0.473
"P47","Daniel Scioli por el Frente de Todos",0.042,0.072,0.521,0.138
"P47","Patricia Bullrich por Juntos por el Cambio",0.728,0.787,0.29,0.495
"P47","No sabe",0.23,0.141,0.189,0.367
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.079,0.372,0.336,0.401
"P48","Javier Milei por los liberales libertarios",0.852,0.496,0.072,0.158
"P48","No sabe",0.069,0.132,0.592,0.441
"P49","Patricia Bullrich por Juntos por el Cambio",0.206,0.628,0.307,0.47
"P49","Javier Milei por los liberales libertarios",0.73,0.275,0.048,0.092
"P49","No sabe",0.064,0.097,0.645,0.438
"P50","Alberto Fernández por el Frente de Todos",0.056,0.116,0.485,0.2
"P50","Javier Milei por los liberales libertarios",0.868,0.684,0.117,0.315
"P50","No sabe",0.076,0.2,0.398,0.485
"P51","Sergio Massa por el Frente de Todos",0.024,0.063,0.53,0.096
"P51","Javier Milei por los liberales libertarios",0.897,0.759,0.133,0.404
"P51","No sabe",0.079,0.178,0.337,0.5
"P52","Muy buena",0.018,0.03,0.097,0.017
"P52","Buena",0.102,0.132,0.172,0.084
"P52","Ni buena ni mala",0.061,0.085,0.251,0.2
"P52","Mala",0.064,0.084,0.136,0.153
"P52","Muy mala",0.751,0.661,0.338,0.504
"P52","No sabe",0.004,0.008,0.006,0.042
"P53","Muy buena",0.02,0.024,0.401,0.087
"P53","Buena",0.025,0.041,0.087,0.047
"P53","Ni buena ni mala",0.038,0.034,0.086,0.118
"P53","Mala",0.049,0.078,0.066,0.132
"P53","Muy mala",0.868,0.82,0.36,0.574
"P53","No sabe",0,0.003,0,0.042
"P54","Muy buena",0.159,0.325,0.175,0.182
"P54","Buena",0.195,0.222,0.096,0.167
"P54","Ni buena ni mala",0.22,0.145,0.067,0.255
"P54","Mala",0.138,0.125,0.097,0.2
"P54","Muy mala",0.284,0.179,0.563,0.147
"P54","No sabe",0.004,0.004,0.002,0.049
"P55","Muy buena",0.107,0.182,0.098,0.126
"P55","Buena",0.169,0.293,0.14,0.247
"P55","Ni buena ni mala",0.287,0.272,0.131,0.305
"P55","Mala",0.19,0.119,0.16,0.162
"P55","Muy mala",0.239,0.122,0.468,0.099
"P55","No sabe",0.008,0.012,0.003,0.061
"P56","Muy buena",0.018,0.031,0.1,0.06
"P56","Buena",0.047,0.062,0.222,0.083
"P56","Ni buena ni mala",0.108,0.144,0.241,0.227
"P56","Mala",0.163,0.115,0.124,0.145
"P56","Muy mala",0.649,0.646,0.312,0.377
"P56","No sabe",0.015,0.002,0.001,0.108
"P57","Muy buena",0.348,0.411,0.191,0.302
"P57","Buena",0.198,0.254,0.094,0.115
"P57","Ni buena ni mala",0.161,0.117,0.093,0.338
"P57","Mala",0.107,0.121,0.094,0.064
"P57","Muy mala",0.178,0.096,0.522,0.12
"P57","No sabe",0.008,0.001,0.006,0.061
"P58","Muy buena",0.675,0.152,0.024,0.081
"P58","Buena",0.189,0.353,0.032,0.125
"P58","Ni buena ni mala",0.069,0.38,0.172,0.378
"P58","Mala",0.015,0.069,0.174,0.157
"P58","Muy mala",0.046,0.045,0.58,0.091
"P58","No sabe",0.006,0.001,0.018,0.168
"P59","Muy buena",0.079,0.038,0.201,0.009
"P59","Buena",0.049,0.062,0.186,0.018
"P59","Ni buena ni mala",0.143,0.148,0.153,0.26
"P59","Mala",0.149,0.158,0.104,0.191
"P59","Muy mala",0.501,0.542,0.332,0.264
"P59","No sabe",0.079,0.052,0.024,0.258
"P60","Muy buena",0.031,0.037,0.146,0.067
"P60","Buena",0.029,0.021,0.248,0.117
"P60","Ni buena ni mala",0.097,0.086,0.222,0.112
"P60","Mala",0.179,0.169,0.093,0.191
"P60","Muy mala",0.661,0.662,0.287,0.438
"P60","No sabe",0.003,0.025,0.004,0.075
"P61","Muy buena",0.13,0.185,0.112,0.162
"P61","Buena",0.19,0.268,0.129,0.288
"P61","Ni buena ni mala",0.235,0.267,0.123,0.159
"P61","Mala",0.151,0.117,0.11,0.186
"P61","Muy mala",0.294,0.153,0.52,0.14
"P61","No sabe",0,0.01,0.006,0.065
"P62","Muy buena",0.097,0.075,0.073,0.11
"P62","Buena",0.205,0.213,0.137,0.159
"P62","Ni buena ni mala",0.342,0.394,0.333,0.324
"P62","Mala",0.106,0.159,0.196,0.139
"P62","Muy mala",0.209,0.121,0.229,0.105
"P62","No sabe",0.041,0.038,0.032,0.163
"P63","Siempre",0.367,0.238,0.33,0.308
"P63","Casi siempre",0.309,0.483,0.408,0.372
"P63","Casi nunca",0.163,0.231,0.19,0.139
"P63","Nunca, pero esta es una excepción",0.161,0.048,0.072,0.181
"P64","Si",0.615,0.629,0.619,0.557
"P64","No",0.385,0.371,0.381,0.443
