"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.482,0.455,0.472,0.193
"P04","Realizo changas o trabajos de vez en cuando",0.169,0.189,0.159,0.302
"P04","No tengo trabajo",0.133,0.142,0.173,0.209
"P04","Soy jubilado o pensionado",0.216,0.214,0.196,0.296
"P05","1",0.27,0.144,0.371,0.16
"P05","2",0.084,0.067,0.072,0.247
"P05","3",0.046,0.07,0.083,0
"P05","4",0.063,0.085,0.086,0
"P05","5",0.157,0.151,0.21,0.204
"P05","6",0.07,0.07,0.03,0.139
"P05","7",0.09,0.126,0.046,0
"P05","8",0.07,0.074,0.041,0
"P05","9",0.15,0.213,0.061,0.25
"P06","1",0.339,0.359,0.195,0.15
"P06","2",0.081,0.077,0.034,0
"P06","3",0.085,0.084,0.036,0
"P06","4",0.055,0.089,0.045,0
"P06","5",0.136,0.174,0.2,0.338
"P06","6",0.036,0.018,0.06,0.129
"P06","7",0.042,0.038,0.09,0
"P06","8",0.036,0.034,0.091,0.036
"P06","9",0.19,0.127,0.249,0.347
"P07","1",0.456,0.549,0.274,0.259
"P07","2",0.06,0.012,0.03,0
"P07","3",0.045,0.039,0.049,0.043
"P07","4",0.021,0.032,0.024,0
"P07","5",0.1,0.068,0.128,0.29
"P07","6",0.047,0.013,0.025,0.028
"P07","7",0.025,0.025,0.043,0
"P07","8",0.017,0.03,0.054,0
"P07","9",0.229,0.232,0.373,0.38
"P09","Del Frente de Todos y el peronismo",0.656,0.619,0.128,0.109
"P09","De Juntos por el cambio",0.175,0.118,0.464,0.187
"P09","De los Liberales libertarios",0.084,0.058,0.275,0.189
"P09","De la Izquierda",0.017,0.037,0.023,0.091
"P09","No sabe",0.068,0.168,0.11,0.424
"P10","A Alberto Fernández",0.141,0.038,0.049,0.771
"P10","A Sergio Massa",0.281,0.147,0.228,0.229
"P10","A algún candidato del peronismo",0.142,0.225,0.219,0
"P10","A algún candidato del kirchnerismo",0.436,0.59,0.504,0
"P11","A Alberto Fernández",0.102,0.024,0.034,0
"P11","A Sergio Massa",0.169,0.127,0.117,0
"P11","A algún candidato del peronismo",0.081,0.16,0.119,0
"P11","A Cristina Fernández de Kirchner",0.648,0.689,0.73,1
"P12","A Horacio Rodriguez Larreta",0.13,0.231,0.26,0.177
"P12","A Patricia Bullrich",0.684,0.461,0.672,0.823
"P12","A Facundo Manes",0.045,0.072,0.04,0
"P12","A Gerardo Morales",0.141,0.236,0.028,0
"P13","Lo votaría",0.277,0.211,0.039,0.091
"P13","Puede que lo vote",0.338,0.353,0.134,0.162
"P13","Nunca lo votaría",0.265,0.246,0.78,0.284
"P13","No sabe",0.12,0.19,0.047,0.463
"P14","Lo votaría",0.278,0.079,0.004,0
"P14","Puede que lo vote",0.342,0.342,0.044,0.063
"P14","Nunca lo votaría",0.308,0.381,0.915,0.572
"P14","No sabe",0.072,0.198,0.037,0.365
"P15","Lo votaría",0.04,0.059,0.155,0.026
"P15","Puede que lo vote",0.167,0.145,0.304,0.297
"P15","Nunca lo votaría",0.77,0.719,0.506,0.271
"P15","No sabe",0.023,0.077,0.035,0.406
"P16","Lo votaría",0.042,0.05,0.086,0.067
"P16","Puede que lo vote",0.155,0.204,0.253,0.149
"P16","Nunca lo votaría",0.702,0.532,0.573,0.431
"P16","No sabe",0.101,0.214,0.088,0.353
"P17","La votaría",0.115,0.065,0.434,0.187
"P17","Puede que la vote",0.111,0.056,0.209,0.119
"P17","Nunca la votaría",0.731,0.798,0.318,0.4
"P17","No sabe",0.043,0.081,0.039,0.294
"P18","Lo votaría",0.12,0.072,0.283,0.113
"P18","Puede que lo vote",0.14,0.086,0.224,0.176
"P18","Nunca lo votaría",0.716,0.785,0.438,0.446
"P18","No sabe",0.024,0.057,0.055,0.265
"P19","La votaría",0.072,0.037,0.161,0.021
"P19","Puede que la vote",0.154,0.086,0.266,0.119
"P19","Nunca la votaría",0.74,0.796,0.516,0.449
"P19","No sabe",0.034,0.081,0.057,0.411
"P20","Lo votaría",0.246,0.256,0.071,0
"P20","Puede que lo vote",0.25,0.28,0.092,0.139
"P20","Nunca lo votaría",0.421,0.326,0.786,0.348
"P20","No sabe",0.083,0.138,0.051,0.513
"P21","Lo votaría",0.271,0.228,0.036,0
"P21","Puede que lo vote",0.329,0.334,0.093,0.084
"P21","Nunca lo votaría",0.324,0.33,0.839,0.462
"P21","No sabe",0.076,0.108,0.032,0.454
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.018,0.02,0.095,0.087
"P22","Patricia Bullrich por Juntos por el Cambio",0.134,0.09,0.403,0.206
"P22","Facundo Manes por Juntos por el Cambio",0.021,0.039,0.062,0
"P22","Alberto Fernández por el Frente de Todos",0.136,0.03,0.008,0
"P22","Sergio Massa por el Frente de Todos",0.177,0.177,0.021,0.021
"P22","Wado de Pedro por el Frente de Todos",0.216,0.285,0.064,0
"P22","Daniel Scioli por el Frente de Todos",0.14,0.16,0.038,0
"P22","Javier Milei por los liberales libertarios",0.092,0.079,0.234,0.178
"P22","Al candidato del Frente de Izquierda",0.021,0.011,0.015,0.091
"P22","No sabe",0.045,0.109,0.06,0.417
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.008,0.038,0.091,0
"P23","Patricia Bullrich por Juntos por el Cambio",0.138,0.076,0.374,0.185
"P23","María Eugenia Vidal por Juntos por el Cambio",0.023,0.024,0.058,0.049
"P23","Facundo Manes por Juntos por el Cambio",0.038,0.037,0.052,0
"P23","Sergio Massa por el Frente de Todos",0.245,0.198,0.029,0.021
"P23","Wado de Pedro por el Frente de Todos",0.218,0.306,0.065,0
"P23","Daniel Scioli por el Frente de Todos",0.177,0.129,0.035,0
"P23","Javier Milei por los liberales libertarios",0.092,0.085,0.238,0.178
"P23","Al candidato del Frente de Izquierda",0.021,0.029,0.015,0.091
"P23","No sabe",0.04,0.078,0.043,0.476
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.024,0.036,0.081,0
"P24","Patricia Bullrich por Juntos por el Cambio",0.131,0.09,0.383,0.187
"P24","María Eugenia Vidal por Juntos por el Cambio",0.004,0.021,0.061,0.048
