"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P17","Nunca la votaría",0.19,0.298,0.747,0.532
"P17","No sabe",0.027,0.068,0.049,0.387
"P18","Lo votaría",0.195,0.303,0.18,0.199
"P18","Puede que lo vote",0.291,0.25,0.088,0.261
"P18","Nunca lo votaría",0.451,0.37,0.706,0.181
"P18","No sabe",0.063,0.077,0.026,0.359
"P19","La votaría",0.253,0.117,0.042,0.037
"P19","Puede que la vote",0.374,0.327,0.067,0.019
"P19","Nunca la votaría",0.322,0.46,0.848,0.557
"P19","No sabe",0.051,0.096,0.043,0.387
"P20","Lo votaría",0.033,0.062,0.237,0.024
"P20","Puede que lo vote",0.07,0.11,0.235,0.019
"P20","Nunca lo votaría",0.825,0.756,0.454,0.434
"P20","No sabe",0.072,0.072,0.074,0.523
"P21","Lo votaría",0.012,0.086,0.197,0.083
"P21","Puede que lo vote",0.054,0.064,0.312,0.215
"P21","Nunca lo votaría",0.907,0.799,0.417,0.375
"P21","No sabe",0.027,0.051,0.074,0.327
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.182,0.05,0.003,0
"P22","Patricia Bullrich por Juntos por el Cambio",0.548,0.398,0.095,0.081
"P22","Facundo Manes por Juntos por el Cambio",0.077,0.056,0.029,0
"P22","Alberto Fernández por el Frente de Todos",0.012,0.015,0.065,0
"P22","Sergio Massa por el Frente de Todos",0.024,0.064,0.125,0
"P22","Wado de Pedro por el Frente de Todos",0.006,0.048,0.247,0.078
"P22","Daniel Scioli por el Frente de Todos",0.016,0.026,0.139,0.22
"P22","Javier Milei por los liberales libertarios",0.097,0.265,0.187,0.227
"P22","Al candidato del Frente de Izquierda",0.006,0.001,0.027,0.094
"P22","No sabe",0.032,0.077,0.083,0.3
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.174,0.052,0.003,0
"P23","Patricia Bullrich por Juntos por el Cambio",0.515,0.364,0.089,0.044
"P23","María Eugenia Vidal por Juntos por el Cambio",0.096,0.042,0.016,0
"P23","Facundo Manes por Juntos por el Cambio",0.066,0.06,0.028,0
"P23","Sergio Massa por el Frente de Todos",0.026,0.083,0.161,0.059
"P23","Wado de Pedro por el Frente de Todos",0.006,0.05,0.257,0.019
"P23","Daniel Scioli por el Frente de Todos",0.011,0.02,0.146,0.22
"P23","Javier Milei por los liberales libertarios",0.081,0.271,0.201,0.264
"P23","Al candidato del Frente de Izquierda",0.001,0.001,0.036,0.094
"P23","No sabe",0.024,0.057,0.063,0.3
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.163,0.045,0.006,0.059
"P24","Patricia Bullrich por Juntos por el Cambio",0.517,0.373,0.097,0.081
"P24","María Eugenia Vidal por Juntos por el Cambio",0.106,0.033,0.009,0
"P24","Facundo Manes por Juntos por el Cambio",0.066,0.056,0.029,0
"P24","Sergio Massa por el Frente de Todos",0.021,0.086,0.168,0.024
"P24","Wado de Pedro por el Frente de Todos",0.007,0.05,0.291,0.019
"P24","Alberto Fernández por el Frente de Todos",0.007,0.022,0.09,0.196
"P24","Javier Milei por los liberales libertarios",0.091,0.273,0.197,0.227
"P24","Al candidato del Frente de Izquierda",0.001,0.001,0.031,0.094
"P24","No sabe",0.021,0.061,0.082,0.3
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.18,0.056,0.01,0
"P25","Patricia Bullrich por Juntos por el Cambio",0.447,0.297,0.08,0.056
"P25","Facundo Manes por Juntos por el Cambio",0.167,0.112,0.03,0.084
"P25","Sergio Massa por el Frente de Todos",0.031,0.08,0.13,0
"P25","Wado de Pedro por el Frente de Todos",0.009,0.044,0.268,0.019
"P25","Daniel Scioli por el Frente de Todos",0.015,0.036,0.178,0.22
"P25","Javier Milei por los liberales libertario",0.095,0.211,0.124,0.227
"P25","Al candidato del Frente de Izquierda",0.033,0.102,0.122,0.094
"P25","No sabe",0.023,0.062,0.058,0.3
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.242,0.076,0.007,0
"P26","Patricia Bulrich por Juntos por el Cambio",0.556,0.394,0.1,0.044
"P26","Alberto Fernández por el Frente de Todos",0.008,0.024,0.116,0.196
"P26","Sergio Massa por el Frente de Todos",0.027,0.125,0.327,0.043
"P26","Javier Milei por los liberales libertarios",0.103,0.272,0.208,0.263
"P26","Al candidato del Frente de Izquierda",0.017,0.009,0.085,0.154
"P26","No sabe",0.047,0.1,0.157,0.3
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.247,0.065,0.012,0
"P27","Patricia Bullrich por Juntos por el Cambio",0.574,0.386,0.097,0.081
"P27","Wado de Pedro por el Frente de Todos",0.001,0.039,0.299,0.019
"P27","Sergio Massa por el Frente de Todos",0.031,0.099,0.226,0.083
"P27","Javier Milei por los liberales libertarios",0.095,0.32,0.214,0.227
"P27","Al candidato del Frente de Izquierda",0.012,0.007,0.056,0.094
"P27","No sabe",0.04,0.084,0.096,0.496
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.244,0.064,0.01,0
"P28","Patricia Bullrich por Juntos por el Cambio",0.559,0.39,0.097,0.044
"P28","Wado de Pedro por el Frente de Todos",0.005,0.05,0.303,0
"P28","Daniel Scioli por el Frente de Todos",0.019,0.063,0.234,0.298
"P28","Javier Milei por los liberales libertarios",0.109,0.318,0.22,0.264
"P28","Al candidato del Frente de Izquierda",0.011,0.013,0.057,0.094
"P28","No sabe",0.053,0.102,0.079,0.3
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.321,0.117,0.008,0.059
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.473,0.336,0.093,0.056
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.048,0.076,0.195,0.024
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.009,0.045,0.328,0.019
"P29","Javier Milei presidente y su candidato a vice",0.1,0.318,0.214,0.199
"P29","A los candidatos de la izquierda",0.011,0.009,0.05,0.094
"P29","No sabe",0.038,0.099,0.112,0.549
"P30","Alberto Fernández por el Frente de Todos",0.041,0.082,0.419,0.196
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.575,0.208,0.029,0.019
"P30","Javier Milei por los liberales libertarios",0.207,0.449,0.254,0.342
"P30","Al candidato del Frente de Izquierda",0.023,0.017,0.076,0.094
"P30","No sabe",0.154,0.244,0.222,0.349
"P31","Sergio Massa por el Frente de Todos",0.026,0.142,0.446,0.024
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.633,0.22,0.02,0
"P31","Javier Milei por los liberales libertarios",0.212,0.437,0.252,0.264
"P31","Al candidato del Frente de Izquierda",0.021,0.007,0.077,0.094
"P31","No sabe",0.108,0.194,0.205,0.618
"P32","Wado de Pedro por el Frente de Todos",0.014,0.069,0.507,0.043
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.672,0.217,0.021,0.019
"P32","Javier Milei por los liberales libertarios",0.209,0.448,0.251,0.263
"P32","Al candidato del Frente de Izquierda",0.013,0.009,0.053,0
"P32","No sabe",0.092,0.257,0.168,0.675
"P33","Daniel Scioli por el Frente de Todos",0.031,0.119,0.487,0.239
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.672,0.252,0.022,0.019
"P33","Javier Milei por los liberales libertarios",0.195,0.438,0.253,0.263
"P33","Al candidato del Frente de Izquierda",0.012,0.016,0.064,0.154
"P33","No sabe",0.09,0.175,0.174,0.325
"P34","Sergio Massa por el Frente de Todos",0.038,0.144,0.461,0.102
"P34","Patricia Bullrich por Juntos por el Cambio",0.731,0.432,0.097,0.081
"P34","Javier Milei por los liberales libertarios",0.131,0.308,0.207,0.227
"P34","Al candidato del Frente de Izquierda",0.019,0.008,0.069,0.29
"P34","No sabe",0.081,0.108,0.166,0.3
"P35","Alberto Fernández por el Frente de Todos",0.021,0.088,0.448,0.215
"P35","Patricia Bullrich por Juntos por el Cambio",0.758,0.434,0.093,0.081
"P35","Javier Milei por los liberales libertarios",0.116,0.332,0.206,0.286
"P35","Al candidato del Frente de Izquierda",0.023,0.013,0.088,0.094
"P35","No sabe",0.082,0.133,0.165,0.324
"P36","Wado de Pedro por el Frente de Todos",0.016,0.062,0.493,0.043
"P36","Patricia Bullrich por Juntos por el Cambio",0.765,0.444,0.102,0.044
"P36","Javier Milei por los liberales libertarios",0.117,0.328,0.196,0.264
"P36","Al candidato del Frente de Izquierda",0.028,0.014,0.058,0.205
"P36","No sabe",0.074,0.152,0.151,0.444
"P37","Daniel Scioli por el Frente de Todos",0.033,0.11,0.502,0.043
"P37","Patricia Bullrich por Juntos por el Cambio",0.745,0.446,0.097,0.14
"P37","Javier Milei por los liberales libertarios",0.132,0.312,0.204,0.227
"P37","Al candidato del Frente de Izquierda",0.022,0.01,0.058,0.094
"P37","No sabe",0.068,0.122,0.139,0.496
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.566,0.196,0.075,0.078
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.13,0.177,0.372,0.024
"P38","Javier Milei presidente y su candidato a vice",0.18,0.447,0.248,0.236
"P38","A los candidatos de la izquierda",0.015,0.017,0.08,0.113
"P38","No sabe",0.109,0.163,0.225,0.549
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.683,0.398,0.089,0.056
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.061,0.141,0.412,0.024
"P39","Javier Milei presidente y su candidato a vice",0.145,0.331,0.203,0.199
"P39","A los candidatos de la izquierda",0.022,0.012,0.083,0.113
"P39","No sabe",0.089,0.118,0.213,0.608
"P40","Sergio Massa por el Frente de Todos",0.05,0.185,0.542,0.024
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.839,0.447,0.085,0.243
"P40","No sabe",0.111,0.368,0.373,0.733
"P41","Alberto Fernández por el Frente de Todos",0.031,0.105,0.516,0.059
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.873,0.506,0.088,0.019
"P41","No sabe",0.096,0.389,0.396,0.922
"P42","Sergio Massa por el Frente de Todos",0.038,0.161,0.555,0.024
"P42","Patricia Bullrich por Juntos por el Cambio",0.846,0.647,0.193,0.081
"P42","No sabe",0.116,0.192,0.252,0.895
"P43","Alberto Fernández por el Frente de Todos",0.034,0.104,0.527,0
"P43","Patricia Bullrich por Juntos por el Cambio",0.841,0.654,0.211,0.081
"P43","No sabe",0.125,0.242,0.262,0.919
"P44","Wado de Pedro por el Frente de Todos",0.014,0.089,0.548,0.102
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.874,0.542,0.098,0.019
"P44","No sabe",0.112,0.369,0.354,0.879
"P45","Daniel Scioli por el Frente de Todos",0.021,0.146,0.541,0.239
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.871,0.526,0.087,0.078
"P45","No sabe",0.108,0.328,0.372,0.683
"P46","Wado de Pedro por el Frente de Todos",0.019,0.099,0.544,0.102
"P46","Patricia Bullrich por Juntos por el Cambio",0.856,0.621,0.209,0.081
"P46","No sabe",0.125,0.28,0.247,0.817
"P47","Daniel Scioli por el Frente de Todos",0.032,0.151,0.553,0.024
"P47","Patricia Bullrich por Juntos por el Cambio",0.856,0.64,0.218,0.081
"P47","No sabe",0.112,0.209,0.229,0.895
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.619,0.27,0.12,0.102
"P48","Javier Milei por los liberales libertarios",0.296,0.479,0.257,0.264
"P48","No sabe",0.085,0.251,0.623,0.634
"P49","Patricia Bullrich por Juntos por el Cambio",0.723,0.441,0.106,0.103
"P49","Javier Milei por los liberales libertarios",0.16,0.36,0.232,0.264
"P49","No sabe",0.117,0.199,0.662,0.633
"P50","Alberto Fernández por el Frente de Todos",0.143,0.152,0.49,0
"P50","Javier Milei por los liberales libertarios",0.493,0.55,0.263,0.282
"P50","No sabe",0.364,0.298,0.247,0.718
"P51","Sergio Massa por el Frente de Todos",0.075,0.164,0.528,0.083
"P51","Javier Milei por los liberales libertarios",0.564,0.605,0.265,0.264
"P51","No sabe",0.361,0.231,0.207,0.653
"P52","Positiva",0.086,0.166,0.299,0.255
"P52","Neutra",0.089,0.152,0.245,0.071
"P52","Negativa",0.82,0.674,0.451,0.398
"P52","No sabe",0.005,0.008,0.005,0.276
"P53","Positiva",0.02,0.147,0.525,0.464
"P53","Neutra",0.032,0.1,0.079,0
"P53","Negativa",0.947,0.753,0.396,0.26
"P53","No sabe",0.001,0,0,0.276
"P54","Positiva",0.683,0.322,0.153,0.105
"P54","Neutra",0.138,0.314,0.039,0.068
"P54","Negativa",0.176,0.359,0.808,0.448
"P54","No sabe",0.003,0.005,0,0.379
"P56","Positiva",0.155,0.131,0.293,0.024
"P56","Neutra",0.088,0.267,0.226,0.361
"P56","Negativa",0.754,0.598,0.471,0.288
"P56","No sabe",0.003,0.004,0.01,0.327
"P57","Positiva",0.719,0.517,0.199,0.141
"P57","Neutra",0.099,0.208,0.104,0.231
"P57","Negativa",0.182,0.262,0.69,0.353
"P57","No sabe",0,0.013,0.007,0.275
"P58","Positiva",0.401,0.411,0.226,0.259
"P58","Neutra",0.331,0.281,0.084,0.305
"P58","Negativa",0.25,0.28,0.675,0.188
"P58","No sabe",0.018,0.028,0.015,0.248
"P59","Positiva",0.059,0.115,0.448,0.043
"P59","Neutra",0.194,0.19,0.121,0.059
"P59","Negativa",0.715,0.597,0.393,0.376
"P59","No sabe",0.032,0.098,0.038,0.522
"P60","Positiva",0.052,0.148,0.415,0.274
"P60","Neutra",0.105,0.136,0.216,0.019
"P60","Negativa",0.839,0.706,0.359,0.394
"P60","No sabe",0.004,0.01,0.01,0.313
"P61","Positiva",0.627,0.359,0.1,0.056
"P61","Neutra",0.196,0.34,0.096,0.062
"P61","Negativa",0.172,0.299,0.799,0.387
"P61","No sabe",0.005,0.002,0.005,0.495
"P62","Positiva",0.464,0.265,0.114,0
"P62","Neutra",0.358,0.461,0.29,0.419
"P62","Negativa",0.157,0.222,0.555,0.059
"P62","No sabe",0.021,0.052,0.041,0.522
"P63","Siempre",0.358,0.267,0.321,0.139
"P63","Casi siempre",0.422,0.486,0.353,0.271
"P63","Casi nunca",0.161,0.161,0.216,0.286
"P63","Nunca, pero esta es una excepción",0.059,0.086,0.11,0.304
"P64","Si",0.625,0.607,0.62,0.384
"P64","No",0.375,0.393,0.38,0.616
