"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.478,0.403,0.358,0.408,0.415,0.243
"P04","Realizo changas o trabajos de vez en cuando",0.16,0.261,0.211,0.182,0.186,0.343
"P04","No tengo trabajo",0.15,0.195,0.223,0.194,0.181,0.035
"P04","Soy jubilado o pensionado",0.212,0.141,0.208,0.216,0.218,0.379
"P05","1",0.17,0.131,0.216,0.21,0.393,0.164
"P05","2",0.05,0.079,0.091,0.06,0.061,0.255
"P05","3",0.02,0.037,0.077,0.034,0.105,0
"P05","4",0.051,0.059,0.065,0.071,0.084,0.026
"P05","5",0.114,0.236,0.211,0.302,0.192,0.169
"P05","6",0.059,0.077,0.056,0.072,0.035,0
"P05","7",0.141,0.098,0.07,0.062,0.027,0.029
"P05","8",0.094,0.088,0.044,0.069,0.022,0.066
"P05","9",0.301,0.195,0.17,0.12,0.081,0.291
"P06","1",0.526,0.328,0.188,0.313,0.15,0.094
"P06","2",0.081,0.098,0.067,0.046,0.034,0.154
"P06","3",0.046,0.066,0.032,0.064,0.02,0.021
"P06","4",0.049,0.058,0.093,0.04,0.034,0
"P06","5",0.136,0.255,0.293,0.25,0.193,0.46
"P06","6",0.016,0.045,0.043,0.052,0.057,0
"P06","7",0.022,0.025,0.014,0.056,0.087,0.03
"P06","8",0.035,0.019,0.015,0.018,0.093,0.071
"P06","9",0.089,0.106,0.255,0.161,0.332,0.17
"P07","1",0.669,0.53,0.466,0.422,0.217,0.397
"P07","2",0.032,0.038,0,0.021,0.035,0.154
"P07","3",0.028,0.038,0.039,0.075,0.024,0
"P07","4",0.012,0.028,0.006,0.009,0.03,0
"P07","5",0.053,0.083,0.11,0.106,0.129,0.118
"P07","6",0.009,0.005,0.013,0.016,0.032,0.071
"P07","7",0.026,0.02,0.028,0.01,0.054,0.017
"P07","8",0.009,0.019,0.015,0.036,0.062,0
"P07","9",0.162,0.239,0.323,0.305,0.417,0.243
"P09","Del Frente de Todos y el peronismo",0.88,0.644,0.452,0.173,0.029,0.018
"P09","De Cambiemos",0.028,0.054,0.063,0.198,0.519,0.282
"P09","De los Liberales libertarios",0.015,0.032,0.061,0.195,0.295,0.207
"P09","De la Izquierda",0.012,0.064,0.105,0.041,0.016,0.045
"P09","No sabe",0.065,0.206,0.319,0.393,0.141,0.448
"P10","A Alberto Fernández",0.147,0.174,0.293,0.366,0.088,0
"P10","A Sergio Massa",0.139,0.288,0.447,0.304,0.231,0
"P10","A algún candidato del peronismo",0.102,0.263,0.201,0.147,0.519,0
"P10","A algún candidato del kirchnerismo",0.612,0.275,0.059,0.183,0.162,1
"P11","A Alberto Fernández",0.095,0.173,0.237,0.226,0.04,0
"P11","A Sergio Massa",0.085,0.186,0.403,0.394,0.25,0
"P11","A algún candidato del peronismo",0.017,0.173,0.178,0.13,0.565,0
"P11","A Cristina Fernández de Kirchner",0.803,0.468,0.182,0.25,0.145,1
"P12","A Horacio Rodriguez Larreta",0.492,0.42,0.241,0.169,0.203,0
"P12","A Mauricio Macri",0.093,0.349,0.388,0.432,0.368,0.716
"P12","A Patricia Bullrich",0.037,0.028,0.185,0.212,0.355,0
"P12","A Facundo Manes",0.173,0.203,0.066,0.158,0.061,0.276
"P12","A Gerardo Morales",0.205,0,0.12,0.029,0.013,0.008
"P13","Seguro lo votaria",0.246,0.084,0.296,0.269,0.198,0.064
"P13","Quizás lo votaría",0.047,0.685,0.253,0.369,0.288,0.936
"P13","Nunca lo votaría",0.707,0.231,0.451,0.362,0.514,0
"P14","Lo votaría",0.016,0.043,0.059,0.134,0.385,0.276
"P14","Puede que lo vote",0.034,0.066,0.109,0.149,0.295,0.19
"P14","Nunca lo votaría",0.893,0.829,0.721,0.512,0.244,0.369
"P14","No sabe",0.057,0.062,0.111,0.205,0.076,0.165
"P15","Lo votaría",0.32,0.346,0.179,0.16,0.04,0.332
"P15","Puede que lo vote",0.382,0.335,0.354,0.186,0.063,0.221
"P15","Nunca lo votaría",0.205,0.21,0.327,0.512,0.853,0.261
"P15","No sabe",0.093,0.109,0.14,0.142,0.044,0.186
"P16","Lo votaría",0.299,0.199,0.159,0.05,0.008,0.147
"P16","Puede que lo vote",0.39,0.434,0.338,0.136,0.021,0.229
"P16","Nunca lo votaría",0.225,0.258,0.398,0.698,0.955,0.406
"P16","No sabe",0.086,0.109,0.105,0.116,0.016,0.218
"P17","La votaría",0.942,0.518,0.211,0.052,0.006,0.09
"P17","Puede que la vote",0.045,0.355,0.318,0.127,0.004,0.163
"P17","Nunca la votaría",0.009,0.069,0.321,0.724,0.981,0.648
"P17","No sabe",0.004,0.058,0.15,0.097,0.009,0.099
"P18","Lo votaría",0.059,0.079,0.064,0.187,0.211,0.406
"P18","Puede que lo vote",0.018,0.125,0.19,0.272,0.38,0.147
"P18","Nunca lo votaría",0.898,0.734,0.544,0.445,0.343,0.179
"P18","No sabe",0.025,0.062,0.202,0.096,0.066,0.268
"P19","Lo votaría",0.02,0.029,0.033,0.135,0.129,0.435
"P19","Puede que lo vote",0.056,0.19,0.227,0.233,0.378,0.235
"P19","Nunca lo votaría",0.83,0.663,0.509,0.467,0.418,0.104
"P19","No sabe",0.094,0.118,0.231,0.165,0.075,0.226
"P20","La votaría",0.014,0.038,0.056,0.168,0.459,0.105
"P20","Puede que la vote",0.011,0.069,0.116,0.172,0.307,0.272
"P20","Nunca la votaría",0.965,0.884,0.765,0.574,0.196,0.445
"P20","No sabe",0.01,0.009,0.063,0.086,0.038,0.178
"P21","Lo votaría",0.026,0.071,0.144,0.162,0.31,0.089
"P21","Puede que lo vote",0.037,0.122,0.079,0.155,0.221,0.255
"P21","Nunca lo votaría",0.921,0.773,0.646,0.538,0.416,0.478
"P21","No sabe",0.016,0.034,0.131,0.145,0.053,0.178
"P22","La votaría",0.012,0.014,0.05,0.108,0.198,0.178
"P22","Puede que la vote",0.011,0.088,0.062,0.158,0.352,0.144
"P22","Nunca la votaría",0.941,0.851,0.701,0.592,0.387,0.372
"P22","No sabe",0.036,0.047,0.187,0.142,0.063,0.306
"P23","Lo votaría",0.238,0.129,0.085,0.076,0.019,0.071
"P23","Puede que lo vote",0.495,0.544,0.253,0.185,0.04,0.21
"P23","Nunca lo votaría",0.205,0.248,0.507,0.654,0.921,0.383
"P23","No sabe",0.062,0.079,0.155,0.085,0.02,0.336
