"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.411,0.258,0.147,0.066
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.272,0.137,0.022,0.087
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.013,0.061,0.044,0.062
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.058,0.211,0.495,0.351
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.12,0.217,0.183,0.239
"P25","Otros candidatos",0.126,0.116,0.109,0.195
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.065,0.254,0.532,0.376
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.593,0.34,0.164,0.111
"P29","Javier Milei – José Luis Espert por los liberales",0.177,0.251,0.192,0.269
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.005,0.023,0.024,0.062
"P29","Otro candidato",0.16,0.132,0.088,0.182
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.54,0.31,0.128,0.173
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.111,0.191,0.34,0.287
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.207,0.281,0.209,0.256
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.006,0.027,0.047,0.065
"P31","Otro candidato",0.136,0.191,0.276,0.219
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.106,0.223,0.43,0.318
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.626,0.385,0.182,0.13
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.138,0.215,0.169,0.251
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.001,0.022,0.044,0.079
"P33","Otro candidato",0.129,0.155,0.175,0.222
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.242,0.242,0.34,0.25
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.474,0.273,0.181,0.187
"P35","Javier Milei – José Luis Espert por los liberales",0.165,0.295,0.206,0.264
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.008,0.017,0.041,0.062
"P35","Otro candidato",0.111,0.173,0.232,0.237
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.344,0.286,0.336,0.242
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.355,0.268,0.279,0.243
"P37","Javier Milei – José Luis Espert por los liberales",0.15,0.277,0.204,0.254
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.008,0.02,0.035,0.039
"P37","Otro candidato",0.143,0.149,0.146,0.222
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.114,0.249,0.535,0.328
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.655,0.499,0.265,0.264
"P38","No sabe",0.231,0.252,0.2,0.408
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.061,0.208,0.434,0.347
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.78,0.492,0.175,0.268
"P39","No sabe",0.159,0.3,0.391,0.385
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.094,0.229,0.47,0.349
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.727,0.541,0.252,0.236
"P40","No sabe",0.179,0.23,0.278,0.415
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.095,0.245,0.553,0.369
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.749,0.51,0.179,0.258
"P41","No sabe",0.156,0.245,0.268,0.373
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.092,0.234,0.495,0.375
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.765,0.481,0.156,0.192
"P42","No sabe",0.143,0.285,0.349,0.433
"P43","Positiva",0.14,0.142,0.301,0.21
"P43","Neutra",0.081,0.161,0.2,0.235
"P43","Negativa",0.772,0.681,0.496,0.458
"P43","No sabe",0.007,0.016,0.003,0.097
"P44","Muy de acuerdo",0.106,0.141,0.259,0.124
"P44","De acuerdo",0.144,0.16,0.226,0.173
"P44","Ni de acuerdo ni en desacuerdo",0.326,0.355,0.246,0.252
"P44","En desacuerdo",0.123,0.149,0.101,0.107
"P44","Muy en desacuerdo",0.254,0.151,0.13,0.053
"P44","No sabe",0.047,0.044,0.038,0.291
"P45","Muy de acuerdo",0.073,0.136,0.203,0.207
"P45","De acuerdo",0.102,0.112,0.25,0.132
"P45","Ni de acuerdo ni en desacuerdo",0.322,0.308,0.208,0.32
"P45","En desacuerdo",0.166,0.171,0.09,0.075
"P45","Muy en desacuerdo",0.307,0.239,0.239,0.146
"P45","No sabe",0.03,0.034,0.01,0.12
"P46","Si",0.113,0.203,0.38,0.361
"P46","No",0.627,0.549,0.429,0.259
"P46","No sabe",0.26,0.248,0.191,0.38
"P47","Positiva",0.175,0.228,0.316,0.268
"P47","Neutra",0.092,0.154,0.184,0.251
"P47","Negativa",0.727,0.616,0.499,0.439
"P47","No sabe",0.006,0.002,0.001,0.042
"P48","Positiva",0.06,0.213,0.512,0.3
"P48","Neutra",0.028,0.094,0.048,0.096
"P48","Negativa",0.903,0.688,0.439,0.559
"P48","No sabe",0.009,0.005,0.001,0.045
"P49","Positiva",0.521,0.366,0.238,0.136
"P49","Neutra",0.155,0.194,0.061,0.268
"P49","Negativa",0.318,0.434,0.699,0.541
"P49","No sabe",0.006,0.006,0.002,0.055
"P50","Positiva",0.7,0.397,0.132,0.253
"P50","Neutra",0.176,0.326,0.12,0.246
"P50","Negativa",0.101,0.269,0.742,0.336
"P50","No sabe",0.023,0.008,0.006,0.165
"P51","Positiva",0.159,0.203,0.319,0.276
"P51","Neutra",0.162,0.212,0.211,0.363
"P51","Negativa",0.67,0.58,0.464,0.274
"P51","No sabe",0.009,0.005,0.006,0.087
"P52","Positiva",0.72,0.491,0.281,0.258
"P52","Neutra",0.117,0.201,0.078,0.19
"P52","Negativa",0.159,0.305,0.635,0.374
"P52","No sabe",0.004,0.003,0.006,0.178
"P53","Positiva",0.359,0.361,0.228,0.252
"P53","Neutra",0.312,0.297,0.115,0.276
"P53","Negativa",0.322,0.335,0.647,0.312
"P53","No sabe",0.007,0.007,0.01,0.16
"P54","Positiva",0.702,0.419,0.133,0.196
"P54","Neutra",0.152,0.234,0.095,0.277
"P54","Negativa",0.145,0.343,0.769,0.404
"P54","No sabe",0.001,0.004,0.003,0.123
"P55","Positiva",0.139,0.132,0.34,0.291
"P55","Neutra",0.115,0.231,0.175,0.207
"P55","Negativa",0.733,0.636,0.482,0.403
"P55","No sabe",0.013,0.001,0.003,0.099
"P56","Positiva",0.732,0.253,0.105,0.163
"P56","Neutra",0.17,0.56,0.254,0.235
"P56","Negativa",0.087,0.164,0.62,0.109
"P56","No sabe",0.011,0.023,0.021,0.493
