"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.372,0.438,0.385,0.45,0.458,0.247
"P04","Realizo changas o trabajos de vez en cuando",0.177,0.146,0.204,0.196,0.197,0.203
"P04","No tengo trabajo",0.145,0.137,0.23,0.163,0.19,0.209
"P04","Soy jubilado o pensionado",0.306,0.279,0.181,0.191,0.155,0.341
"P05","1",0.46,0.392,0.293,0.234,0.203,0.195
"P05","2",0.067,0.072,0.055,0.084,0.052,0
"P05","3",0.084,0.082,0.083,0.082,0.047,0.137
"P05","4",0.066,0.105,0.08,0.091,0.041,0.098
"P05","5",0.167,0.199,0.227,0.2,0.16,0.322
"P05","6",0.022,0.029,0.055,0.066,0.055,0.052
"P05","7",0.046,0.022,0.047,0.072,0.105,0.011
"P05","8",0.033,0.014,0.057,0.021,0.084,0.054
"P05","9",0.055,0.085,0.103,0.15,0.253,0.131
"P06","1",0.222,0.167,0.14,0.281,0.406,0.21
"P06","2",0.036,0.022,0.094,0.062,0.057,0.039
"P06","3",0.019,0.02,0.022,0.05,0.048,0
"P06","4",0.037,0.015,0.026,0.083,0.053,0.061
"P06","5",0.132,0.172,0.25,0.273,0.173,0.313
"P06","6",0.053,0.063,0.078,0.037,0.019,0
"P06","7",0.062,0.101,0.079,0.054,0.027,0.114
"P06","8",0.077,0.074,0.099,0.033,0.044,0.108
"P06","9",0.362,0.366,0.212,0.127,0.173,0.155
"P07","1",0.218,0.203,0.264,0.466,0.576,0.237
"P07","2",0.027,0.047,0.029,0.018,0.032,0.015
"P07","3",0.02,0.022,0.036,0.038,0.033,0
"P07","4",0.027,0.015,0.048,0.018,0.015,0
"P07","5",0.131,0.101,0.138,0.113,0.074,0.13
"P07","6",0.023,0.03,0.026,0.02,0.011,0.217
"P07","7",0.045,0.064,0.029,0.039,0.031,0.015
"P07","8",0.049,0.051,0.048,0.021,0.035,0.073
"P07","9",0.46,0.467,0.382,0.267,0.193,0.313
"P09","Del Frente de Todos y el peronismo",0.036,0.034,0.14,0.41,0.647,0.237
"P09","De Cambiemos",0.705,0.617,0.304,0.131,0.068,0.035
"P09","De los Liberales libertarios",0.138,0.214,0.291,0.216,0.124,0.212
"P09","De la Izquierda",0.007,0.011,0.028,0.031,0.039,0.066
"P09","No sabe",0.114,0.124,0.237,0.212,0.122,0.45
"P10","A Alberto Fernández",0.185,0.214,0.537,0.225,0.122,0.237
"P10","A Sergio Massa",0.515,0.306,0.202,0.273,0.165,0.326
"P10","A algún candidato del peronismo",0.109,0.344,0.157,0.176,0.149,0.186
"P10","A algún candidato del kirchnerismo",0.191,0.136,0.104,0.326,0.564,0.251
"P11","A Alberto Fernández",0.025,0,0.56,0.14,0.085,0
"P11","A Sergio Massa",0.515,0.432,0.167,0.219,0.111,0.187
"P11","A algún candidato del peronismo",0.384,0.432,0.129,0.099,0.061,0.186
"P11","A Cristina Fernández de Kirchner",0.076,0.136,0.144,0.542,0.743,0.627
