"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.462,0.415,0.342,0.402,0.492,0.179
"P04","Realizo changas o trabajos de vez en cuando",0.188,0.236,0.195,0.141,0.177,0.266
"P04","No tengo trabajo",0.252,0.153,0.181,0.193,0.138,0.243
"P04","Soy jubilado o pensionado",0.098,0.196,0.282,0.264,0.193,0.312
"P05","1",0.444,0.386,0.344,0.225,0.182,0.223
"P05","2",0.063,0.079,0.08,0.073,0.041,0.006
"P05","3",0.099,0.106,0.063,0.068,0.046,0.117
"P05","4",0.052,0.097,0.085,0.1,0.043,0.088
"P05","5",0.151,0.192,0.228,0.221,0.152,0.273
"P05","6",0.022,0.023,0.037,0.057,0.072,0.034
"P05","7",0.026,0.016,0.03,0.09,0.123,0.035
"P05","8",0.02,0.029,0.032,0.038,0.091,0.051
"P05","9",0.123,0.072,0.101,0.128,0.25,0.173
"P06","1",0.132,0.214,0.188,0.253,0.432,0.205
"P06","2",0.043,0.05,0.048,0.049,0.064,0.105
"P06","3",0.013,0.019,0.019,0.046,0.058,0.006
"P06","4",0.023,0.02,0.035,0.065,0.06,0.088
"P06","5",0.152,0.169,0.225,0.235,0.182,0.402
"P06","6",0.039,0.055,0.056,0.055,0.03,0.007
"P06","7",0.053,0.094,0.086,0.064,0.025,0.043
"P06","8",0.13,0.073,0.059,0.058,0.028,0.079
"P06","9",0.415,0.306,0.284,0.175,0.121,0.065
"P07","1",0.211,0.231,0.246,0.386,0.634,0.266
"P07","2",0.045,0.052,0.016,0.02,0.032,0.033
"P07","3",0.015,0.036,0.031,0.038,0.031,0.006
"P07","4",0.044,0.013,0.022,0.031,0.014,0
"P07","5",0.102,0.116,0.144,0.092,0.075,0.131
"P07","6",0.029,0.017,0.038,0.017,0.01,0.065
"P07","7",0.029,0.075,0.036,0.066,0.021,0.029
"P07","8",0.065,0.059,0.039,0.043,0.02,0.069
"P07","9",0.46,0.401,0.428,0.307,0.163,0.401
"P09","Del Frente de Todos y el peronismo",0.025,0.059,0.167,0.352,0.678,0.266
"P09","De Cambiemos",0.167,0.457,0.536,0.35,0.149,0.088
"P09","De los Liberales libertarios",0.705,0.306,0.096,0.04,0.011,0.106
"P09","De la Izquierda",0.007,0.009,0.021,0.029,0.047,0
"P09","No sabe",0.096,0.169,0.18,0.229,0.115,0.54
"P10","A Alberto Fernández",0.034,0.465,0.436,0.163,0.118,0.531
"P10","A Sergio Massa",0.6,0.229,0.229,0.278,0.166,0.212
"P10","A algún candidato del peronismo",0.24,0.214,0.179,0.195,0.145,0.121
"P10","A algún candidato del kirchnerismo",0.126,0.092,0.156,0.364,0.571,0.136
"P11","A Alberto Fernández",0.034,0.244,0.404,0.106,0.076,0.377
"P11","A Sergio Massa",0.544,0.45,0.143,0.269,0.104,0.121
"P11","A algún candidato del peronismo",0.24,0.156,0.183,0.075,0.067,0.121
"P11","A Cristina Fernández de Kirchner",0.182,0.15,0.27,0.55,0.753,0.381
"P12","A Horacio Rodriguez Larreta",0.285,0.137,0.201,0.208,0.256,0.632
"P12","A Mauricio Macri",0.239,0.442,0.364,0.357,0.326,0.08
"P12","A Patricia Bullrich",0.407,0.388,0.363,0.328,0.193,0.288
"P12","A Facundo Manes",0.043,0.03,0.065,0.058,0.186,0
"P12","A Gerardo Morales",0.026,0.003,0.007,0.049,0.039,0
"P13","Seguro lo votaria",0.381,0.32,0.19,0.051,0.137,0.087
"P13","Quizás lo votaría",0.288,0.476,0.35,0.186,0.06,0.325
"P13","Nunca lo votaría",0.331,0.204,0.46,0.763,0.803,0.588
"P14","Lo votaría",0.212,0.36,0.387,0.208,0.084,0.122
"P14","Puede que lo vote",0.308,0.307,0.22,0.207,0.054,0.173
"P14","Nunca lo votaría",0.352,0.259,0.303,0.538,0.805,0.397
"P14","No sabe",0.128,0.074,0.09,0.047,0.057,0.308
"P15","Lo votaría",0.074,0.08,0.115,0.186,0.23,0.136
"P15","Puede que lo vote",0.052,0.145,0.112,0.182,0.318,0.494
"P15","Nunca lo votaría",0.822,0.727,0.699,0.55,0.356,0.253
"P15","No sabe",0.052,0.048,0.074,0.082,0.096,0.117
"P16","Lo votaría",0.021,0.032,0.102,0.171,0.152,0.281
"P16","Puede que lo vote",0.025,0.056,0.063,0.205,0.354,0.211
"P16","Nunca lo votaría",0.921,0.901,0.792,0.594,0.404,0.241
"P16","No sabe",0.033,0.011,0.043,0.03,0.09,0.267
"P17","La votaría",0.022,0.037,0.148,0.328,0.624,0.208
"P17","Puede que la vote",0.025,0.062,0.04,0.089,0.1,0.245
"P17","Nunca la votaría",0.928,0.871,0.78,0.563,0.252,0.472
"P17","No sabe",0.025,0.03,0.032,0.02,0.024,0.075
"P18","Lo votaría",0.108,0.223,0.212,0.189,0.09,0.111
"P18","Puede que lo vote",0.234,0.393,0.405,0.271,0.086,0.23
"P18","Nunca lo votaría",0.601,0.329,0.267,0.472,0.793,0.371
"P18","No sabe",0.057,0.055,0.116,0.068,0.031,0.288
"P19","Lo votaría",0.102,0.096,0.138,0.083,0.055,0.073
"P19","Puede que lo vote",0.274,0.414,0.356,0.287,0.124,0.217
"P19","Nunca lo votaría",0.563,0.414,0.348,0.508,0.754,0.366
"P19","No sabe",0.061,0.076,0.158,0.122,0.067,0.344
"P20","La votaría",0.402,0.391,0.435,0.206,0.079,0.063
"P20","Puede que la vote",0.318,0.35,0.236,0.185,0.045,0.13
"P20","Nunca la votaría",0.249,0.238,0.266,0.58,0.863,0.541
"P20","No sabe",0.031,0.021,0.063,0.029,0.013,0.266
"P21","Lo votaría",0.829,0.331,0.088,0.004,0.008,0.073
"P21","Puede que lo vote",0.081,0.486,0.277,0.054,0.009,0.143
"P21","Nunca lo votaría",0.069,0.13,0.514,0.902,0.978,0.263
"P21","No sabe",0.021,0.053,0.121,0.04,0.005,0.521
"P22","La votaría",0.127,0.21,0.161,0.129,0.051,0.107
"P22","Puede que la vote",0.242,0.37,0.33,0.191,0.066,0.166
"P22","Nunca la votaría",0.554,0.347,0.405,0.62,0.86,0.318
"P22","No sabe",0.077,0.073,0.104,0.06,0.023,0.409
"P23","Lo votaría",0.051,0.031,0.041,0.109,0.159,0.139
"P23","Puede que lo vote",0.061,0.106,0.115,0.222,0.4,0.229
"P23","Nunca lo votaría",0.867,0.823,0.772,0.624,0.398,0.397
"P23","No sabe",0.021,0.04,0.072,0.045,0.043,0.235
"P24","Lo votaría",0.037,0.032,0.046,0.05,0.041,0.062
"P24","Puede que lo vote",0.141,0.191,0.244,0.212,0.083,0.133
"P24","Nunca lo votaría",0.764,0.666,0.522,0.625,0.822,0.279
"P24","No sabe",0.058,0.111,0.188,0.113,0.054,0.526
