"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.44,0.342,0.466,0.179
"P04","Realizo changas o trabajos de vez en cuando",0.211,0.195,0.166,0.266
"P04","No tengo trabajo",0.205,0.181,0.154,0.243
"P04","Soy jubilado o pensionado",0.144,0.282,0.214,0.312
"P05","1",0.417,0.344,0.195,0.223
"P05","2",0.071,0.08,0.05,0.006
"P05","3",0.102,0.063,0.052,0.117
"P05","4",0.074,0.085,0.06,0.088
"P05","5",0.17,0.228,0.173,0.273
"P05","6",0.022,0.037,0.068,0.034
"P05","7",0.021,0.03,0.113,0.035
"P05","8",0.024,0.032,0.075,0.051
"P05","9",0.099,0.101,0.214,0.173
"P06","1",0.171,0.188,0.379,0.205
"P06","2",0.046,0.048,0.059,0.105
"P06","3",0.016,0.019,0.054,0.006
"P06","4",0.021,0.035,0.061,0.088
"P06","5",0.16,0.225,0.198,0.402
"P06","6",0.047,0.056,0.038,0.007
"P06","7",0.073,0.086,0.037,0.043
"P06","8",0.103,0.059,0.037,0.079
"P06","9",0.363,0.284,0.137,0.065
"P07","1",0.22,0.246,0.561,0.266
"P07","2",0.048,0.016,0.028,0.033
"P07","3",0.025,0.031,0.033,0.006
"P07","4",0.029,0.022,0.019,0
"P07","5",0.109,0.144,0.08,0.131
"P07","6",0.024,0.038,0.012,0.065
"P07","7",0.051,0.036,0.034,0.029
"P07","8",0.062,0.039,0.027,0.069
"P07","9",0.432,0.428,0.206,0.401
"P09","Del Frente de Todos y el peronismo",0.041,0.167,0.581,0.266
"P09","De Cambiemos",0.304,0.536,0.208,0.088
"P09","De los Liberales libertarios",0.516,0.096,0.02,0.106
"P09","De la Izquierda",0.008,0.021,0.042,0
"P09","No sabe",0.131,0.18,0.149,0.54
"P10","A Alberto Fernández",0.323,0.436,0.126,0.531
"P10","A Sergio Massa",0.351,0.229,0.186,0.212
"P10","A algún candidato del peronismo",0.222,0.179,0.154,0.121
"P10","A algún candidato del kirchnerismo",0.104,0.156,0.534,0.136
"P11","A Alberto Fernández",0.175,0.404,0.081,0.377
"P11","A Sergio Massa",0.481,0.143,0.134,0.121
"P11","A algún candidato del peronismo",0.183,0.183,0.068,0.121
"P11","A Cristina Fernández de Kirchner",0.161,0.27,0.717,0.381
"P12","A Horacio Rodriguez Larreta",0.18,0.201,0.233,0.632
"P12","A Mauricio Macri",0.383,0.364,0.341,0.08
"P12","A Patricia Bullrich",0.393,0.363,0.259,0.288
"P12","A Facundo Manes",0.034,0.065,0.123,0
"P12","A Gerardo Morales",0.01,0.007,0.044,0
"P13","Seguro lo votaria",0.337,0.19,0.095,0.087
"P13","Quizás lo votaría",0.422,0.35,0.121,0.325
"P13","Nunca lo votaría",0.241,0.46,0.784,0.588
"P14","Lo votaría",0.282,0.387,0.121,0.122
"P14","Puede que lo vote",0.308,0.22,0.099,0.173
"P14","Nunca lo votaría",0.308,0.303,0.726,0.397
"P14","No sabe",0.102,0.09,0.054,0.308
"P15","Lo votaría",0.077,0.115,0.217,0.136
"P15","Puede que lo vote",0.096,0.112,0.278,0.494
"P15","Nunca lo votaría",0.777,0.699,0.413,0.253
"P15","No sabe",0.05,0.074,0.092,0.117
"P16","Lo votaría",0.026,0.102,0.157,0.281
"P16","Puede que lo vote",0.04,0.063,0.31,0.211
"P16","Nunca lo votaría",0.912,0.792,0.461,0.241
"P16","No sabe",0.022,0.043,0.072,0.267
"P17","La votaría",0.03,0.148,0.536,0.208
"P17","Puede que la vote",0.042,0.04,0.097,0.245
"P17","Nunca la votaría",0.901,0.78,0.344,0.472
"P17","No sabe",0.027,0.032,0.023,0.075
"P18","Lo votaría",0.163,0.212,0.12,0.111
"P18","Puede que lo vote",0.309,0.405,0.141,0.23
"P18","Nunca lo votaría",0.472,0.267,0.697,0.371
"P18","No sabe",0.056,0.116,0.042,0.288
"P19","Lo votaría",0.099,0.138,0.063,0.073
"P19","Puede que lo vote",0.341,0.356,0.172,0.217
"P19","Nunca lo votaría",0.492,0.348,0.681,0.366
"P19","No sabe",0.068,0.158,0.084,0.344
"P20","La votaría",0.397,0.435,0.116,0.063
"P20","Puede que la vote",0.333,0.236,0.087,0.13
"P20","Nunca la votaría",0.244,0.266,0.779,0.541
"P20","No sabe",0.026,0.063,0.018,0.266
"P21","Lo votaría",0.592,0.088,0.007,0.073
"P21","Puede que lo vote",0.274,0.277,0.022,0.143
"P21","Nunca lo votaría",0.098,0.514,0.956,0.263
"P21","No sabe",0.036,0.121,0.015,0.521
"P22","La votaría",0.166,0.161,0.074,0.107
"P22","Puede que la vote",0.303,0.33,0.103,0.166
"P22","Nunca la votaría",0.455,0.405,0.789,0.318
"P22","No sabe",0.076,0.104,0.034,0.409
"P23","Lo votaría",0.041,0.041,0.144,0.139
"P23","Puede que lo vote",0.083,0.115,0.347,0.229
"P23","Nunca lo votaría",0.846,0.772,0.465,0.397
"P23","No sabe",0.03,0.072,0.044,0.235
"P24","Lo votaría",0.035,0.046,0.044,0.062
"P24","Puede que lo vote",0.165,0.244,0.122,0.133
"P24","Nunca lo votaría",0.717,0.522,0.763,0.279
"P24","No sabe",0.083,0.188,0.071,0.526
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.232,0.398,0.136,0.057
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.105,0.175,0.074,0.112
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.015,0.047,0.063,0.118
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.038,0.143,0.581,0.29
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.541,0.092,0.013,0.067
"P25","Otros candidatos",0.069,0.145,0.133,0.356
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.031,0.192,0.631,0.408
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.292,0.514,0.189,0.1
"P29","Javier Milei – José Luis Espert por los liberales",0.606,0.123,0.015,0.058
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.001,0.009,0.041,0.085
"P29","Otro candidato",0.07,0.162,0.124,0.349
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.197,0.442,0.215,0.197
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.059,0.151,0.413,0.231
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.648,0.154,0.025,0.058
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.001,0.011,0.065,0.085
"P31","Otro candidato",0.095,0.242,0.282,0.429
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.068,0.126,0.532,0.26
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.367,0.551,0.185,0.16
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.523,0.102,0.014,0.058
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.002,0.012,0.058,0.086
"P33","Otro candidato",0.04,0.209,0.211,0.436
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.089,0.241,0.44,0.087
