"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.431,0.413,0.437,0.452,0.449,0.246
"P04","Realizo changas o trabajos de vez en cuando",0.161,0.198,0.183,0.198,0.2,0.143
"P04","No tengo trabajo",0.174,0.115,0.168,0.146,0.234,0.293
"P04","Soy jubilado o pensionado",0.234,0.274,0.212,0.204,0.117,0.318
"P05","1",0.334,0.358,0.304,0.23,0.252,0.303
"P05","2",0.088,0.06,0.065,0.04,0.066,0.062
"P05","3",0.044,0.059,0.061,0.075,0.114,0.057
"P05","4",0.07,0.112,0.061,0.059,0.05,0.051
"P05","5",0.29,0.189,0.197,0.152,0.15,0.2
"P05","6",0.063,0.043,0.055,0.057,0.029,0.022
"P05","7",0.027,0.05,0.074,0.095,0.071,0.047
"P05","8",0.008,0.037,0.044,0.114,0.046,0.042
"P05","9",0.076,0.092,0.139,0.178,0.222,0.216
"P06","1",0.22,0.207,0.251,0.334,0.315,0.358
"P06","2",0.035,0.032,0.064,0.071,0.054,0.053
"P06","3",0.021,0.027,0.047,0.046,0.021,0.015
"P06","4",0.049,0.037,0.05,0.038,0.044,0.047
"P06","5",0.218,0.206,0.188,0.185,0.192,0.222
"P06","6",0.078,0.071,0.045,0.031,0.016,0.03
"P06","7",0.053,0.088,0.054,0.058,0.047,0.046
"P06","8",0.031,0.074,0.079,0.078,0.031,0.028
"P06","9",0.295,0.258,0.222,0.159,0.28,0.201
"P07","1",0.264,0.275,0.37,0.538,0.445,0.375
"P07","2",0.017,0.052,0.027,0.027,0.034,0.017
"P07","3",0.039,0.037,0.034,0.031,0.015,0.016
"P07","4",0.048,0.023,0.017,0.007,0.035,0.011
"P07","5",0.099,0.123,0.091,0.098,0.126,0.076
"P07","6",0.033,0.026,0.023,0.023,0.004,0.054
"P07","7",0.023,0.056,0.044,0.045,0.025,0.018
"P07","8",0.068,0.033,0.05,0.013,0.05,0.019
"P07","9",0.409,0.375,0.344,0.218,0.266,0.414
"P09","Del Frente de Todos y el peronismo",0.079,0.169,0.336,0.465,0.423,0.412
"P09","De Cambiemos",0.469,0.479,0.285,0.232,0.232,0.086
"P09","De los Liberales libertarios",0.223,0.23,0.169,0.137,0.199,0.155
"P09","De la Izquierda",0.009,0.013,0.022,0.036,0.05,0.018
"P09","No sabe",0.22,0.109,0.188,0.13,0.096,0.329
"P10","A Alberto Fernández",0.167,0.217,0.185,0.153,0.115,0.289
"P10","A Sergio Massa",0.38,0.213,0.22,0.187,0.138,0.241
"P10","A algún candidato del peronismo",0.233,0.176,0.163,0.108,0.19,0.133
"P10","A algún candidato del kirchnerismo",0.22,0.394,0.432,0.552,0.557,0.337
"P11","A Alberto Fernández",0.091,0.124,0.15,0.068,0.087,0.284
"P11","A Sergio Massa",0.225,0.197,0.16,0.148,0.106,0.14
"P11","A algún candidato del peronismo",0.18,0.134,0.094,0.065,0.074,0.033
"P11","A Cristina Fernández de Kirchner",0.504,0.545,0.596,0.719,0.733,0.543
"P12","A Horacio Rodriguez Larreta",0.207,0.26,0.21,0.071,0.194,0.33
"P12","A Mauricio Macri",0.255,0.323,0.352,0.549,0.431,0.254
"P12","A Patricia Bullrich",0.26,0.336,0.392,0.337,0.301,0.314
"P12","A Facundo Manes",0.247,0.06,0.032,0.017,0.074,0.037
"P12","A Gerardo Morales",0.031,0.021,0.014,0.026,0,0.065
"P13","Seguro lo votaria",0.205,0.213,0.183,0.094,0.251,0.686
"P13","Quizás lo votaría",0.294,0.33,0.309,0.384,0.173,0.032
"P13","Nunca lo votaría",0.501,0.457,0.508,0.522,0.576,0.282
