"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.407,0.385,0.456,0.247
"P04","Realizo changas o trabajos de vez en cuando",0.16,0.204,0.196,0.203
"P04","No tengo trabajo",0.141,0.23,0.182,0.209
"P04","Soy jubilado o pensionado",0.292,0.181,0.166,0.341
"P05","1",0.423,0.293,0.212,0.195
"P05","2",0.07,0.055,0.061,0
"P05","3",0.083,0.083,0.057,0.137
"P05","4",0.087,0.08,0.055,0.098
"P05","5",0.184,0.227,0.172,0.322
"P05","6",0.026,0.055,0.058,0.052
"P05","7",0.033,0.047,0.096,0.011
"P05","8",0.023,0.057,0.066,0.054
"P05","9",0.071,0.103,0.223,0.131
"P06","1",0.193,0.14,0.37,0.21
"P06","2",0.028,0.094,0.058,0.039
"P06","3",0.02,0.022,0.049,0
"P06","4",0.025,0.026,0.062,0.061
"P06","5",0.153,0.25,0.202,0.313
"P06","6",0.059,0.078,0.024,0
"P06","7",0.083,0.079,0.034,0.114
"P06","8",0.075,0.099,0.041,0.108
"P06","9",0.364,0.212,0.16,0.155
"P07","1",0.21,0.264,0.545,0.237
"P07","2",0.038,0.029,0.028,0.015
"P07","3",0.021,0.036,0.034,0
"P07","4",0.02,0.048,0.016,0
"P07","5",0.115,0.138,0.085,0.13
"P07","6",0.027,0.026,0.013,0.217
"P07","7",0.055,0.029,0.033,0.015
"P07","8",0.05,0.048,0.032,0.073
"P07","9",0.464,0.382,0.214,0.313
"P09","Del Frente de Todos y el peronismo",0.035,0.14,0.58,0.237
"P09","De Cambiemos",0.658,0.304,0.086,0.035
"P09","De los Liberales libertarios",0.179,0.291,0.15,0.212
"P09","De la Izquierda",0.009,0.028,0.036,0.066
"P09","No sabe",0.119,0.237,0.148,0.45
"P10","A Alberto Fernández",0.201,0.537,0.142,0.237
"P10","A Sergio Massa",0.405,0.202,0.187,0.326
"P10","A algún candidato del peronismo",0.232,0.157,0.154,0.186
"P10","A algún candidato del kirchnerismo",0.162,0.104,0.517,0.251
"P11","A Alberto Fernández",0.012,0.56,0.096,0
"P11","A Sergio Massa",0.471,0.167,0.132,0.187
"P11","A algún candidato del peronismo",0.409,0.129,0.069,0.186
"P11","A Cristina Fernández de Kirchner",0.108,0.144,0.703,0.627
"P12","A Horacio Rodriguez Larreta",0.185,0.243,0.27,0
"P12","A Mauricio Macri",0.395,0.284,0.279,0.686
"P12","A Patricia Bullrich",0.348,0.421,0.196,0.314
"P12","A Facundo Manes",0.056,0.052,0.193,0
"P12","A Gerardo Morales",0.016,0,0.062,0
"P13","Seguro lo votaria",0.208,0.207,0.162,0.787
"P13","Quizás lo votaría",0.294,0.363,0.232,0
"P13","Nunca lo votaría",0.498,0.43,0.606,0.213
"P14","Lo votaría",0.505,0.221,0.05,0.159
"P14","Puede que lo vote",0.295,0.289,0.087,0.16
"P14","Nunca lo votaría",0.137,0.336,0.799,0.422
"P14","No sabe",0.063,0.154,0.064,0.259
"P15","Lo votaría",0.054,0.091,0.233,0.155
"P15","Puede que lo vote",0.064,0.147,0.287,0.38
"P15","Nunca lo votaría",0.851,0.647,0.39,0.262
"P15","No sabe",0.031,0.115,0.09,0.203
"P16","Lo votaría",0.008,0.118,0.169,0.15
"P16","Puede que lo vote",0.029,0.078,0.3,0.279
"P16","Nunca lo votaría",0.948,0.74,0.455,0.414
"P16","No sabe",0.015,0.064,0.076,0.157
"P17","La votaría",0.01,0.114,0.542,0.188
"P17","Puede que la vote",0.016,0.068,0.105,0.22
"P17","Nunca la votaría",0.968,0.776,0.319,0.464
"P17","No sabe",0.006,0.042,0.034,0.128
"P18","Lo votaría",0.301,0.125,0.066,0.116
"P18","Puede que lo vote",0.443,0.359,0.09,0.277
"P18","Nunca lo votaría",0.201,0.364,0.803,0.295
"P18","No sabe",0.055,0.152,0.041,0.312
"P19","Lo votaría",0.159,0.118,0.038,0.059
"P19","Puede que lo vote",0.436,0.305,0.131,0.33
"P19","Nunca lo votaría",0.334,0.423,0.735,0.208
"P19","No sabe",0.071,0.154,0.096,0.403
"P20","La votaría",0.551,0.307,0.073,0.154
"P20","Puede que la vote",0.296,0.275,0.097,0.235
"P20","Nunca la votaría",0.128,0.305,0.816,0.465
"P20","No sabe",0.025,0.113,0.014,0.146
"P21","Lo votaría",0.236,0.304,0.139,0.194
"P21","Puede que lo vote",0.254,0.201,0.073,0.151
"P21","Nunca lo votaría",0.466,0.345,0.763,0.352
"P21","No sabe",0.044,0.15,0.025,0.303
"P22","La votaría",0.326,0.036,0.017,0.086
"P22","Puede que la vote",0.449,0.34,0.02,0.109
"P22","Nunca la votaría",0.169,0.422,0.935,0.468
"P22","No sabe",0.056,0.202,0.028,0.337
"P23","Lo votaría",0.03,0.028,0.15,0.178
"P23","Puede que lo vote",0.057,0.087,0.356,0.361
"P23","Nunca lo votaría",0.893,0.751,0.453,0.36
"P23","No sabe",0.02,0.134,0.041,0.101
"P24","Lo votaría",0.079,0.037,0.018,0.083
"P24","Puede que lo vote",0.281,0.193,0.073,0.187
"P24","Nunca lo votaría",0.571,0.523,0.826,0.259
"P24","No sabe",0.069,0.247,0.083,0.471
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.533,0.18,0.036,0.023
