"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P13","Nunca lo votaría",0.381,0.528,0.512,0.201
"P14","Lo votaría",0.053,0.105,0.358,0.262
"P14","Puede que lo vote",0.084,0.117,0.267,0.211
"P14","Nunca lo votaría",0.814,0.677,0.29,0.195
"P14","No sabe",0.049,0.101,0.085,0.332
"P15","Lo votaría",0.449,0.098,0.035,0.098
"P15","Puede que lo vote",0.342,0.349,0.055,0.338
"P15","Nunca lo votaría",0.157,0.374,0.868,0.357
"P15","No sabe",0.052,0.179,0.042,0.207
"P16","Lo votaría",0.286,0.117,0.02,0.137
"P16","Puede que lo vote",0.341,0.29,0.047,0.25
"P16","Nunca lo votaría",0.303,0.474,0.912,0.482
"P16","No sabe",0.07,0.119,0.021,0.131
"P17","La votaría",0.632,0.439,0.077,0.257
"P17","Puede que la vote",0.132,0.107,0.026,0.227
"P17","Nunca la votaría",0.2,0.403,0.884,0.457
"P17","No sabe",0.036,0.051,0.013,0.059
"P18","Lo votaría",0.107,0.107,0.193,0.178
"P18","Puede que lo vote",0.1,0.213,0.333,0.31
"P18","Nunca lo votaría",0.737,0.59,0.417,0.167
"P18","No sabe",0.056,0.09,0.057,0.345
"P19","Lo votaría",0.059,0.056,0.121,0.124
"P19","Puede que lo vote",0.171,0.216,0.322,0.289
"P19","Nunca lo votaría",0.656,0.57,0.492,0.219
"P19","No sabe",0.114,0.158,0.065,0.368
"P20","La votaría",0.078,0.107,0.42,0.231
"P20","Puede que la vote",0.072,0.155,0.264,0.241
"P20","Nunca la votaría",0.825,0.692,0.281,0.449
"P20","No sabe",0.025,0.046,0.035,0.079
"P21","Lo votaría",0.085,0.151,0.27,0.143
"P21","Puede que lo vote",0.072,0.114,0.209,0.201
"P21","Nunca lo votaría",0.81,0.643,0.475,0.418
"P21","No sabe",0.033,0.092,0.046,0.238
"P22","La votaría",0.041,0.055,0.184,0.139
"P22","Puede que la vote",0.074,0.143,0.304,0.222
"P22","Nunca la votaría",0.825,0.695,0.456,0.349
"P22","No sabe",0.06,0.107,0.056,0.29
"P23","Lo votaría",0.235,0.079,0.027,0.066
"P23","Puede que lo vote",0.427,0.357,0.06,0.319
"P23","Nunca lo votaría",0.262,0.468,0.894,0.484
"P23","No sabe",0.076,0.096,0.019,0.131
"P24","Lo votaría",0.034,0.029,0.049,0.077
"P24","Puede que lo vote",0.125,0.146,0.182,0.194
"P24","Nunca lo votaría",0.717,0.66,0.692,0.272
"P24","No sabe",0.124,0.165,0.077,0.457
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.057,0.102,0.347,0.177
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.076,0.08,0.131,0.101
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.098,0.065,0.015,0
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.67,0.499,0.083,0.329
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.037,0.106,0.291,0.076
"P25","Otros candidatos",0.062,0.148,0.133,0.317
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.747,0.539,0.092,0.329
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.108,0.144,0.436,0.202
"P29","Javier Milei – José Luis Espert por los liberales",0.056,0.145,0.316,0.091
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.013,0.048,0.021,0.009
"P29","Otro candidato",0.076,0.124,0.135,0.369
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.158,0.175,0.343,0.155
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.55,0.372,0.057,0.131
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.057,0.173,0.348,0.17
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.032,0.068,0.023,0.008
"P31","Otro candidato",0.203,0.212,0.229,0.536
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.736,0.411,0.054,0.114
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.104,0.161,0.485,0.137
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.047,0.129,0.271,0.17
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.014,0.08,0.022,0.009
"P33","Otro candidato",0.099,0.219,0.168,0.57
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.566,0.326,0.145,0.088
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.263,0.243,0.268,0.131
"P35","Javier Milei – José Luis Espert por los liberales",0.065,0.137,0.35,0.17
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.005,0.072,0.023,0.009
"P35","Otro candidato",0.101,0.222,0.214,0.602
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.439,0.404,0.22,0.227
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.438,0.286,0.224,0.104
"P37","Javier Milei – José Luis Espert por los liberales",0.056,0.126,0.336,0.181
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.006,0.055,0.025,0.009
"P37","Otro candidato",0.061,0.129,0.195,0.479
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.763,0.529,0.101,0.183
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.11,0.214,0.625,0.239
"P38","No sabe",0.127,0.257,0.274,0.578
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.627,0.457,0.071,0.177
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.147,0.234,0.564,0.155
"P39","No sabe",0.226,0.309,0.365,0.668
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.741,0.472,0.068,0.051
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.102,0.214,0.665,0.259
"P40","No sabe",0.157,0.314,0.267,0.69
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.761,0.582,0.093,0.147
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.137,0.236,0.573,0.174
"P41","No sabe",0.102,0.182,0.334,0.679
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.779,0.484,0.07,0.114
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.113,0.199,0.559,0.173
"P42","No sabe",0.108,0.317,0.371,0.713
"P43","Positiva",0.528,0.255,0.053,0.122
"P43","Neutra",0.225,0.328,0.076,0.222
"P43","Negativa",0.221,0.404,0.864,0.481
"P43","No sabe",0.026,0.013,0.007,0.175
"P44","Muy de acuerdo",0.382,0.172,0.097,0.063
"P44","De acuerdo",0.278,0.242,0.121,0.074
"P44","Ni de acuerdo ni en desacuerdo",0.188,0.369,0.322,0.344
"P44","En desacuerdo",0.052,0.12,0.157,0.013
"P44","Muy en desacuerdo",0.049,0.058,0.237,0.131
"P44","No sabe",0.051,0.039,0.066,0.375
"P45","Muy de acuerdo",0.48,0.131,0.019,0.069
"P45","De acuerdo",0.333,0.288,0.053,0.032
"P45","Ni de acuerdo ni en desacuerdo",0.115,0.445,0.263,0.469
"P45","En desacuerdo",0.012,0.083,0.202,0.059
"P45","Muy en desacuerdo",0.047,0.036,0.426,0.137
"P45","No sabe",0.013,0.017,0.037,0.234
"P46","Si",0.706,0.348,0.048,0.263
"P46","No",0.122,0.181,0.794,0.202
"P46","No sabe",0.172,0.471,0.158,0.535
"P47","Positiva",0.585,0.301,0.093,0.241
"P47","Neutra",0.221,0.357,0.056,0.089
"P47","Negativa",0.194,0.342,0.849,0.376
"P47","No sabe",0,0,0.002,0.294
"P48","Positiva",0.705,0.488,0.083,0.22
"P48","Neutra",0.097,0.13,0.016,0.138
"P48","Negativa",0.188,0.378,0.897,0.392
"P48","No sabe",0.01,0.004,0.004,0.25
"P49","Positiva",0.114,0.152,0.489,0.157
"P49","Neutra",0.062,0.133,0.164,0.376
"P49","Negativa",0.8,0.71,0.345,0.273
"P49","No sabe",0.024,0.005,0.002,0.194
"P50","Positiva",0.227,0.191,0.427,0.198
"P50","Neutra",0.119,0.252,0.229,0.1
"P50","Negativa",0.649,0.513,0.335,0.229
"P50","No sabe",0.005,0.044,0.009,0.473
"P52","Positiva",0.235,0.201,0.601,0.219
"P52","Neutra",0.076,0.202,0.131,0.086
"P52","Negativa",0.679,0.565,0.263,0.221
"P52","No sabe",0.01,0.032,0.005,0.474
"P53","Positiva",0.15,0.193,0.405,0.131
"P53","Neutra",0.137,0.212,0.26,0.26
"P53","Negativa",0.703,0.549,0.328,0.266
"P53","No sabe",0.01,0.046,0.007,0.343
"P54","Positiva",0.124,0.179,0.484,0.177
"P54","Neutra",0.081,0.205,0.185,0.133
"P54","Negativa",0.782,0.603,0.328,0.28
"P54","No sabe",0.013,0.013,0.003,0.41
"P55","Positiva",0.57,0.305,0.046,0.097
"P55","Neutra",0.259,0.39,0.068,0.141
"P55","Negativa",0.165,0.289,0.883,0.329
"P55","No sabe",0.006,0.016,0.003,0.433
"P56","Positiva",0.197,0.201,0.323,0.189
"P56","Neutra",0.355,0.371,0.317,0.175
"P56","Negativa",0.373,0.333,0.342,0.099
"P56","No sabe",0.075,0.095,0.018,0.537
"P57","Positiva",0.107,0.129,0.217,0.132
"P57","Neutra",0.263,0.322,0.36,0.13
"P57","Negativa",0.55,0.426,0.385,0.221
"P57","No sabe",0.08,0.123,0.038,0.517
