"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.34,0.402,0.41,0.484,0.469,0.23
"P04","Realizo changas o trabajos de vez en cuando",0.162,0.159,0.21,0.204,0.196,0.195
"P04","No tengo trabajo",0.212,0.171,0.178,0.145,0.17,0.339
"P04","Soy jubilado o pensionado",0.286,0.268,0.202,0.167,0.165,0.236
"P05","1",0.427,0.365,0.316,0.203,0.207,0.349
"P05","2",0.057,0.089,0.057,0.067,0.055,0.009
"P05","3",0.081,0.07,0.083,0.078,0.051,0.093
"P05","4",0.094,0.087,0.092,0.065,0.041,0.02
"P05","5",0.18,0.262,0.191,0.164,0.145,0.21
"P05","6",0.029,0.023,0.055,0.06,0.057,0.122
"P05","7",0.032,0.027,0.05,0.093,0.109,0
"P05","8",0.027,0.019,0.039,0.075,0.076,0.022
"P05","9",0.073,0.058,0.117,0.195,0.259,0.175
"P06","1",0.22,0.15,0.205,0.31,0.406,0.262
"P06","2",0.023,0.046,0.075,0.06,0.055,0.099
"P06","3",0.008,0.028,0.025,0.055,0.048,0
"P06","4",0.024,0.049,0.047,0.05,0.047,0
"P06","5",0.149,0.219,0.19,0.226,0.181,0.35
"P06","6",0.07,0.07,0.046,0.033,0.016,0.108
"P06","7",0.067,0.067,0.085,0.042,0.04,0.014
"P06","8",0.093,0.072,0.072,0.063,0.035,0.048
"P06","9",0.346,0.299,0.255,0.161,0.172,0.119
"P07","1",0.247,0.265,0.309,0.447,0.559,0.312
"P07","2",0.033,0.036,0.024,0.039,0.035,0
"P07","3",0.029,0.027,0.031,0.042,0.025,0.012
"P07","4",0.013,0.029,0.024,0.019,0.024,0
"P07","5",0.091,0.113,0.127,0.118,0.075,0.136
"P07","6",0.03,0.028,0.026,0.03,0.005,0.061
"P07","7",0.029,0.064,0.034,0.04,0.031,0.015
"P07","8",0.048,0.049,0.048,0.029,0.033,0.023
"P07","9",0.48,0.389,0.377,0.236,0.213,0.441
"P09","Del Frente de Todos y el peronismo",0.048,0.076,0.211,0.485,0.623,0.207
"P09","De Cambiemos",0.724,0.564,0.304,0.112,0.072,0.022
"P09","De los Liberales libertarios",0.113,0.192,0.259,0.203,0.147,0.103
"P09","De la Izquierda",0.009,0.008,0.019,0.051,0.04,0.009
"P09","No sabe",0.106,0.16,0.207,0.149,0.118,0.659
"P10","A Alberto Fernández",0.222,0.131,0.303,0.163,0.136,0.598
"P10","A Sergio Massa",0.162,0.502,0.361,0.248,0.12,0.217
"P10","A algún candidato del peronismo",0.453,0.215,0.117,0.175,0.147,0
"P10","A algún candidato del kirchnerismo",0.163,0.152,0.219,0.414,0.597,0.185
"P11","A Alberto Fernández",0.084,0.086,0.263,0.146,0.077,0.497
"P11","A Sergio Massa",0.184,0.33,0.302,0.182,0.083,0.164
"P11","A algún candidato del peronismo",0.557,0.152,0.125,0.091,0.055,0
"P11","A Cristina Fernández de Kirchner",0.175,0.432,0.31,0.581,0.785,0.339
"P12","A Horacio Rodriguez Larreta",0.363,0.186,0.071,0.057,0.148,0
"P12","A Mauricio Macri",0.312,0.383,0.433,0.363,0.356,0
"P12","A Patricia Bullrich",0.285,0.338,0.398,0.313,0.348,1
"P12","A Facundo Manes",0.033,0.067,0.091,0.197,0.118,0
"P12","A Gerardo Morales",0.007,0.026,0.007,0.07,0.03,0
"P13","Seguro lo votaria",0.244,0.168,0.189,0.289,0.154,0
"P13","Quizás lo votaría",0.235,0.338,0.351,0.17,0.339,0
"P13","Nunca lo votaría",0.521,0.494,0.46,0.541,0.507,1
"P14","Lo votaría",0.549,0.4,0.257,0.072,0.042,0.034
"P14","Puede que lo vote",0.214,0.292,0.253,0.142,0.094,0.088
"P14","Nunca lo votaría",0.201,0.252,0.36,0.728,0.79,0.437
"P14","No sabe",0.036,0.056,0.13,0.058,0.074,0.441
"P15","Lo votaría",0.121,0.085,0.125,0.234,0.197,0.074
"P15","Puede que lo vote",0.07,0.1,0.129,0.248,0.305,0.478
"P15","Nunca lo votaría",0.774,0.765,0.673,0.402,0.419,0.205
"P15","No sabe",0.035,0.05,0.073,0.116,0.079,0.243
"P16","Lo votaría",0.023,0.01,0.105,0.194,0.164,0.19
"P16","Puede que lo vote",0.04,0.064,0.105,0.254,0.315,0.205
"P16","Nunca lo votaría",0.921,0.898,0.753,0.49,0.435,0.322
"P16","No sabe",0.016,0.028,0.037,0.062,0.086,0.283
"P17","La votaría",0.036,0.043,0.159,0.43,0.615,0.155
"P17","Puede que la vote",0.026,0.036,0.053,0.145,0.08,0.225
