"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P13","A Rodrigo De Loredo por Juntos por el Cambio",0.166,0.076,0.246,0.335,0.52,0.28
"P13","A Martín Llaryora por Hacemos por Córdoba",0.404,0.498,0.39,0.368,0.174,0.353
"P13","Al candidato del Frente de Todos",0.292,0.338,0.168,0.067,0.031,0.049
"P13","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.03,0.001,0.036,0.09,0.144,0.126
"P13","A Aurelio Garcia Elorrio por Encuentro Vecinal Cordoba",0.016,0.013,0.02,0.033,0.032,0
"P13","Al candidato del Frente de Izquierda",0.025,0.036,0.047,0.023,0.016,0.01
"P13","Votaría en blanco",0.037,0.005,0.029,0.026,0.034,0.055
"P13","No sabe",0.03,0.033,0.064,0.058,0.049,0.127
"P15","A Luis Juez por Juntos por el Cambio",0.159,0.145,0.227,0.321,0.464,0.33
"P15","A Martín Llaryora por Hacemos por Córdoba",0.408,0.444,0.415,0.392,0.241,0.338
"P15","Al candidato del Frente de Todos",0.273,0.309,0.158,0.062,0.032,0.065
"P15","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.041,0.007,0.044,0.08,0.155,0.126
"P15","A Aurelio García Elorrio por Encuentro Vecinal Córdoba",0.03,0.01,0.01,0.04,0.036,0
"P15","Al candidato del Frente de Izquierda",0.049,0.039,0.048,0.028,0.017,0.009
"P15","Votaría en blanco",0.01,0.004,0.037,0.016,0.021,0.009
"P15","No sabe",0.03,0.042,0.061,0.061,0.034,0.123
"P17","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.209,0.128,0.212,0.366,0.554,0.336
"P17","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.247,0.423,0.416,0.34,0.159,0.366
"P17","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.279,0.317,0.169,0.064,0.025,0.069
"P17","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.073,0.007,0.04,0.087,0.146,0.078
"P17","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.032,0.014,0.029,0.029,0.027,0
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.026,0.055,0.041,0.039,0.017,0.004
"P17","Votaría en blanco",0.053,0.022,0.024,0.017,0.02,0.009
"P17","No sabe",0.081,0.034,0.069,0.058,0.052,0.138
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.182,0.078,0.235,0.337,0.531,0.329
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.317,0.475,0.412,0.337,0.154,0.38
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.327,0.339,0.154,0.06,0.029,0.069
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.043,0.014,0.031,0.098,0.152,0.118
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.016,0.011,0.028,0.031,0.031,0
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.05,0.045,0.039,0.044,0.02,0.004
"P18","Votaría en blanco",0.017,0.008,0.035,0.036,0.028,0.025
"P18","No sabe",0.048,0.03,0.066,0.057,0.055,0.075
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.189,0.08,0.239,0.334,0.539,0.392
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.382,0.507,0.384,0.356,0.147,0.329
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.266,0.308,0.159,0.069,0.029,0.054
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.026,0.017,0.03,0.094,0.168,0.109
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.052,0.003,0.022,0.029,0.024,0.007
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.021,0.038,0.035,0.035,0.023,0.004
"P19","Votaría en blanco",0.029,0.007,0.068,0.026,0.026,0.017
"P19","No sabe",0.035,0.04,0.063,0.057,0.044,0.088
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.211,0.07,0.229,0.341,0.526,0.363
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.383,0.546,0.412,0.338,0.152,0.345
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.248,0.285,0.142,0.073,0.026,0.054
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.042,0.011,0.056,0.097,0.16,0.126
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.031,0.006,0.021,0.029,0.027,0.01
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.011,0.041,0.04,0.024,0.016,0
"P20","Votaría en blanco",0.007,0.009,0.035,0.039,0.04,0.017
"P20","No sabe",0.067,0.032,0.065,0.059,0.053,0.085
"P21","Lo votaría",0.211,0.157,0.22,0.27,0.436,0.288
"P21","Puede que lo vote",0.22,0.133,0.185,0.249,0.285,0.349
"P21","Nunca lo votaría",0.557,0.702,0.594,0.481,0.279,0.324
"P21","No sabe",0.012,0.008,0.001,0,0,0.039
"P22","Lo votaría",0.485,0.445,0.36,0.309,0.219,0.292
"P22","Puede que lo vote",0.215,0.263,0.224,0.26,0.177,0.181
"P22","Nunca lo votaría",0.288,0.284,0.415,0.431,0.604,0.488
"P22","No sabe",0.012,0.008,0.001,0,0,0.039
"P23","Lo votaría",0.145,0.12,0.239,0.287,0.397,0.341
"P23","Puede que lo vote",0.198,0.131,0.139,0.195,0.239,0.157
"P23","Nunca lo votaría",0.645,0.741,0.621,0.518,0.364,0.436
"P23","No sabe",0.012,0.008,0.001,0,0,0.066
"P24","Lo votaría",0.25,0.215,0.139,0.097,0.085,0.162
"P24","Puede que lo vote",0.195,0.318,0.229,0.217,0.087,0.281
"P24","Nunca lo votaría",0.543,0.457,0.63,0.685,0.828,0.478
"P24","No sabe",0.012,0.01,0.002,0.001,0,0.079
"P25","Muy buena",0.14,0.064,0.127,0.21,0.349,0.301
"P25","Buena",0.128,0.113,0.147,0.226,0.211,0.158
"P25","Ni buena ni mala",0.359,0.3,0.435,0.309,0.274,0.195
"P25","Mala",0.149,0.25,0.116,0.136,0.057,0.073
"P25","Muy mala",0.172,0.243,0.112,0.094,0.083,0.104
"P25","No sabe",0.052,0.03,0.063,0.025,0.026,0.169
"P26","Muy buena",0.164,0.07,0.134,0.21,0.294,0.3
"P26","Buena",0.115,0.111,0.16,0.201,0.261,0.218
"P26","Ni buena ni mala",0.221,0.125,0.231,0.198,0.18,0.068
"P26","Mala",0.173,0.23,0.212,0.214,0.112,0.068
"P26","Muy mala",0.317,0.437,0.254,0.167,0.138,0.224
"P26","No sabe",0.01,0.027,0.009,0.01,0.015,0.122
"P27","Muy buena",0.488,0.323,0.255,0.234,0.148,0.303
"P27","Buena",0.16,0.288,0.218,0.217,0.148,0.175
"P27","Ni buena ni mala",0.139,0.198,0.33,0.32,0.258,0.149
"P27","Mala",0.127,0.097,0.093,0.174,0.227,0.115
"P27","Muy mala",0.063,0.075,0.089,0.052,0.204,0.137
"P27","No sabe",0.023,0.019,0.015,0.003,0.015,0.121
"P28","Muy buena",0.36,0.083,0.054,0.093,0.134,0.038
"P28","Buena",0.14,0.216,0.084,0.151,0.121,0.006
"P28","Ni buena ni mala",0.184,0.379,0.607,0.396,0.331,0.081
"P28","Mala",0.127,0.122,0.05,0.217,0.095,0
"P28","Muy mala",0.089,0.093,0.093,0.057,0.175,0
"P28","No sabe",0.1,0.107,0.112,0.086,0.144,0.875
"P30","Muy buena",0.541,0.535,0.235,0.098,0.032,0.082
"P30","Buena",0.117,0.297,0.109,0.056,0.008,0.023
"P30","Ni buena ni mala",0.075,0.047,0.307,0.052,0.009,0.032
"P30","Mala",0.083,0.044,0.141,0.493,0.012,0.105
"P30","Muy mala",0.175,0.061,0.205,0.297,0.935,0.542
"P30","No sabe",0.009,0.016,0.003,0.004,0.004,0.216
"P31","Muy buena",0.249,0.047,0.107,0.16,0.282,0.217
"P31","Buena",0.049,0.066,0.088,0.239,0.212,0.114
"P31","Ni buena ni mala",0.104,0.045,0.2,0.158,0.17,0.056
"P31","Mala",0.13,0.19,0.169,0.218,0.11,0.179
"P31","Muy mala",0.468,0.626,0.426,0.218,0.223,0.313
"P31","No sabe",0,0.026,0.01,0.007,0.003,0.121
"P32","Muy buena",0.137,0.047,0.094,0.149,0.147,0.079
"P32","Buena",0.104,0.105,0.141,0.187,0.264,0.183
"P32","Ni buena ni mala",0.277,0.132,0.256,0.292,0.273,0.155
"P32","Mala",0.163,0.205,0.219,0.197,0.116,0.119
"P32","Muy mala",0.303,0.475,0.256,0.162,0.187,0.266
"P32","No sabe",0.016,0.036,0.034,0.013,0.013,0.198
"P33","Muy buena",0.404,0.146,0.062,0.044,0.025,0.019
"P33","Buena",0.238,0.469,0.208,0.093,0.044,0.087
"P33","Ni buena ni mala",0.144,0.226,0.409,0.249,0.07,0.146
"P33","Mala",0.044,0.084,0.161,0.42,0.155,0.153
"P33","Muy mala",0.16,0.054,0.132,0.188,0.692,0.38
"P33","No sabe",0.01,0.021,0.028,0.006,0.014,0.215
"P34","Muy buena",0.234,0.068,0.098,0.238,0.386,0.236
"P34","Buena",0.08,0.092,0.138,0.162,0.208,0.161
"P34","Ni buena ni mala",0.188,0.105,0.248,0.171,0.111,0.16
"P34","Mala",0.065,0.178,0.191,0.225,0.075,0.085
"P34","Muy mala",0.417,0.551,0.305,0.2,0.21,0.22
"P34","No sabe",0.016,0.006,0.02,0.004,0.01,0.138
"P35","Muy buena",0.398,0.224,0.274,0.249,0.177,0.24
"P35","Buena",0.164,0.24,0.158,0.22,0.215,0.153
"P35","Ni buena ni mala",0.13,0.177,0.243,0.234,0.224,0.224
"P35","Mala",0.092,0.179,0.198,0.171,0.163,0.007
"P35","Muy mala",0.2,0.177,0.127,0.113,0.214,0.17
"P35","No sabe",0.016,0.003,0,0.013,0.007,0.206
"P36","Muy buena",0.126,0.048,0.128,0.143,0.262,0.219
"P36","Buena",0.103,0.077,0.065,0.169,0.152,0.116
"P36","Ni buena ni mala",0.306,0.115,0.291,0.269,0.262,0.23
"P36","Mala",0.099,0.186,0.184,0.207,0.116,0.03
"P36","Muy mala",0.352,0.544,0.307,0.209,0.186,0.12
"P36","No sabe",0.014,0.03,0.025,0.003,0.022,0.285
"P37","Muy buena",0.123,0.027,0.07,0.121,0.129,0.097
"P37","Buena",0.13,0.083,0.077,0.192,0.234,0.1
"P37","Ni buena ni mala",0.377,0.306,0.412,0.317,0.317,0.232
"P37","Mala",0.138,0.253,0.173,0.199,0.102,0.074
"P37","Muy mala",0.21,0.263,0.175,0.144,0.173,0.143
"P37","No sabe",0.022,0.068,0.093,0.027,0.045,0.354
"P38","Muy buena",0.104,0.043,0.023,0.062,0.075,0.045
"P38","Buena",0.095,0.069,0.099,0.152,0.143,0.119
"P38","Ni buena ni mala",0.368,0.223,0.406,0.365,0.334,0.221
"P38","Mala",0.107,0.235,0.127,0.166,0.112,0.008
"P38","Muy mala",0.238,0.31,0.217,0.142,0.212,0.13
"P38","No sabe",0.088,0.12,0.128,0.113,0.124,0.477
"P39","Muy buena",0.114,0.067,0.054,0.112,0.093,0.058
"P39","Buena",0.131,0.125,0.08,0.194,0.149,0.087
"P39","Ni buena ni mala",0.347,0.397,0.481,0.353,0.336,0.211
"P39","Mala",0.102,0.146,0.132,0.161,0.143,0.012
"P39","Muy mala",0.177,0.166,0.136,0.092,0.166,0.078
"P39","No sabe",0.129,0.099,0.117,0.088,0.113,0.554
