"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P17","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.016,0.036,0.031,0
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.009,0.006,0.053,0.013
"P17","Votaría en blanco",0.01,0.018,0.031,0.089
"P17","No sabe",0.042,0.077,0.067,0.086
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.581,0.449,0.186,0.163
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.192,0.248,0.353,0.406
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.035,0.02,0.196,0.147
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.095,0.135,0.093,0.044
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.018,0.026,0.034,0
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.016,0.016,0.05,0.013
"P18","Votaría en blanco",0.028,0.035,0.023,0.142
"P18","No sabe",0.035,0.071,0.065,0.085
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.618,0.452,0.17,0.19
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.158,0.25,0.378,0.557
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.037,0.019,0.186,0.057
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.097,0.151,0.1,0.037
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.016,0.025,0.03,0
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.011,0.007,0.049,0.013
"P19","Votaría en blanco",0.029,0.024,0.033,0.057
"P19","No sabe",0.034,0.072,0.054,0.089
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.593,0.425,0.184,0.162
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.169,0.244,0.389,0.557
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.037,0.02,0.17,0.057
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.099,0.158,0.099,0.093
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.019,0.021,0.03,0.013
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.006,0.007,0.043,0
"P20","Votaría en blanco",0.037,0.027,0.03,0.057
"P20","No sabe",0.04,0.098,0.055,0.061
"P21","Lo votaría",0.485,0.361,0.183,0.127
"P21","Puede que lo vote",0.284,0.317,0.192,0.313
"P21","Nunca lo votaría",0.228,0.32,0.625,0.425
"P21","No sabe",0.003,0.002,0,0.135
"P22","Lo votaría",0.245,0.311,0.33,0.578
"P22","Puede que lo vote",0.183,0.245,0.225,0.154
"P22","Nunca lo votaría",0.569,0.442,0.445,0.133
"P22","No sabe",0.003,0.002,0,0.135
"P23","Lo votaría",0.467,0.324,0.17,0.278
"P23","Puede que lo vote",0.257,0.305,0.118,0.07
"P23","Nunca lo votaría",0.273,0.37,0.712,0.429
"P23","No sabe",0.003,0.001,0,0.223
"P24","Lo votaría",0.101,0.075,0.157,0.105
"P24","Puede que lo vote",0.129,0.177,0.205,0.187
"P24","Nunca lo votaría",0.767,0.747,0.637,0.439
"P24","No sabe",0.003,0.001,0.001,0.269
"P25","Positiva",0.656,0.437,0.248,0.121
"P25","Neutra",0.251,0.467,0.31,0.309
"P25","Negativa",0.063,0.062,0.4,0.224
"P25","No sabe",0.03,0.034,0.042,0.346
"P26","Positiva",0.667,0.513,0.217,0.123
"P26","Neutra",0.161,0.324,0.161,0.121
"P26","Negativa",0.158,0.149,0.609,0.294
"P26","No sabe",0.014,0.014,0.013,0.462
"P27","Positiva",0.348,0.444,0.45,0.377
"P27","Neutra",0.315,0.305,0.217,0.094
"P27","Negativa",0.323,0.241,0.319,0.111
"P27","No sabe",0.014,0.01,0.014,0.418
"P28","Positiva",0.247,0.283,0.24,0.09
"P28","Neutra",0.406,0.454,0.321,0.264
"P28","Negativa",0.195,0.163,0.285,0.065
"P28","No sabe",0.152,0.1,0.154,0.581
"P29","Positiva",0.086,0.077,0.272,0.245
"P29","Neutra",0.085,0.213,0.203,0.144
"P29","Negativa",0.794,0.695,0.484,0.205
"P29","No sabe",0.035,0.015,0.041,0.406
"P30","Positiva",0.117,0.052,0.392,0.114
"P30","Neutra",0.035,0.155,0.075,0.179
"P30","Negativa",0.843,0.792,0.524,0.097
"P30","No sabe",0.005,0.001,0.009,0.61
"P32","Positiva",0.576,0.311,0.138,0.078
"P32","Neutra",0.259,0.502,0.173,0.098
"P32","Negativa",0.159,0.163,0.661,0.199
"P32","No sabe",0.006,0.024,0.028,0.625
"P33","Positiva",0.151,0.099,0.29,0.337
"P33","Neutra",0.104,0.209,0.234,0.042
"P33","Negativa",0.738,0.654,0.456,0.101
"P33","No sabe",0.007,0.038,0.02,0.52
"P34","Positiva",0.725,0.449,0.197,0.265
"P34","Neutra",0.086,0.34,0.142,0.034
"P34","Negativa",0.18,0.193,0.649,0.329
"P34","No sabe",0.009,0.018,0.012,0.372
"P35","Positiva",0.472,0.484,0.38,0.529
"P35","Neutra",0.236,0.265,0.19,0.113
"P35","Negativa",0.281,0.245,0.416,0.05
"P35","No sabe",0.011,0.006,0.014,0.308
"P36","Positiva",0.407,0.394,0.22,0.211
"P36","Neutra",0.312,0.341,0.186,0.023
"P36","Negativa",0.26,0.22,0.572,0.292
"P36","No sabe",0.021,0.045,0.022,0.474
"P37","Positiva",0.407,0.287,0.178,0.185
"P37","Neutra",0.348,0.444,0.288,0.135
"P37","Negativa",0.208,0.203,0.463,0.132
"P37","No sabe",0.037,0.066,0.071,0.548
"P38","Positiva",0.272,0.17,0.127,0.145
"P38","Neutra",0.39,0.444,0.267,0.114
"P38","Negativa",0.239,0.226,0.463,0.139
"P38","No sabe",0.099,0.16,0.143,0.602
"P39","Positiva",0.29,0.254,0.175,0.05
"P39","Neutra",0.379,0.464,0.33,0.087
"P39","Negativa",0.253,0.149,0.351,0.089
"P39","No sabe",0.078,0.133,0.144,0.774
