"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P35","Negativa",0.279,0.259,0.39,0.107
"P35","No sabe",0.005,0.009,0.007,0.379
"P36","Positiva",0.193,0.234,0.384,0.266
"P36","Neutra",0.203,0.282,0.267,0.144
"P36","Negativa",0.578,0.472,0.328,0.138
"P36","No sabe",0.026,0.012,0.021,0.452
"P37","Positiva",0.194,0.179,0.341,0.192
"P37","Neutra",0.33,0.458,0.3,0.168
"P37","Negativa",0.421,0.32,0.307,0.048
"P37","No sabe",0.055,0.043,0.052,0.592
"P38","Positiva",0.185,0.108,0.212,0.148
"P38","Neutra",0.29,0.457,0.326,0.055
"P38","Negativa",0.408,0.343,0.33,0.067
"P38","No sabe",0.117,0.092,0.132,0.73
"P39","Positiva",0.229,0.187,0.244,0.056
"P39","Neutra",0.403,0.502,0.318,0.133
"P39","Negativa",0.269,0.224,0.311,0.102
"P39","No sabe",0.099,0.087,0.127,0.709
