"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P40","Puede que lo vote",0.251,0.549,0.174,0.096
"P40","Nunca lo votaría",0.199,0.236,0.701,0.088
"P40","No sabe",0.084,0.1,0.102,0.642
"P41","Lo votaría",0.063,0.219,0.268,0.067
"P41","Puede que lo vote",0.324,0.38,0.23,0.165
"P41","Nunca lo votaría",0.592,0.387,0.49,0.314
"P41","No sabe",0.021,0.014,0.012,0.454
"P42","Lo votaría",0.023,0.242,0.401,0.024
"P42","Puede que lo vote",0.332,0.347,0.135,0.019
"P42","Nunca lo votaría",0.617,0.389,0.452,0.527
"P42","No sabe",0.028,0.022,0.012,0.43
"P43","Lo votaría",0.028,0.155,0.196,0
"P43","Puede que lo vote",0.362,0.445,0.29,0.066
"P43","Nunca lo votaría",0.583,0.374,0.47,0.472
"P43","No sabe",0.027,0.026,0.044,0.462
"P44","La votaría",0.317,0.462,0.264,0.47
"P44","Puede que la vote",0.429,0.421,0.176,0.079
"P44","Nunca la votaría",0.207,0.095,0.541,0.042
"P44","No sabe",0.047,0.022,0.019,0.409
"P45","Lo votaría",0.286,0.323,0.128,0.357
"P45","Puede que lo vote",0.348,0.521,0.185,0.141
"P45","Nunca lo votaría",0.332,0.129,0.663,0.087
"P45","No sabe",0.034,0.027,0.024,0.415
"P47","Si",0.495,0.421,0.556,0.407
"P47","No",0.505,0.579,0.444,0.593
