"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.63,0.476,0.337,0.639
"P05","Bastante",0.293,0.262,0.429,0.175
"P05","Poco",0.077,0.221,0.163,0.102
"P05","Nada",0,0.041,0.068,0.009
"P05","No sabe",0,0,0.003,0.075
"P06","Siempre",0.285,0.34,0.273,0.307
"P06","Casi siempre",0.515,0.347,0.389,0.091
"P06","Casi nunca",0.127,0.279,0.206,0.336
"P06","Nunca, pero esta es una excepción",0.073,0.034,0.132,0.266
"P08","Unión por la Patria y el peronismo",0.862,0.231,0.118,0.089
"P08","Juntos por el Cambio",0.066,0.364,0.541,0.26
"P08","De los Liberales libertarios",0.007,0.252,0.26,0.334
"P08","De la Izquierda",0.026,0.04,0.01,0.051
"P08","No sabe",0.039,0.113,0.071,0.266
"P09","A Sergio Massa",0.293,0.549,0.145,0
"P09","A Daniel Scioli",0.032,0.049,0.537,0
"P09","A algún candidato del peronismo",0.068,0.129,0.277,0.262
"P09","Wado de Pedro",0.607,0.273,0.041,0.738
"P10","A Horacio Rodriguez Larreta",0.103,0.146,0.093,0.612
"P10","A Patricia Bullrich",0.311,0.8,0.828,0.388
"P10","A Facundo Manes",0.474,0.025,0.019,0
"P10","A Gerardo Morales",0.112,0.029,0.06,0
"P11","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.602,0.229,0.078,0.057
"P11","A Leonardo Grosso a intendente por Unión por la Patria",0.17,0.017,0.016,0
"P11","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.052,0.331,0.463,0.133
"P11","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.052,0.081,0.107,0.163
"P11","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.025,0.259,0.275,0.344
"P11","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.035,0.013,0.003,0
"P11","En blanco",0.009,0.016,0.033,0
"P11","No sabe",0.055,0.054,0.025,0.303
"P13","Axel Kicillof a presidente, Sergio Massa a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.723,0.204,0.145,0.198
"P13","A Leonardo Grosso a intendente por Unión por la Patria",0.133,0.04,0.008,0
"P13","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.046,0.306,0.432,0.047
"P13","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.015,0.101,0.094,0.077
"P13","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.004,0.274,0.269,0.334
"P13","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.028,0.019,0.003,0.041
"P13","En blanco",0.002,0.01,0.019,0.112
"P13","No sabe",0.049,0.046,0.03,0.191
"P15","Wado de Pedro a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.767,0.243,0.057,0.068
"P15","A Leonardo Grosso a intendente por Unión por la Patria",0.115,0.029,0.03,0
"P15","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.054,0.284,0.51,0.145
"P15","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.03,0.091,0.077,0.109
"P15","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.01,0.293,0.263,0.334
"P15","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.013,0.008,0.005,0.116
"P15","En blanco",0,0.01,0.027,0.037
"P15","No sabe",0.011,0.042,0.031,0.191
"P17","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.651,0.229,0.08,0.131
"P17","Daniel Scioli a presidente, Victoria Tolosa Paz gobernadora y  Leonardo Grosso a intendente por Unión por la Patria",0.077,0.028,0.082,0.041
"P17","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.076,0.267,0.426,0.337
"P17","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.012,0.098,0.09,0.045
"P17","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.006,0.325,0.266,0.409
"P17","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.052,0.008,0.003,0
"P17","En blanco",0.019,0.01,0.025,0.037
"P17","No sabe",0.107,0.035,0.028,0
"P19","Axel Kicillof a presidente, Sergio Massa a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.723,0.199,0.149,0.141
"P19","Daniel Scioli a presidente, Victoria Tolosa Paz gobernadora y  Leonardo Grosso a intendente por Unión por la Patria",0.063,0.006,0.017,0.184
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.064,0.301,0.411,0.059
"P19","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.037,0.107,0.106,0.045
"P19","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.004,0.318,0.264,0.343
"P19","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.034,0.018,0.007,0
"P19","En blanco",0.025,0.021,0.022,0.037
"P19","No sabe",0.05,0.03,0.024,0.191
"P21","Wado de Pedro a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.812,0.209,0.062,0.131
"P21","Daniel Scioli a presidente, Victoria Tolosa Paz gobernadora y  Leonardo Grosso a intendente por Unión por la Patria",0.059,0.037,0.087,0.099
"P21","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.084,0.281,0.431,0.069
"P21","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.009,0.095,0.102,0.139
"P21","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.004,0.31,0.261,0.334
"P21","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0,0.013,0.005,0
"P21","En blanco",0.011,0.025,0.027,0.037
"P21","No sabe",0.021,0.03,0.025,0.191
"P22","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.854,0.24,0.026,0.066
"P22","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.024,0.353,0.587,0.199
"P22","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.005,0.338,0.284,0.242
