"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P26","Tiene Decidido que no va a ir a votar",0.041,0.025,0.031,0.008
"P27","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.255,0.598,0.221,0.359
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.093,0.169,0.44,0.221
"P27","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.396,0.1,0.215,0.129
"P27","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.224,0.043,0.01,0.003
"P27","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.01,0.017,0.037,0.055
"P27","Otros",0.019,0.037,0.036,0.053
"P27","En blanco",0.001,0.013,0.017,0.054
"P27","No sabe",0.002,0.023,0.024,0.126
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.253,0.623,0.218,0.374
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.126,0.167,0.37,0.243
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.33,0.09,0.274,0.136
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.219,0.03,0.006,0.002
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.028,0.027,0.029,0.033
"P28","Otros",0.021,0.034,0.039,0.03
"P28","En blanco",0.012,0.013,0.029,0.077
"P28","No sabe",0.011,0.016,0.035,0.105
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.4,0.661,0.254,0.417
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.332,0.206,0.583,0.311
"P33","En blanco",0.219,0.089,0.107,0.078
"P33","No sabe",0.049,0.044,0.056,0.194
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.202,0.235,0.463,0.25
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.347,0.135,0.261,0.152
"P34","En blanco",0.374,0.518,0.193,0.299
"P34","No sabe",0.077,0.112,0.083,0.299
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.363,0.653,0.248,0.344
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.304,0.195,0.481,0.291
"P35","En blanco",0.277,0.112,0.172,0.127
"P35","No sabe",0.056,0.04,0.099,0.238
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.225,0.266,0.367,0.221
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.338,0.139,0.314,0.206
"P36","En blanco",0.343,0.474,0.211,0.282
"P36","No sabe",0.094,0.121,0.108,0.291
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.328,0.693,0.269,0.43
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.454,0.176,0.429,0.184
"P37","En blanco",0.159,0.075,0.175,0.149
"P37","No sabe",0.059,0.056,0.127,0.237
"P38","Lo votaría",0.334,0.591,0.242,0.287
"P38","Puede que lo vote",0.117,0.16,0.099,0.119
"P38","Nunca lo votaría",0.486,0.203,0.641,0.333
"P38","No sabe",0.063,0.046,0.018,0.261
"P39","Lo votaría",0.431,0.436,0.115,0.157
"P39","Puede que lo vote",0.07,0.262,0.096,0.074
"P39","Nunca lo votaría",0.455,0.268,0.761,0.353
"P39","No sabe",0.044,0.034,0.028,0.416
"P40","Lo votaría",0.213,0.154,0.446,0.249
"P40","Puede que lo vote",0.174,0.16,0.154,0.13
"P40","Nunca lo votaría",0.569,0.667,0.373,0.361
"P40","No sabe",0.044,0.019,0.027,0.26
"P41","Lo votaría",0.201,0.123,0.327,0.184
"P41","Puede que lo vote",0.182,0.188,0.219,0.127
"P41","Nunca lo votaría",0.563,0.666,0.423,0.323
"P41","No sabe",0.054,0.023,0.031,0.366
"P42","Lo votaría",0.528,0.082,0.289,0.161
"P42","Puede que lo vote",0.053,0.205,0.177,0.1
"P42","Nunca lo votaría",0.413,0.69,0.51,0.391
"P42","No sabe",0.006,0.023,0.024,0.348
"P44","Lo votaría",0.197,0.048,0.046,0.037
"P44","Puede que lo vote",0.132,0.363,0.126,0.163
"P44","Nunca lo votaría",0.605,0.538,0.796,0.212
"P44","No sabe",0.066,0.051,0.032,0.588
"P52","Si",0.535,0.496,0.513,0.477
"P52","No",0.465,0.504,0.487,0.523
