"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","A Sergio Massa",0.148,0.13,0.096,0
"P11","A algún candidato del peronismo",0.101,0.123,0.196,0
"P11","A Cristina Fernández de Kirchner",0.618,0.683,0.687,1
"P12","A Horacio Rodriguez Larreta",0.204,0.307,0.238,0.105
"P12","A Patricia Bullrich",0.605,0.456,0.674,0.609
"P12","A Facundo Manes",0.102,0.103,0.045,0.286
"P12","A Gerardo Morales",0.089,0.134,0.043,0
"P13","Lo votaría",0.312,0.216,0.041,0.053
"P13","Puede que lo vote",0.295,0.366,0.117,0.14
"P13","Nunca lo votaría",0.26,0.268,0.784,0.27
"P13","No sabe",0.133,0.15,0.058,0.537
"P14","Lo votaría",0.308,0.084,0.008,0
"P14","Puede que lo vote",0.329,0.366,0.035,0.278
"P14","Nunca lo votaría",0.295,0.394,0.927,0.398
"P14","No sabe",0.068,0.156,0.03,0.324
"P15","Lo votaría",0.077,0.048,0.145,0.012
"P15","Puede que lo vote",0.139,0.15,0.299,0.209
"P15","Nunca lo votaría",0.724,0.722,0.516,0.252
"P15","No sabe",0.06,0.08,0.04,0.527
"P16","Lo votaría",0.073,0.047,0.088,0.061
"P16","Puede que lo vote",0.145,0.185,0.264,0.084
"P16","Nunca lo votaría",0.658,0.615,0.555,0.264
"P16","No sabe",0.124,0.153,0.093,0.591
"P17","La votaría",0.142,0.092,0.419,0.123
"P17","Puede que la vote",0.097,0.094,0.237,0.149
"P17","Nunca la votaría",0.697,0.757,0.302,0.315
"P17","No sabe",0.064,0.057,0.042,0.413
"P18","Lo votaría",0.172,0.099,0.342,0.085
"P18","Puede que lo vote",0.095,0.086,0.212,0.138
"P18","Nunca lo votaría",0.683,0.769,0.406,0.521
"P18","No sabe",0.05,0.046,0.04,0.256
"P19","La votaría",0.11,0.059,0.167,0.013
"P19","Puede que la vote",0.138,0.086,0.296,0.108
"P19","Nunca la votaría",0.689,0.763,0.484,0.355
"P19","No sabe",0.063,0.092,0.053,0.524
"P20","Lo votaría",0.267,0.235,0.057,0.012
"P20","Puede que lo vote",0.242,0.286,0.098,0.101
"P20","Nunca lo votaría",0.389,0.353,0.787,0.463
"P20","No sabe",0.102,0.126,0.058,0.424
"P21","Lo votaría",0.292,0.199,0.031,0.023
"P21","Puede que lo vote",0.305,0.352,0.08,0.05
"P21","Nunca lo votaría",0.336,0.367,0.857,0.583
"P21","No sabe",0.067,0.082,0.032,0.344
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.022,0.028,0.102,0.261
"P22","Patricia Bullrich por Juntos por el Cambio",0.112,0.101,0.391,0.127
"P22","Facundo Manes por Juntos por el Cambio",0.023,0.046,0.051,0.042
"P22","Alberto Fernández por el Frente de Todos",0.175,0.04,0.009,0
"P22","Sergio Massa por el Frente de Todos",0.148,0.151,0.022,0.012
"P22","Wado de Pedro por el Frente de Todos",0.197,0.269,0.05,0
"P22","Daniel Scioli por el Frente de Todos",0.136,0.143,0.029,0.033
"P22","Javier Milei por los liberales libertarios",0.115,0.091,0.277,0.098
"P22","Al candidato del Frente de Izquierda",0.027,0.02,0.017,0.026
"P22","No sabe",0.045,0.111,0.052,0.401
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.017,0.045,0.09,0.008
"P23","Patricia Bullrich por Juntos por el Cambio",0.109,0.093,0.371,0.115
"P23","María Eugenia Vidal por Juntos por el Cambio",0.02,0.038,0.055,0.23
"P23","Facundo Manes por Juntos por el Cambio",0.052,0.038,0.043,0.029
"P23","Sergio Massa por el Frente de Todos",0.229,0.165,0.025,0.025
"P23","Wado de Pedro por el Frente de Todos",0.222,0.287,0.053,0
"P23","Daniel Scioli por el Frente de Todos",0.16,0.13,0.027,0.033
"P23","Javier Milei por los liberales libertarios",0.117,0.086,0.276,0.11
"P23","Al candidato del Frente de Izquierda",0.024,0.032,0.015,0.026
"P23","No sabe",0.05,0.086,0.045,0.424
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.019,0.05,0.087,0.008
"P24","Patricia Bullrich por Juntos por el Cambio",0.113,0.089,0.375,0.276
"P24","María Eugenia Vidal por Juntos por el Cambio",0.026,0.031,0.057,0.069
"P24","Facundo Manes por Juntos por el Cambio",0.029,0.045,0.047,0.03
"P24","Sergio Massa por el Frente de Todos",0.18,0.221,0.031,0.012
"P24","Wado de Pedro por el Frente de Todos",0.236,0.317,0.058,0.021
"P24","Alberto Fernández por el Frente de Todos",0.228,0.062,0.006,0.013
"P24","Javier Milei por los liberales libertarios",0.111,0.083,0.281,0.11
"P24","Al candidato del Frente de Izquierda",0.021,0.021,0.014,0.054
"P24","No sabe",0.037,0.081,0.044,0.407
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.03,0.045,0.093,0
"P25","Patricia Bullrich por Juntos por el Cambio",0.088,0.064,0.332,0.331
"P25","Facundo Manes por Juntos por el Cambio",0.05,0.058,0.106,0.043
"P25","Sergio Massa por el Frente de Todos",0.205,0.175,0.025,0.012
"P25","Wado de Pedro por el Frente de Todos",0.229,0.294,0.052,0
"P25","Daniel Scioli por el Frente de Todos",0.203,0.155,0.033,0.022
"P25","Javier Milei por los liberales libertario",0.083,0.079,0.175,0.118
"P25","Al candidato del Frente de Izquierda",0.065,0.06,0.138,0.028
"P25","No sabe",0.047,0.07,0.046,0.446
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.036,0.053,0.126,0.098
"P26","Patricia Bulrich por Juntos por el Cambio",0.123,0.113,0.379,0.127
"P26","Alberto Fernández por el Frente de Todos",0.263,0.082,0.009,0.185
"P26","Sergio Massa por el Frente de Todos",0.329,0.4,0.056,0.068
"P26","Javier Milei por los liberales libertarios",0.123,0.098,0.286,0.098
"P26","Al candidato del Frente de Izquierda",0.067,0.076,0.046,0.038
"P26","No sabe",0.059,0.178,0.098,0.386
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.035,0.06,0.119,0.097
"P27","Patricia Bullrich por Juntos por el Cambio",0.127,0.112,0.396,0.115
"P27","Wado de Pedro por el Frente de Todos",0.278,0.302,0.055,0.022
"P27","Sergio Massa por el Frente de Todos",0.313,0.256,0.04,0.217
"P27","Javier Milei por los liberales libertarios",0.135,0.114,0.297,0.098
"P27","Al candidato del Frente de Izquierda",0.046,0.036,0.029,0.026
"P27","No sabe",0.066,0.12,0.064,0.425
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.035,0.063,0.122,0.112
"P28","Patricia Bullrich por Juntos por el Cambio",0.125,0.107,0.398,0.113
"P28","Wado de Pedro por el Frente de Todos",0.276,0.329,0.059,0
"P28","Daniel Scioli por el Frente de Todos",0.313,0.22,0.039,0.191
"P28","Javier Milei por los liberales libertarios",0.128,0.12,0.305,0.138
"P28","Al candidato del Frente de Izquierda",0.043,0.041,0.026,0.026
"P28","No sabe",0.08,0.12,0.051,0.42
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.055,0.093,0.17,0.068
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.088,0.077,0.341,0.103
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.287,0.249,0.034,0.118
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.329,0.327,0.064,0.213
"P29","Javier Milei presidente y su candidato a vice",0.133,0.1,0.302,0.125
"P29","A los candidatos de la izquierda",0.034,0.037,0.02,0.026
"P29","No sabe",0.074,0.117,0.069,0.347
"P30","Alberto Fernández por el Frente de Todos",0.603,0.456,0.045,0.012
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.095,0.127,0.312,0.082
"P30","Javier Milei por los liberales libertarios",0.18,0.11,0.399,0.155
"P30","Al candidato del Frente de Izquierda",0.039,0.061,0.049,0.183
"P30","No sabe",0.083,0.246,0.195,0.568
"P31","Sergio Massa por el Frente de Todos",0.571,0.484,0.065,0.047
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.094,0.155,0.323,0.113
"P31","Javier Milei por los liberales libertarios",0.17,0.108,0.412,0.141
"P31","Al candidato del Frente de Izquierda",0.069,0.063,0.039,0.211
"P31","No sabe",0.096,0.19,0.161,0.488
"P32","Wado de Pedro por el Frente de Todos",0.55,0.517,0.08,0.068
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.097,0.166,0.339,0.155
"P32","Javier Milei por los liberales libertarios",0.17,0.096,0.413,0.141
"P32","Al candidato del Frente de Izquierda",0.042,0.042,0.028,0.184
"P32","No sabe",0.141,0.179,0.14,0.452
"P33","Daniel Scioli por el Frente de Todos",0.559,0.514,0.074,0.08
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.098,0.152,0.351,0.128
"P33","Javier Milei por los liberales libertarios",0.165,0.094,0.404,0.141
"P33","Al candidato del Frente de Izquierda",0.05,0.059,0.036,0.183
"P33","No sabe",0.128,0.181,0.135,0.468
"P34","Sergio Massa por el Frente de Todos",0.578,0.493,0.07,0.068
"P34","Patricia Bullrich por Juntos por el Cambio",0.126,0.169,0.484,0.165
"P34","Javier Milei por los liberales libertarios",0.15,0.092,0.308,0.138
"P34","Al candidato del Frente de Izquierda",0.061,0.059,0.039,0.23
"P34","No sabe",0.085,0.187,0.099,0.399
"P35","Alberto Fernández por el Frente de Todos",0.622,0.472,0.042,0.21
"P35","Patricia Bullrich por Juntos por el Cambio",0.132,0.153,0.492,0.169
"P35","Javier Milei por los liberales libertarios",0.132,0.103,0.311,0.119
"P35","Al candidato del Frente de Izquierda",0.045,0.072,0.052,0.107
"P35","No sabe",0.069,0.2,0.103,0.395
"P36","Wado de Pedro por el Frente de Todos",0.533,0.494,0.081,0.068
"P36","Patricia Bullrich por Juntos por el Cambio",0.141,0.172,0.492,0.184
"P36","Javier Milei por los liberales libertarios",0.131,0.101,0.308,0.119
"P36","Al candidato del Frente de Izquierda",0.04,0.051,0.037,0.183
"P36","No sabe",0.155,0.182,0.082,0.446
"P37","Daniel Scioli por el Frente de Todos",0.575,0.503,0.076,0.08
"P37","Patricia Bullrich por Juntos por el Cambio",0.142,0.162,0.492,0.156
"P37","Javier Milei por los liberales libertarios",0.14,0.099,0.31,0.133
"P37","Al candidato del Frente de Izquierda",0.044,0.062,0.042,0.183
"P37","No sabe",0.099,0.174,0.08,0.448
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.151,0.114,0.3,0.117
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.514,0.476,0.11,0.136
"P38","Javier Milei presidente y su candidato a vice",0.17,0.104,0.392,0.119
"P38","A los candidatos de la izquierda",0.055,0.083,0.038,0.211
"P38","No sabe",0.11,0.223,0.16,0.417
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.115,0.158,0.448,0.157
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.548,0.452,0.07,0.093
"P39","Javier Milei presidente y su candidato a vice",0.162,0.09,0.323,0.134
"P39","A los candidatos de la izquierda",0.052,0.081,0.044,0.026
"P39","No sabe",0.123,0.219,0.115,0.59
"P40","Sergio Massa por el Frente de Todos",0.646,0.556,0.105,0.08
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.157,0.168,0.512,0.226
"P40","No sabe",0.197,0.276,0.383,0.694
"P41","Alberto Fernández por el Frente de Todos",0.677,0.54,0.072,0.059
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.161,0.177,0.552,0.175
"P41","No sabe",0.162,0.283,0.376,0.766
"P42","Sergio Massa por el Frente de Todos",0.658,0.59,0.092,0.096
"P42","Patricia Bullrich por Juntos por el Cambio",0.196,0.166,0.69,0.192
"P42","No sabe",0.146,0.244,0.218,0.712
"P43","Alberto Fernández por el Frente de Todos",0.688,0.569,0.065,0.048
"P43","Patricia Bullrich por Juntos por el Cambio",0.212,0.162,0.703,0.183
"P43","No sabe",0.1,0.269,0.232,0.769
"P44","Wado de Pedro por el Frente de Todos",0.589,0.542,0.103,0.034
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.201,0.191,0.565,0.171
"P44","No sabe",0.21,0.267,0.332,0.795
"P45","Daniel Scioli por el Frente de Todos",0.639,0.556,0.103,0.096
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.157,0.183,0.559,0.189
"P45","No sabe",0.204,0.261,0.338,0.715
"P46","Wado de Pedro por el Frente de Todos",0.591,0.572,0.103,0.068
"P46","Patricia Bullrich por Juntos por el Cambio",0.191,0.165,0.695,0.266
"P46","No sabe",0.218,0.263,0.202,0.666
"P47","Daniel Scioli por el Frente de Todos",0.624,0.567,0.096,0.098
"P47","Patricia Bullrich por Juntos por el Cambio",0.201,0.176,0.708,0.192
"P47","No sabe",0.175,0.257,0.196,0.71
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.238,0.239,0.35,0.147
"P48","Javier Milei por los liberales libertarios",0.203,0.157,0.429,0.128
"P48","No sabe",0.559,0.604,0.221,0.725
"P49","Patricia Bullrich por Juntos por el Cambio",0.168,0.173,0.482,0.165
"P49","Javier Milei por los liberales libertarios",0.185,0.123,0.328,0.111
"P49","No sabe",0.647,0.704,0.19,0.724
"P50","Alberto Fernández por el Frente de Todos",0.643,0.581,0.108,0.079
"P50","Javier Milei por los liberales libertarios",0.214,0.095,0.556,0.19
"P50","No sabe",0.143,0.324,0.336,0.731
"P51","Sergio Massa por el Frente de Todos",0.649,0.557,0.107,0.096
"P51","Javier Milei por los liberales libertarios",0.261,0.085,0.595,0.163
"P51","No sabe",0.09,0.358,0.298,0.741
"P53","Positiva",0.723,0.49,0.088,0.255
"P53","Neutra",0.057,0.252,0.012,0.026
"P53","Negativa",0.216,0.248,0.898,0.284
"P53","No sabe",0.004,0.01,0.002,0.435
"P54","Positiva",0.227,0.122,0.446,0.139
"P54","Neutra",0.086,0.103,0.195,0.114
"P54","Negativa",0.686,0.766,0.354,0.47
"P54","No sabe",0.001,0.009,0.005,0.277
"P55","Positiva",0.153,0.169,0.386,0.113
"P55","Neutra",0.157,0.197,0.229,0.176
"P55","Negativa",0.675,0.621,0.38,0.377
"P55","No sabe",0.015,0.013,0.005,0.334
"P56","Positiva",0.527,0.346,0.076,0.066
"P56","Neutra",0.198,0.39,0.11,0.179
"P56","Negativa",0.26,0.246,0.81,0.457
"P56","No sabe",0.015,0.018,0.004,0.298
"P57","Positiva",0.273,0.136,0.542,0.154
"P57","Neutra",0.098,0.142,0.153,0.124
"P57","Negativa",0.607,0.712,0.302,0.418
"P57","No sabe",0.022,0.01,0.003,0.304
"P58","Positiva",0.252,0.145,0.451,0.164
"P58","Neutra",0.085,0.117,0.236,0.181
"P58","Negativa",0.63,0.718,0.305,0.193
"P58","No sabe",0.033,0.02,0.008,0.462
"P59","Positiva",0.525,0.451,0.142,0.097
"P59","Neutra",0.146,0.23,0.15,0.154
"P59","Negativa",0.274,0.255,0.657,0.223
"P59","No sabe",0.055,0.064,0.051,0.526
"P60","Positiva",0.556,0.41,0.07,0.096
"P60","Neutra",0.181,0.329,0.118,0.256
"P60","Negativa",0.241,0.253,0.799,0.306
"P60","No sabe",0.022,0.008,0.013,0.342
"P61","Positiva",0.219,0.163,0.396,0.147
"P61","Neutra",0.122,0.128,0.215,0.295
"P61","Negativa",0.649,0.698,0.381,0.203
"P61","No sabe",0.01,0.011,0.008,0.355
"P62","Positiva",0.199,0.179,0.294,0.149
"P62","Neutra",0.338,0.379,0.331,0.336
"P62","Negativa",0.406,0.377,0.333,0.091
"P62","No sabe",0.057,0.065,0.042,0.424
"P63","Siempre",0.345,0.257,0.292,0.282
"P63","Casi siempre",0.336,0.399,0.398,0.314
"P63","Casi nunca",0.203,0.249,0.217,0.113
"P63","Nunca, pero esta es una excepción",0.116,0.095,0.093,0.291
"P64","Si",0.621,0.582,0.63,0.444
"P64","No",0.379,0.418,0.37,0.556
