"var","categoria","1","2","3","4","5","6","7","8","9"
"P58","Muy buena",0.125,0.164,0.083,0.114,0.172,0.182,0.239,0.298,0.381
"P58","Buena",0.086,0.092,0.133,0.119,0.137,0.144,0.23,0.219,0.164
"P58","Ni buena ni mala",0.126,0.14,0.104,0.209,0.217,0.263,0.207,0.246,0.194
"P58","Mala",0.131,0.049,0.109,0.095,0.144,0.152,0.134,0.108,0.08
"P58","Muy mala",0.508,0.544,0.563,0.46,0.316,0.241,0.186,0.118,0.147
"P58","No sabe",0.024,0.011,0.008,0.003,0.014,0.018,0.004,0.011,0.034
"P59","Muy buena",0.264,0.26,0.254,0.1,0.123,0.102,0.095,0.054,0.094
"P59","Buena",0.176,0.226,0.226,0.24,0.087,0.065,0.068,0.079,0.058
"P59","Ni buena ni mala",0.172,0.15,0.132,0.251,0.193,0.171,0.15,0.126,0.129
"P59","Mala",0.108,0.058,0.051,0.115,0.139,0.213,0.164,0.201,0.115
"P59","Muy mala",0.233,0.258,0.283,0.231,0.398,0.386,0.488,0.471,0.531
"P59","No sabe",0.047,0.048,0.054,0.063,0.06,0.063,0.035,0.069,0.073
"P60","Muy buena",0.146,0.137,0.116,0.06,0.101,0.068,0.062,0.015,0.068
"P60","Buena",0.238,0.238,0.272,0.187,0.108,0.113,0.052,0.058,0.046
"P60","Ni buena ni mala",0.194,0.189,0.214,0.276,0.164,0.169,0.144,0.104,0.124
"P60","Mala",0.141,0.136,0.089,0.148,0.132,0.185,0.216,0.183,0.127
"P60","Muy mala",0.262,0.293,0.294,0.317,0.468,0.434,0.511,0.634,0.623
"P60","No sabe",0.019,0.007,0.015,0.012,0.027,0.031,0.015,0.006,0.012
"P61","Muy buena",0.146,0.1,0.061,0.078,0.173,0.146,0.123,0.144,0.175
"P61","Buena",0.111,0.104,0.123,0.143,0.173,0.278,0.208,0.275,0.206
"P61","Ni buena ni mala",0.109,0.141,0.085,0.167,0.213,0.257,0.283,0.218,0.199
"P61","Mala",0.122,0.137,0.133,0.173,0.137,0.128,0.163,0.149,0.089
"P61","Muy mala",0.498,0.518,0.596,0.439,0.29,0.187,0.219,0.203,0.311
"P61","No sabe",0.014,0,0.002,0,0.014,0.004,0.004,0.011,0.02
"P62","Muy buena",0.085,0.086,0.057,0.1,0.12,0.128,0.12,0.066,0.112
"P62","Buena",0.103,0.093,0.122,0.113,0.197,0.176,0.192,0.239,0.153
"P62","Ni buena ni mala",0.341,0.3,0.349,0.386,0.35,0.368,0.309,0.339,0.335
"P62","Mala",0.187,0.264,0.211,0.194,0.137,0.107,0.184,0.131,0.104
"P62","Muy mala",0.227,0.211,0.25,0.161,0.137,0.128,0.178,0.18,0.238
"P62","No sabe",0.057,0.046,0.011,0.046,0.059,0.093,0.017,0.045,0.058
"P63","Siempre",0.361,0.299,0.196,0.169,0.313,0.291,0.196,0.27,0.318
"P63","Casi siempre",0.328,0.39,0.43,0.515,0.385,0.459,0.408,0.426,0.361
"P63","Casi nunca",0.195,0.211,0.318,0.241,0.198,0.202,0.303,0.199,0.213
"P63","Nunca, pero esta es una excepción",0.116,0.1,0.056,0.075,0.104,0.048,0.093,0.105,0.108
"P64","Si",0.629,0.605,0.622,0.545,0.634,0.668,0.594,0.587,0.624
"P64","No",0.371,0.395,0.378,0.455,0.366,0.332,0.406,0.413,0.376
