"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.479,0.421,0.461,0.286
"P04","Realizo changas o trabajos de vez en cuando",0.206,0.267,0.186,0.492
"P04","No tengo trabajo",0.134,0.187,0.165,0.131
"P04","Soy jubilado o pensionado",0.181,0.125,0.188,0.091
"P05","1",0.185,0.235,0.37,0.204
"P05","2",0.067,0.085,0.093,0.171
"P05","3",0.042,0.057,0.081,0.051
"P05","4",0.052,0.067,0.11,0.044
"P05","5",0.15,0.217,0.197,0.362
"P05","6",0.068,0.071,0.03,0.117
"P05","7",0.161,0.058,0.031,0
"P05","8",0.103,0.036,0.027,0
"P05","9",0.172,0.174,0.061,0.051
"P06","1",0.394,0.354,0.136,0.239
"P06","2",0.104,0.028,0.036,0
"P06","3",0.089,0.057,0.035,0.016
"P06","4",0.064,0.1,0.04,0.034
"P06","5",0.137,0.201,0.21,0.383
"P06","6",0.035,0.05,0.06,0.077
"P06","7",0.041,0.043,0.1,0.018
"P06","8",0.019,0.024,0.087,0.065
"P06","9",0.117,0.143,0.296,0.168
"P07","1",0.619,0.399,0.206,0.214
"P07","2",0.032,0.021,0.036,0
"P07","3",0.031,0.084,0.037,0
"P07","4",0.023,0.028,0.028,0.049
"P07","5",0.063,0.084,0.13,0.361
"P07","6",0.018,0.035,0.038,0
"P07","7",0.02,0.027,0.047,0
"P07","8",0.008,0.009,0.065,0
"P07","9",0.186,0.313,0.413,0.376
"P09","Del Frente de Todos y el peronismo",0.822,0.525,0.05,0.102
"P09","De Juntos por el cambio",0.049,0.075,0.498,0.166
"P09","De los Liberales libertarios",0.035,0.103,0.329,0.139
"P09","De la Izquierda",0.02,0.05,0.02,0.039
"P09","No sabe",0.074,0.247,0.103,0.554
"P10","A Alberto Fernández",0.095,0.279,0.152,0
"P10","A Sergio Massa",0.211,0.258,0.306,0.903
"P10","A algún candidato del peronismo",0.148,0.187,0.42,0.097
"P10","A algún candidato del kirchnerismo",0.546,0.276,0.122,0
"P11","A Alberto Fernández",0.052,0.309,0.131,0
"P11","A Sergio Massa",0.099,0.219,0.261,0.903
"P11","A algún candidato del peronismo",0.086,0.177,0.391,0
"P11","A Cristina Fernández de Kirchner",0.763,0.295,0.217,0.097
"P12","A Horacio Rodriguez Larreta",0.164,0.281,0.243,0.202
"P12","A Patricia Bullrich",0.311,0.2,0.67,0.596
"P12","A Facundo Manes",0.29,0.176,0.044,0.202
"P12","A Gerardo Morales",0.235,0.343,0.043,0
"P13","Lo votaría",0.322,0.205,0.032,0.091
"P13","Puede que lo vote",0.367,0.365,0.104,0.015
"P13","Nunca lo votaría",0.155,0.245,0.814,0.313
"P13","No sabe",0.156,0.185,0.05,0.581
"P14","Lo votaría",0.233,0.158,0.012,0
"P14","Puede que lo vote",0.387,0.3,0.035,0.247
"P14","Nunca lo votaría",0.259,0.366,0.934,0.425
"P14","No sabe",0.121,0.176,0.019,0.328
"P15","Lo votaría",0.047,0.046,0.15,0.115
"P15","Puede que lo vote",0.065,0.178,0.326,0.086
"P15","Nunca lo votaría",0.841,0.64,0.478,0.347
"P15","No sabe",0.047,0.136,0.046,0.452
"P16","Lo votaría",0.048,0.055,0.095,0.048
"P16","Puede que lo vote",0.119,0.154,0.277,0.185
"P16","Nunca lo votaría",0.721,0.591,0.528,0.272
"P16","No sabe",0.112,0.2,0.1,0.495
"P17","La votaría",0.051,0.086,0.441,0.136
"P17","Puede que la vote",0.028,0.096,0.261,0.153
"P17","Nunca la votaría",0.868,0.716,0.254,0.314
"P17","No sabe",0.053,0.102,0.044,0.397
"P18","Lo votaría",0.06,0.165,0.369,0.176
"P18","Puede que lo vote",0.041,0.081,0.231,0.054
"P18","Nunca lo votaría",0.872,0.636,0.358,0.372
"P18","No sabe",0.027,0.118,0.042,0.398
"P19","La votaría",0.051,0.012,0.187,0.018
"P19","Puede que la vote",0.048,0.107,0.319,0.267
"P19","Nunca la votaría",0.848,0.755,0.432,0.304
