"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P57","Negativa",0.136,0.221,0.71,0.271
"P57","No sabe",0.002,0.008,0.005,0.518
"P58","Positiva",0.421,0.455,0.276,0.232
"P58","Neutra",0.272,0.268,0.097,0.232
"P58","Negativa",0.295,0.251,0.616,0.11
"P58","No sabe",0.012,0.026,0.011,0.426
"P59","Positiva",0.095,0.097,0.457,0.093
"P59","Neutra",0.164,0.192,0.151,0.113
"P59","Negativa",0.683,0.656,0.351,0.018
"P59","No sabe",0.058,0.055,0.041,0.776
"P60","Positiva",0.137,0.058,0.357,0.119
"P60","Neutra",0.088,0.259,0.179,0.325
"P60","Negativa",0.761,0.664,0.457,0.074
"P60","No sabe",0.014,0.019,0.007,0.482
"P62","Positiva",0.483,0.21,0.125,0.069
"P62","Neutra",0.329,0.52,0.286,0.141
"P62","Negativa",0.146,0.228,0.544,0.036
"P62","No sabe",0.042,0.042,0.045,0.754
"P63","Siempre",0.342,0.248,0.29,0.174
"P63","Casi siempre",0.403,0.42,0.361,0.248
"P63","Casi nunca",0.18,0.238,0.236,0.24
"P63","Nunca, pero esta es una excepción",0.075,0.094,0.113,0.338
"P64","Si",0.67,0.6,0.598,0.406
"P64","No",0.33,0.4,0.402,0.594
