"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.404,0.43,0.517,0.206
"P04","Realizo changas o trabajos de vez en cuando",0.193,0.273,0.177,0.35
"P04","No tengo trabajo",0.15,0.163,0.158,0.293
"P04","Soy jubilado o pensionado",0.253,0.134,0.148,0.151
"P05","1",0.358,0.364,0.256,0.107
"P05","2",0.108,0.093,0.067,0.096
"P05","3",0.088,0.079,0.05,0.084
"P05","4",0.108,0.098,0.072,0.248
"P05","5",0.181,0.207,0.181,0.261
"P05","6",0.026,0.041,0.057,0.087
"P05","7",0.033,0.029,0.111,0
"P05","8",0.032,0.015,0.073,0
"P05","9",0.066,0.074,0.133,0.117
"P06","1",0.16,0.169,0.29,0.291
"P06","2",0.035,0.045,0.072,0
"P06","3",0.034,0.018,0.077,0
"P06","4",0.027,0.042,0.07,0.034
"P06","5",0.197,0.2,0.176,0.47
"P06","6",0.059,0.071,0.041,0.044
"P06","7",0.087,0.107,0.064,0.066
"P06","8",0.096,0.059,0.042,0
"P06","9",0.305,0.289,0.168,0.095
"P07","1",0.214,0.236,0.461,0.121
"P07","2",0.03,0.03,0.038,0
"P07","3",0.04,0.035,0.038,0
"P07","4",0.021,0.033,0.028,0.034
"P07","5",0.14,0.129,0.077,0.397
"P07","6",0.035,0.031,0.028,0.182
"P07","7",0.037,0.064,0.03,0.016
"P07","8",0.059,0.043,0.036,0
"P07","9",0.424,0.399,0.264,0.25
"P09","Del Frente de Todos y el peronismo",0.113,0.091,0.507,0.298
"P09","De Juntos por el cambio",0.654,0.281,0.14,0.13
"P09","De los Liberales libertarios",0.182,0.436,0.197,0.033
"P09","De la Izquierda",0.009,0.016,0.031,0.11
"P09","No sabe",0.042,0.176,0.125,0.429
"P10","A Alberto Fernández",0.126,0.453,0.1,0.062
"P10","A Sergio Massa",0.254,0.365,0.212,0.627
"P10","A algún candidato del peronismo",0.32,0.124,0.165,0.033
"P10","A algún candidato del kirchnerismo",0.3,0.058,0.523,0.278
"P11","A Alberto Fernández",0.132,0.306,0.068,0
"P11","A Sergio Massa",0.171,0.343,0.114,0
"P11","A algún candidato del peronismo",0.28,0.157,0.099,0.627
"P11","A Cristina Fernández de Kirchner",0.417,0.194,0.719,0.373
"P12","A Horacio Rodriguez Larreta",0.206,0.295,0.31,0.365
"P12","A Patricia Bullrich",0.747,0.531,0.427,0.43
"P12","A Facundo Manes",0.014,0.068,0.174,0.205
"P12","A Gerardo Morales",0.033,0.106,0.089,0
"P13","Lo votaría",0.061,0.083,0.19,0.05
"P13","Puede que lo vote",0.136,0.08,0.278,0.056
"P13","Nunca lo votaría",0.765,0.769,0.4,0.299
"P13","No sabe",0.038,0.068,0.132,0.595
"P14","Lo votaría",0.057,0.058,0.112,0.198
"P14","Puede que lo vote",0.056,0.059,0.256,0.152
"P14","Nunca lo votaría",0.871,0.858,0.532,0.339
"P14","No sabe",0.016,0.025,0.1,0.311
"P15","Lo votaría",0.225,0.098,0.041,0.09
"P15","Puede que lo vote",0.362,0.278,0.14,0.227
"P15","Nunca lo votaría",0.374,0.557,0.762,0.279
"P15","No sabe",0.039,0.067,0.057,0.404
"P16","Lo votaría",0.093,0.098,0.063,0.046
"P16","Puede que lo vote",0.319,0.22,0.159,0.021
"P16","Nunca lo votaría",0.503,0.553,0.657,0.518
"P16","No sabe",0.085,0.129,0.121,0.415
"P17","La votaría",0.631,0.275,0.087,0.082
"P17","Puede que la vote",0.17,0.414,0.119,0.126
"P17","Nunca la votaría",0.17,0.235,0.739,0.267
"P17","No sabe",0.029,0.076,0.055,0.525
"P18","Lo votaría",0.284,0.46,0.189,0.272
"P18","Puede que lo vote",0.253,0.179,0.1,0.105
"P18","Nunca lo votaría",0.412,0.299,0.68,0.296
"P18","No sabe",0.051,0.062,0.031,0.327
"P19","La votaría",0.238,0.095,0.078,0.043
"P19","Puede que la vote",0.367,0.279,0.111,0.208
"P19","Nunca la votaría",0.339,0.551,0.747,0.337
"P19","No sabe",0.056,0.075,0.064,0.412
"P20","Lo votaría",0.071,0.029,0.206,0.088
"P20","Puede que lo vote",0.088,0.091,0.236,0.024
"P20","Nunca lo votaría",0.792,0.794,0.463,0.489
"P20","No sabe",0.049,0.086,0.095,0.399
"P21","Lo votaría",0.058,0.045,0.178,0.016
"P21","Puede que lo vote",0.061,0.051,0.292,0.079
"P21","Nunca lo votaría",0.857,0.875,0.463,0.313
"P21","No sabe",0.024,0.029,0.067,0.592
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.111,0.096,0.039,0.216
"P22","Patricia Bullrich por Juntos por el Cambio",0.586,0.223,0.089,0.094
"P22","Facundo Manes por Juntos por el Cambio",0.025,0.074,0.048,0.014
"P22","Alberto Fernández por el Frente de Todos",0.032,0.037,0.069,0
"P22","Sergio Massa por el Frente de Todos",0.019,0.031,0.117,0.03
"P22","Wado de Pedro por el Frente de Todos",0.042,0.008,0.206,0.033
"P22","Daniel Scioli por el Frente de Todos",0.022,0.019,0.122,0.031
"P22","Javier Milei por los liberales libertarios",0.133,0.449,0.19,0.095
"P22","Al candidato del Frente de Izquierda",0.008,0.003,0.033,0.043
"P22","No sabe",0.022,0.06,0.087,0.444
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.102,0.086,0.032,0.226
"P23","Patricia Bullrich por Juntos por el Cambio",0.545,0.213,0.092,0.117
"P23","María Eugenia Vidal por Juntos por el Cambio",0.067,0.055,0.028,0
