"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.469,0.512,0.421,0.442,0.463,0.286
"P04","Realizo changas o trabajos de vez en cuando",0.194,0.242,0.267,0.116,0.193,0.492
"P04","No tengo trabajo",0.135,0.132,0.187,0.242,0.157,0.131
"P04","Soy jubilado o pensionado",0.202,0.114,0.125,0.2,0.187,0.091
"P05","1",0.181,0.195,0.235,0.341,0.373,0.204
"P05","2",0.063,0.081,0.085,0.087,0.093,0.171
"P05","3",0.03,0.081,0.057,0.035,0.086,0.051
"P05","4",0.042,0.085,0.067,0.094,0.111,0.044
"P05","5",0.15,0.15,0.217,0.146,0.202,0.362
"P05","6",0.066,0.075,0.071,0.072,0.026,0.117
"P05","7",0.158,0.173,0.058,0.061,0.028,0
"P05","8",0.12,0.046,0.036,0.05,0.025,0
"P05","9",0.19,0.114,0.174,0.114,0.056,0.051
"P06","1",0.445,0.23,0.354,0.211,0.129,0.239
"P06","2",0.097,0.127,0.028,0.094,0.03,0
"P06","3",0.09,0.087,0.057,0.036,0.035,0.016
"P06","4",0.059,0.081,0.1,0.059,0.038,0.034
"P06","5",0.128,0.166,0.201,0.252,0.206,0.383
"P06","6",0.033,0.043,0.05,0.058,0.06,0.077
"P06","7",0.024,0.097,0.043,0.09,0.101,0.018
"P06","8",0.014,0.032,0.024,0.059,0.09,0.065
"P06","9",0.11,0.137,0.143,0.141,0.311,0.168
"P07","1",0.665,0.469,0.399,0.317,0.195,0.214
"P07","2",0.027,0.048,0.021,0.078,0.032,0
"P07","3",0.034,0.021,0.084,0.028,0.038,0
"P07","4",0.017,0.043,0.028,0.021,0.028,0.049
"P07","5",0.058,0.082,0.084,0.112,0.132,0.361
"P07","6",0.017,0.022,0.035,0.038,0.039,0
"P07","7",0.01,0.051,0.027,0.053,0.046,0
"P07","8",0.008,0.008,0.009,0.056,0.066,0
"P07","9",0.164,0.256,0.313,0.297,0.424,0.376
"P09","Del Frente de Todos y el peronismo",0.872,0.657,0.525,0.255,0.03,0.102
"P09","De Juntos por el cambio",0.035,0.095,0.075,0.259,0.521,0.166
"P09","De los Liberales libertarios",0.031,0.051,0.103,0.203,0.341,0.139
"P09","De la Izquierda",0.009,0.056,0.05,0.081,0.014,0.039
"P09","No sabe",0.053,0.141,0.247,0.202,0.094,0.554
"P10","A Alberto Fernández",0.079,0.164,0.279,0.19,0.119,0
"P10","A Sergio Massa",0.188,0.31,0.258,0.339,0.279,0.903
"P10","A algún candidato del peronismo",0.121,0.263,0.187,0.241,0.572,0.097
"P10","A algún candidato del kirchnerismo",0.612,0.263,0.276,0.23,0.03,0
"P11","A Alberto Fernández",0.04,0.107,0.309,0.181,0.088,0
"P11","A Sergio Massa",0.079,0.187,0.219,0.281,0.244,0.903
"P11","A algún candidato del peronismo",0.059,0.202,0.177,0.188,0.564,0
"P11","A Cristina Fernández de Kirchner",0.822,0.504,0.295,0.35,0.104,0.097
"P12","A Horacio Rodriguez Larreta",0.244,0.068,0.281,0.334,0.238,0.202
"P12","A Patricia Bullrich",0.063,0.609,0.2,0.577,0.675,0.596
"P12","A Facundo Manes",0.434,0.116,0.176,0.026,0.045,0.202
"P12","A Gerardo Morales",0.259,0.207,0.343,0.063,0.042,0
"P13","Lo votaría",0.337,0.273,0.205,0.138,0.022,0.091
"P13","Puede que lo vote",0.372,0.354,0.365,0.226,0.092,0.015
"P13","Nunca lo votaría",0.137,0.212,0.245,0.502,0.844,0.313
"P13","No sabe",0.154,0.161,0.185,0.134,0.042,0.581
"P14","Lo votaría",0.235,0.226,0.158,0.053,0.008,0
"P14","Puede que lo vote",0.374,0.429,0.3,0.234,0.016,0.247
"P14","Nunca lo votaría",0.256,0.271,0.366,0.629,0.963,0.425
"P14","No sabe",0.135,0.074,0.176,0.084,0.013,0.328
"P15","Lo votaría",0.043,0.058,0.046,0.134,0.152,0.115
"P15","Puede que lo vote",0.044,0.135,0.178,0.263,0.332,0.086
"P15","Nunca lo votaría",0.878,0.721,0.64,0.486,0.477,0.347
"P15","No sabe",0.035,0.086,0.136,0.117,0.039,0.452
"P16","Lo votaría",0.048,0.045,0.055,0.134,0.091,0.048
"P16","Puede que lo vote",0.105,0.167,0.154,0.214,0.283,0.185
"P16","Nunca lo votaría",0.745,0.643,0.591,0.432,0.538,0.272
"P16","No sabe",0.102,0.145,0.2,0.22,0.088,0.495
"P17","La votaría",0.039,0.089,0.086,0.248,0.46,0.136
"P17","Puede que la vote",0.021,0.054,0.096,0.183,0.269,0.153
"P17","Nunca la votaría",0.9,0.764,0.716,0.505,0.229,0.314
"P17","No sabe",0.04,0.093,0.102,0.064,0.042,0.397
"P18","Lo votaría",0.052,0.085,0.165,0.189,0.386,0.176
"P18","Puede que lo vote",0.018,0.115,0.081,0.185,0.236,0.054
"P18","Nunca lo votaría",0.913,0.742,0.636,0.549,0.339,0.372
"P18","No sabe",0.017,0.058,0.118,0.077,0.039,0.398
"P19","La votaría",0.051,0.053,0.012,0.163,0.189,0.018
"P19","Puede que la vote",0.021,0.132,0.107,0.16,0.335,0.267
"P19","Nunca la votaría",0.886,0.726,0.755,0.538,0.422,0.304
"P19","No sabe",0.042,0.089,0.126,0.139,0.054,0.411
"P20","Lo votaría",0.409,0.198,0.09,0.114,0.024,0
"P20","Puede que lo vote",0.332,0.325,0.212,0.145,0.073,0.059
"P20","Nunca lo votaría",0.208,0.297,0.482,0.604,0.848,0.484
"P20","No sabe",0.051,0.18,0.216,0.137,0.055,0.457
"P21","Lo votaría",0.354,0.237,0.141,0.092,0.009,0.013
"P21","Puede que lo vote",0.443,0.37,0.294,0.22,0.03,0.135
"P21","Nunca lo votaría",0.124,0.335,0.431,0.591,0.941,0.426
"P21","No sabe",0.079,0.058,0.134,0.097,0.02,0.426
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.011,0.021,0.021,0.066,0.11,0.073
"P22","Patricia Bullrich por Juntos por el Cambio",0.003,0.065,0.045,0.237,0.444,0.13
"P22","Facundo Manes por Juntos por el Cambio",0.019,0.018,0.027,0.09,0.053,0.048
"P22","Alberto Fernández por el Frente de Todos",0.114,0.155,0.116,0.054,0.007,0
"P22","Sergio Massa por el Frente de Todos",0.149,0.2,0.169,0.116,0.008,0.092
"P22","Wado de Pedro por el Frente de Todos",0.406,0.179,0.127,0.051,0.007,0
"P22","Daniel Scioli por el Frente de Todos",0.204,0.132,0.144,0.069,0.006,0.024
"P22","Javier Milei por los liberales libertarios",0.014,0.09,0.175,0.15,0.311,0.139
"P22","Al candidato del Frente de Izquierda",0.023,0.032,0.052,0.059,0.01,0
"P22","No sabe",0.057,0.108,0.124,0.108,0.044,0.494
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.005,0.018,0.04,0.08,0.096,0.073
"P23","Patricia Bullrich por Juntos por el Cambio",0.004,0.07,0.036,0.206,0.422,0.131
"P23","María Eugenia Vidal por Juntos por el Cambio",0.01,0.023,0.019,0.1,0.06,0
"P23","Facundo Manes por Juntos por el Cambio",0.026,0.051,0.061,0.046,0.047,0.136
"P23","Sergio Massa por el Frente de Todos",0.195,0.287,0.265,0.119,0.008,0.106
"P23","Wado de Pedro por el Frente de Todos",0.441,0.176,0.141,0.086,0.005,0
"P23","Daniel Scioli por el Frente de Todos",0.226,0.155,0.089,0.045,0.007,0.024
"P23","Javier Milei por los liberales libertarios",0.023,0.068,0.176,0.147,0.309,0.153
"P23","Al candidato del Frente de Izquierda",0.023,0.051,0.032,0.057,0.01,0
"P23","No sabe",0.047,0.101,0.141,0.114,0.036,0.377
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.006,0.02,0.036,0.073,0.096,0.074
"P24","Patricia Bullrich por Juntos por el Cambio",0.009,0.072,0.04,0.211,0.428,0.114
"P24","María Eugenia Vidal por Juntos por el Cambio",0.013,0.007,0.008,0.118,0.06,0.016
"P24","Facundo Manes por Juntos por el Cambio",0.027,0.041,0.027,0.067,0.046,0.136
"P24","Sergio Massa por el Frente de Todos",0.231,0.256,0.207,0.136,0.007,0.092
"P24","Wado de Pedro por el Frente de Todos",0.474,0.249,0.167,0.074,0.002,0
"P24","Alberto Fernández por el Frente de Todos",0.157,0.187,0.152,0.059,0.003,0.025
"P24","Javier Milei por los liberales libertarios",0.018,0.078,0.18,0.134,0.313,0.153
"P24","Al candidato del Frente de Izquierda",0.012,0.036,0.054,0.05,0.01,0
"P24","No sabe",0.053,0.054,0.129,0.078,0.035,0.39
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.012,0.021,0.034,0.109,0.1,0
"P25","Patricia Bullrich por Juntos por el Cambio",0.015,0.067,0.042,0.182,0.366,0.114
"P25","Facundo Manes por Juntos por el Cambio",0.01,0.014,0.026,0.153,0.123,0.05
"P25","Sergio Massa por el Frente de Todos",0.182,0.289,0.217,0.142,0.01,0.194
"P25","Wado de Pedro por el Frente de Todos",0.425,0.236,0.168,0.072,0.006,0
"P25","Daniel Scioli por el Frente de Todos",0.262,0.178,0.149,0.076,0.007,0
"P25","Javier Milei por los liberales libertario",0.034,0.095,0.098,0.106,0.192,0.204
