"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.455,0.518,0.485,0.387,0.474,0.251
"P04","Realizo changas o trabajos de vez en cuando",0.242,0.131,0.21,0.222,0.189,0.314
"P04","No tengo trabajo",0.134,0.156,0.144,0.154,0.169,0.153
"P04","Soy jubilado o pensionado",0.169,0.195,0.161,0.237,0.168,0.282
"P05","1",0.213,0.177,0.26,0.302,0.383,0.253
"P05","2",0.064,0.064,0.077,0.108,0.091,0.053
"P05","3",0.051,0.044,0.038,0.075,0.089,0.075
"P05","4",0.041,0.05,0.078,0.131,0.1,0.205
"P05","5",0.193,0.16,0.16,0.18,0.201,0.251
"P05","6",0.037,0.092,0.077,0.03,0.024,0.04
"P05","7",0.109,0.157,0.107,0.059,0.027,0.033
"P05","8",0.114,0.093,0.063,0.035,0.025,0
"P05","9",0.178,0.163,0.14,0.08,0.06,0.09
"P06","1",0.353,0.4,0.266,0.222,0.134,0.247
"P06","2",0.081,0.098,0.063,0.052,0.037,0.021
"P06","3",0.064,0.104,0.066,0.032,0.034,0.045
"P06","4",0.031,0.068,0.082,0.051,0.036,0.036
"P06","5",0.205,0.151,0.189,0.174,0.202,0.306
"P06","6",0.038,0.044,0.053,0.067,0.051,0.094
"P06","7",0.052,0.03,0.069,0.118,0.091,0.069
"P06","8",0.01,0.027,0.04,0.081,0.091,0.022
"P06","9",0.166,0.078,0.172,0.203,0.324,0.16
"P07","1",0.529,0.606,0.454,0.234,0.22,0.188
"P07","2",0.05,0.042,0.034,0.035,0.027,0.082
"P07","3",0.036,0.04,0.037,0.033,0.034,0.066
"P07","4",0.012,0.03,0.022,0.032,0.029,0.015
"P07","5",0.09,0.064,0.088,0.108,0.136,0.097
"P07","6",0.03,0.023,0.022,0.038,0.035,0.11
"P07","7",0.015,0.014,0.017,0.073,0.04,0.112
"P07","8",0.013,0.01,0.029,0.068,0.064,0
"P07","9",0.225,0.171,0.297,0.379,0.415,0.33
"P09","Del Frente de Todos y el peronismo",0.771,0.85,0.492,0.114,0.04,0.24
"P09","De Juntos por el cambio",0.072,0.041,0.174,0.466,0.514,0.231
"P09","De los Liberales libertarios",0.076,0.044,0.165,0.24,0.337,0.15
"P09","De la Izquierda",0.002,0.006,0.026,0.055,0.017,0
"P09","No sabe",0.079,0.059,0.143,0.125,0.092,0.379
"P10","A Alberto Fernández",0.127,0.104,0.119,0.132,0.094,0.266
"P10","A Sergio Massa",0.23,0.267,0.216,0.154,0.082,0.306
"P10","A algún candidato del peronismo",0.155,0.131,0.193,0.304,0.393,0.366
"P10","A algún candidato del kirchnerismo",0.488,0.498,0.472,0.41,0.431,0.062
"P11","A Alberto Fernández",0.073,0.068,0.079,0.153,0.136,0.326
"P11","A Sergio Massa",0.12,0.129,0.139,0.23,0.088,0
"P11","A algún candidato del peronismo",0.118,0.071,0.124,0.231,0.302,0.612
"P11","A Cristina Fernández de Kirchner",0.689,0.732,0.658,0.386,0.474,0.062
"P12","A Horacio Rodriguez Larreta",0.196,0.1,0.268,0.361,0.208,0.106
"P12","A Patricia Bullrich",0.263,0.25,0.504,0.532,0.721,0.866
"P12","A Facundo Manes",0.296,0.36,0.146,0.053,0.03,0.028
"P12","A Gerardo Morales",0.245,0.29,0.082,0.054,0.041,0
"P13","Lo votaría",0.436,0.335,0.138,0.061,0.018,0.181
"P13","Puede que lo vote",0.34,0.38,0.316,0.137,0.084,0.177
"P13","Nunca lo votaría",0.13,0.121,0.387,0.716,0.861,0.33
"P13","No sabe",0.094,0.164,0.159,0.086,0.037,0.312
"P14","Lo votaría",0.299,0.215,0.105,0.03,0.007,0.167
"P14","Puede que lo vote",0.387,0.408,0.262,0.053,0.023,0.127
"P14","Nunca lo votaría",0.234,0.24,0.534,0.862,0.959,0.413
"P14","No sabe",0.08,0.137,0.099,0.055,0.011,0.293
"P15","Lo votaría",0.07,0.041,0.082,0.164,0.142,0.082
"P15","Puede que lo vote",0.106,0.084,0.165,0.29,0.33,0.212
"P15","Nunca lo votaría",0.789,0.808,0.701,0.478,0.495,0.354
"P15","No sabe",0.035,0.067,0.052,0.068,0.033,0.352
"P16","Lo votaría",0.099,0.058,0.081,0.095,0.074,0.079
"P16","Puede que lo vote",0.144,0.127,0.18,0.3,0.266,0.097
"P16","Nunca lo votaría",0.683,0.709,0.583,0.452,0.59,0.279
"P16","No sabe",0.074,0.106,0.156,0.153,0.07,0.545
"P17","La votaría",0.096,0.038,0.145,0.35,0.478,0.165
"P17","Puede que la vote",0.061,0.043,0.155,0.242,0.245,0.179
"P17","Nunca la votaría",0.778,0.863,0.661,0.359,0.24,0.244
"P17","No sabe",0.065,0.056,0.039,0.049,0.037,0.412
"P18","Lo votaría",0.133,0.037,0.201,0.309,0.369,0.241
"P18","Puede que lo vote",0.034,0.033,0.137,0.216,0.228,0.206
"P18","Nunca lo votaría",0.806,0.902,0.636,0.411,0.366,0.186
"P18","No sabe",0.027,0.028,0.026,0.064,0.037,0.367
"P19","La votaría",0.114,0.039,0.071,0.193,0.174,0.078
"P19","Puede que la vote",0.053,0.057,0.155,0.303,0.319,0.2
"P19","Nunca la votaría",0.786,0.873,0.698,0.411,0.46,0.31
"P19","No sabe",0.047,0.031,0.076,0.093,0.047,0.412
"P20","Lo votaría",0.404,0.332,0.154,0.068,0.027,0.046
"P20","Puede que lo vote",0.263,0.363,0.244,0.098,0.072,0.048
"P20","Nunca lo votaría",0.288,0.238,0.477,0.735,0.856,0.359
"P20","No sabe",0.045,0.067,0.125,0.099,0.045,0.547
"P21","Lo votaría",0.623,0.301,0.061,0.014,0.006,0.046
"P21","Puede que lo vote",0.271,0.57,0.335,0.055,0.013,0.101
"P21","Nunca lo votaría",0.089,0.079,0.471,0.885,0.974,0.395
"P21","No sabe",0.017,0.05,0.133,0.046,0.007,0.458
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.01,0.016,0.049,0.13,0.095,0.127
"P22","Patricia Bullrich por Juntos por el Cambio",0.021,0.017,0.116,0.353,0.461,0.162
"P22","Facundo Manes por Juntos por el Cambio",0.022,0.029,0.053,0.053,0.048,0.033
"P22","Alberto Fernández por el Frente de Todos",0.11,0.106,0.074,0.022,0.009,0.191
"P22","Sergio Massa por el Frente de Todos",0.133,0.194,0.142,0.028,0.008,0.016
"P22","Wado de Pedro por el Frente de Todos",0.261,0.332,0.227,0.042,0.013,0
"P22","Daniel Scioli por el Frente de Todos",0.344,0.208,0.048,0.011,0.003,0
"P22","Javier Milei por los liberales libertarios",0.037,0.031,0.18,0.241,0.302,0.195
"P22","Al candidato del Frente de Izquierda",0.01,0.007,0.029,0.038,0.018,0
"P22","No sabe",0.052,0.06,0.082,0.082,0.043,0.276
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.027,0.014,0.039,0.123,0.08,0.122
"P23","Patricia Bullrich por Juntos por el Cambio",0.021,0.017,0.109,0.313,0.444,0.162
"P23","María Eugenia Vidal por Juntos por el Cambio",0.015,0.005,0.048,0.061,0.06,0.018
"P23","Facundo Manes por Juntos por el Cambio",0.02,0.042,0.07,0.056,0.038,0.055
"P23","Sergio Massa por el Frente de Todos",0.163,0.249,0.186,0.03,0.009,0.19
"P23","Wado de Pedro por el Frente de Todos",0.281,0.377,0.228,0.053,0.013,0
"P23","Daniel Scioli por el Frente de Todos",0.371,0.217,0.037,0.009,0.001,0.015
"P23","Javier Milei por los liberales libertarios",0.043,0.029,0.172,0.251,0.3,0.2
"P23","Al candidato del Frente de Izquierda",0.02,0.005,0.034,0.028,0.017,0
"P23","No sabe",0.039,0.045,0.077,0.076,0.038,0.238
