"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P16","No sabe",0.093,0.156,0.091,0.545
"P17","La votaría",0.062,0.145,0.447,0.165
"P17","Puede que la vote",0.05,0.155,0.244,0.179
"P17","Nunca la votaría",0.828,0.661,0.269,0.244
"P17","No sabe",0.06,0.039,0.04,0.412
"P18","Lo votaría",0.076,0.201,0.354,0.241
"P18","Puede que lo vote",0.034,0.137,0.225,0.206
"P18","Nunca lo votaría",0.862,0.636,0.377,0.186
"P18","No sabe",0.028,0.026,0.044,0.367
"P19","La votaría",0.07,0.071,0.179,0.078
"P19","Puede que la vote",0.055,0.155,0.315,0.2
"P19","Nunca la votaría",0.837,0.698,0.448,0.31
"P19","No sabe",0.038,0.076,0.058,0.412
"P20","Lo votaría",0.361,0.154,0.037,0.046
"P20","Puede que lo vote",0.322,0.244,0.079,0.048
"P20","Nunca lo votaría",0.259,0.477,0.826,0.359
"P20","No sabe",0.058,0.125,0.058,0.547
"P21","Lo votaría",0.433,0.061,0.008,0.046
"P21","Puede que lo vote",0.447,0.335,0.023,0.101
"P21","Nunca lo votaría",0.084,0.471,0.952,0.395
"P21","No sabe",0.036,0.133,0.017,0.458
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.013,0.049,0.104,0.127
"P22","Patricia Bullrich por Juntos por el Cambio",0.019,0.116,0.434,0.162
"P22","Facundo Manes por Juntos por el Cambio",0.026,0.053,0.049,0.033
"P22","Alberto Fernández por el Frente de Todos",0.108,0.074,0.012,0.191
"P22","Sergio Massa por el Frente de Todos",0.169,0.142,0.013,0.016
"P22","Wado de Pedro por el Frente de Todos",0.303,0.227,0.02,0
"P22","Daniel Scioli por el Frente de Todos",0.264,0.048,0.005,0
"P22","Javier Milei por los liberales libertarios",0.034,0.18,0.287,0.195
"P22","Al candidato del Frente de Izquierda",0.008,0.029,0.023,0
"P22","No sabe",0.056,0.082,0.053,0.276
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.019,0.039,0.091,0.122
"P23","Patricia Bullrich por Juntos por el Cambio",0.019,0.109,0.412,0.162
"P23","María Eugenia Vidal por Juntos por el Cambio",0.009,0.048,0.06,0.018
"P23","Facundo Manes por Juntos por el Cambio",0.033,0.07,0.042,0.055
"P23","Sergio Massa por el Frente de Todos",0.214,0.186,0.014,0.19
"P23","Wado de Pedro por el Frente de Todos",0.338,0.228,0.023,0
"P23","Daniel Scioli por el Frente de Todos",0.28,0.037,0.003,0.015
"P23","Javier Milei por los liberales libertarios",0.035,0.172,0.288,0.2
"P23","Al candidato del Frente de Izquierda",0.011,0.034,0.02,0
"P23","No sabe",0.042,0.077,0.047,0.238
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.016,0.036,0.092,0.114
"P24","Patricia Bullrich por Juntos por el Cambio",0.022,0.126,0.415,0.175
"P24","María Eugenia Vidal por Juntos por el Cambio",0.012,0.035,0.063,0.028
"P24","Facundo Manes por Juntos por el Cambio",0.028,0.071,0.04,0.054
"P24","Sergio Massa por el Frente de Todos",0.247,0.18,0.013,0.035
"P24","Wado de Pedro por el Frente de Todos",0.387,0.238,0.018,0.006
"P24","Alberto Fernández por el Frente de Todos",0.194,0.057,0.006,0.153
"P24","Javier Milei por los liberales libertarios",0.032,0.171,0.291,0.2
"P24","Al candidato del Frente de Izquierda",0.005,0.023,0.021,0
"P24","No sabe",0.057,0.063,0.041,0.235
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.019,0.064,0.092,0.114
"P25","Patricia Bullrich por Juntos por el Cambio",0.017,0.112,0.358,0.17
"P25","Facundo Manes por Juntos por el Cambio",0.018,0.066,0.12,0.041
"P25","Sergio Massa por el Frente de Todos",0.205,0.176,0.016,0.172
"P25","Wado de Pedro por el Frente de Todos",0.33,0.245,0.024,0.006
"P25","Daniel Scioli por el Frente de Todos",0.316,0.067,0.006,0.04
"P25","Javier Milei por los liberales libertario",0.049,0.104,0.188,0.091
"P25","Al candidato del Frente de Izquierda",0.014,0.103,0.146,0.096
"P25","No sabe",0.032,0.063,0.05,0.27
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.02,0.066,0.132,0.088
"P26","Patricia Bulrich por Juntos por el Cambio",0.042,0.119,0.418,0.181
"P26","Alberto Fernández por el Frente de Todos",0.202,0.114,0.013,0.156
"P26","Sergio Massa por el Frente de Todos",0.493,0.296,0.017,0.098
"P26","Javier Milei por los liberales libertarios",0.051,0.184,0.295,0.217
"P26","Al candidato del Frente de Izquierda",0.069,0.084,0.042,0.026
"P26","No sabe",0.123,0.137,0.083,0.234
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.026,0.076,0.123,0.039
"P27","Patricia Bullrich por Juntos por el Cambio",0.03,0.125,0.439,0.263
"P27","Wado de Pedro por el Frente de Todos",0.399,0.237,0.022,0.006
"P27","Sergio Massa por el Frente de Todos",0.372,0.224,0.018,0.204
"P27","Javier Milei por los liberales libertarios",0.05,0.202,0.311,0.209
"P27","Al candidato del Frente de Izquierda",0.025,0.058,0.03,0
"P27","No sabe",0.098,0.078,0.057,0.279
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.024,0.075,0.128,0.052
"P28","Patricia Bullrich por Juntos por el Cambio",0.027,0.123,0.441,0.258
"P28","Wado de Pedro por el Frente de Todos",0.382,0.307,0.021,0.006
"P28","Daniel Scioli por el Frente de Todos",0.436,0.125,0.009,0.075
"P28","Javier Milei por los liberales libertarios",0.048,0.211,0.317,0.2
"P28","Al candidato del Frente de Izquierda",0.021,0.047,0.031,0
"P28","No sabe",0.062,0.112,0.053,0.409
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.021,0.097,0.189,0.079
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.022,0.094,0.37,0.148
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.328,0.218,0.018,0.242
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.488,0.266,0.017,0.022
"P29","Javier Milei presidente y su candidato a vice",0.05,0.176,0.318,0.195
"P29","A los candidatos de la izquierda",0.013,0.045,0.026,0
"P29","No sabe",0.078,0.104,0.062,0.314
"P30","Alberto Fernández por el Frente de Todos",0.662,0.359,0.03,0.251
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.043,0.119,0.342,0.125
"P30","Javier Milei por los liberales libertarios",0.058,0.234,0.418,0.291
"P30","Al candidato del Frente de Izquierda",0.046,0.09,0.039,0.081
"P30","No sabe",0.191,0.198,0.171,0.252
"P31","Sergio Massa por el Frente de Todos",0.706,0.387,0.029,0.147
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.04,0.135,0.358,0.124
"P31","Javier Milei por los liberales libertarios",0.056,0.231,0.429,0.273
"P31","Al candidato del Frente de Izquierda",0.051,0.095,0.04,0.006
"P31","No sabe",0.147,0.152,0.144,0.45
"P32","Wado de Pedro por el Frente de Todos",0.753,0.389,0.027,0.013
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.041,0.149,0.375,0.118
"P32","Javier Milei por los liberales libertarios",0.056,0.232,0.429,0.274
"P32","Al candidato del Frente de Izquierda",0.02,0.07,0.032,0.006
"P32","No sabe",0.13,0.16,0.137,0.589
"P33","Daniel Scioli por el Frente de Todos",0.81,0.319,0.017,0.092
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.029,0.154,0.387,0.133
"P33","Javier Milei por los liberales libertarios",0.053,0.234,0.419,0.231
"P33","Al candidato del Frente de Izquierda",0.024,0.086,0.041,0.006
"P33","No sabe",0.084,0.207,0.136,0.538
"P34","Sergio Massa por el Frente de Todos",0.742,0.37,0.028,0.215
"P34","Patricia Bullrich por Juntos por el Cambio",0.037,0.167,0.53,0.287
"P34","Javier Milei por los liberales libertarios",0.048,0.202,0.322,0.209
"P34","Al candidato del Frente de Izquierda",0.043,0.094,0.041,0.006
"P34","No sabe",0.13,0.167,0.079,0.283
"P35","Alberto Fernández por el Frente de Todos",0.717,0.358,0.025,0.182
"P35","Patricia Bullrich por Juntos por el Cambio",0.037,0.152,0.544,0.222
"P35","Javier Milei por los liberales libertarios",0.05,0.215,0.313,0.301
"P35","Al candidato del Frente de Izquierda",0.061,0.096,0.041,0
"P35","No sabe",0.135,0.179,0.077,0.295
"P36","Wado de Pedro por el Frente de Todos",0.726,0.395,0.028,0
"P36","Patricia Bullrich por Juntos por el Cambio",0.047,0.155,0.548,0.22
"P36","Javier Milei por los liberales libertarios",0.056,0.209,0.311,0.227
"P36","Al candidato del Frente de Izquierda",0.028,0.069,0.039,0.075
"P36","No sabe",0.143,0.172,0.074,0.478
"P37","Daniel Scioli por el Frente de Todos",0.822,0.348,0.014,0.017
"P37","Patricia Bullrich por Juntos por el Cambio",0.047,0.153,0.546,0.214
"P37","Javier Milei por los liberales libertarios",0.042,0.212,0.321,0.227
"P37","Al candidato del Frente de Izquierda",0.024,0.092,0.045,0.006
"P37","No sabe",0.065,0.195,0.074,0.536
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.11,0.157,0.312,0.147
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.61,0.347,0.098,0.242
"P38","Javier Milei presidente y su candidato a vice",0.068,0.229,0.403,0.279
"P38","A los candidatos de la izquierda",0.053,0.088,0.04,0.006
"P38","No sabe",0.159,0.179,0.147,0.326
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.05,0.145,0.49,0.179
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.664,0.363,0.038,0.228
"P39","Javier Milei presidente y su candidato a vice",0.061,0.203,0.335,0.238
"P39","A los candidatos de la izquierda",0.055,0.081,0.044,0.006
"P39","No sabe",0.17,0.208,0.093,0.349
"P40","Sergio Massa por el Frente de Todos",0.799,0.474,0.056,0.252
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.054,0.214,0.555,0.237
"P40","No sabe",0.147,0.312,0.389,0.511
"P41","Alberto Fernández por el Frente de Todos",0.77,0.414,0.053,0.244
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.064,0.209,0.599,0.204
"P41","No sabe",0.166,0.377,0.348,0.552
"P42","Sergio Massa por el Frente de Todos",0.836,0.472,0.042,0.244
"P42","Patricia Bullrich por Juntos por el Cambio",0.046,0.231,0.747,0.409
"P42","No sabe",0.118,0.297,0.211,0.347
"P43","Alberto Fernández por el Frente de Todos",0.788,0.445,0.042,0.331
"P43","Patricia Bullrich por Juntos por el Cambio",0.049,0.254,0.758,0.385
"P43","No sabe",0.163,0.301,0.2,0.284
"P44","Wado de Pedro por el Frente de Todos",0.779,0.447,0.048,0.063
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.08,0.228,0.618,0.314
"P44","No sabe",0.141,0.325,0.334,0.623
"P45","Daniel Scioli por el Frente de Todos",0.876,0.424,0.038,0.017
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.047,0.22,0.61,0.224
"P45","No sabe",0.077,0.356,0.352,0.759
"P46","Wado de Pedro por el Frente de Todos",0.81,0.451,0.045,0.075
"P46","Patricia Bullrich por Juntos por el Cambio",0.043,0.25,0.747,0.389
"P46","No sabe",0.147,0.299,0.208,0.536
"P47","Daniel Scioli por el Frente de Todos",0.876,0.426,0.029,0
"P47","Patricia Bullrich por Juntos por el Cambio",0.046,0.248,0.765,0.455
"P47","No sabe",0.078,0.326,0.206,0.545
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.224,0.256,0.361,0.12
"P48","Javier Milei por los liberales libertarios",0.085,0.232,0.463,0.316
"P48","No sabe",0.691,0.512,0.176,0.564
"P49","Patricia Bullrich por Juntos por el Cambio",0.087,0.171,0.525,0.279
"P49","Javier Milei por los liberales libertarios",0.101,0.224,0.34,0.251
"P49","No sabe",0.812,0.605,0.135,0.47
"P50","Alberto Fernández por el Frente de Todos",0.704,0.41,0.116,0.285
"P50","Javier Milei por los liberales libertarios",0.078,0.273,0.572,0.363
"P50","No sabe",0.218,0.317,0.312,0.352
"P51","Sergio Massa por el Frente de Todos",0.81,0.471,0.06,0.129
"P51","Javier Milei por los liberales libertarios",0.071,0.285,0.626,0.368
"P51","No sabe",0.119,0.244,0.314,0.503
"P52","Positiva",0.527,0.237,0.089,0.285
"P52","Neutra",0.284,0.315,0.069,0.078
"P52","Negativa",0.186,0.436,0.838,0.477
"P52","No sabe",0.003,0.012,0.004,0.16
"P53","Positiva",0.808,0.46,0.047,0.219
"P53","Neutra",0.095,0.134,0.02,0.093
"P53","Negativa",0.097,0.402,0.93,0.48
"P53","No sabe",0,0.004,0.003,0.208
"P54","Positiva",0.149,0.184,0.468,0.18
"P54","Neutra",0.05,0.147,0.197,0.269
"P54","Negativa",0.798,0.667,0.331,0.324
"P54","No sabe",0.003,0.002,0.004,0.227
"P55","Positiva",0.088,0.209,0.409,0.209
"P55","Neutra",0.117,0.2,0.245,0.243
"P55","Negativa",0.79,0.582,0.342,0.271
"P55","No sabe",0.005,0.009,0.004,0.277
"P56","Positiva",0.592,0.235,0.067,0.277
"P56","Neutra",0.242,0.391,0.086,0.217
"P56","Negativa",0.153,0.364,0.845,0.314
"P56","No sabe",0.013,0.01,0.002,0.192
"P57","Positiva",0.143,0.234,0.582,0.199
"P57","Neutra",0.096,0.184,0.139,0.338
"P57","Negativa",0.756,0.567,0.278,0.107
"P57","No sabe",0.005,0.015,0.001,0.356
"P58","Positiva",0.104,0.261,0.483,0.2
"P58","Neutra",0.068,0.154,0.238,0.273
"P58","Negativa",0.813,0.559,0.271,0.143
"P58","No sabe",0.015,0.026,0.008,0.384
"P59","Positiva",0.703,0.334,0.093,0.027
"P59","Neutra",0.124,0.386,0.117,0.037
"P59","Negativa",0.141,0.204,0.749,0.124
"P59","No sabe",0.032,0.076,0.041,0.812
"P61","Positiva",0.19,0.169,0.413,0.258
"P61","Neutra",0.046,0.283,0.205,0.2
"P61","Negativa",0.758,0.525,0.38,0.207
"P61","No sabe",0.006,0.023,0.002,0.335
"P62","Positiva",0.172,0.196,0.303,0.206
"P62","Neutra",0.341,0.412,0.324,0.198
"P62","Negativa",0.45,0.307,0.337,0.103
"P62","No sabe",0.037,0.085,0.036,0.493
"P63","Siempre",0.357,0.251,0.293,0.123
"P63","Casi siempre",0.38,0.367,0.392,0.314
"P63","Casi nunca",0.178,0.291,0.212,0.291
"P63","Nunca, pero esta es una excepción",0.085,0.091,0.103,0.272
"P64","Si",0.647,0.611,0.615,0.499
"P64","No",0.353,0.389,0.385,0.501
