"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.715,0.322,0.092,0
"P11","A Santilli y Manes por Juntos",0.15,0.259,0.743,0
"P11","A Del Caño por el Frente de Izquierda",0.027,0.03,0.033,0
"P11","A Espert por Avanza libertad",0,0.032,0.094,0
"P11","A Randazo por “Vamos con vos""",0.034,0.006,0.012,0
"P11","A Hotton por “+Valores”",0.054,0.153,0.003,0
"P11","Votaría en blanco o anularía",0.02,0.198,0.023,1
