"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.416,0.466,0.442,0.337
"P04","Realizo changas o trabajos de vez en cuando",0.22,0.184,0.195,0.312
"P04","No tengo trabajo",0.152,0.13,0.18,0.185
"P04","Soy jubilado o pensionado",0.212,0.22,0.183,0.166
"P05","1",0.311,0.211,0.331,0.282
"P05","2",0.061,0.082,0.074,0.087
"P05","3",0.034,0.036,0.072,0.055
"P05","4",0.087,0.06,0.08,0.041
"P05","5",0.131,0.148,0.227,0.201
"P05","6",0.033,0.086,0.032,0.041
"P05","7",0.048,0.144,0.049,0.063
"P05","8",0.051,0.069,0.034,0.041
"P05","9",0.244,0.164,0.101,0.189
"P06","1",0.406,0.386,0.218,0.396
"P06","2",0.049,0.09,0.05,0.03
"P06","3",0.036,0.06,0.024,0.054
"P06","4",0.026,0.046,0.037,0.081
"P06","5",0.165,0.153,0.208,0.169
"P06","6",0.033,0.036,0.048,0.026
"P06","7",0.019,0.048,0.08,0.033
"P06","8",0.022,0.061,0.071,0.033
"P06","9",0.244,0.12,0.264,0.178
"P07","1",0.5,0.521,0.327,0.393
"P07","2",0.048,0.057,0.031,0.042
"P07","3",0.02,0.032,0.022,0.013
"P07","4",0.011,0.019,0.025,0.014
"P07","5",0.104,0.085,0.123,0.11
"P07","6",0.012,0.011,0.023,0.009
"P07","7",0.012,0.029,0.041,0.025
"P07","8",0.011,0.021,0.047,0.041
"P07","9",0.282,0.225,0.361,0.353
"P09","Del Frente de Todos y el peronismo",0.703,0.706,0.184,0.38
"P09","De Cambiemos",0.166,0.121,0.382,0.085
"P09","De los Liberales libertarios",0.059,0.041,0.232,0.063
"P09","De la Izquierda",0.018,0.034,0.035,0.06
"P09","No sabe",0.054,0.098,0.167,0.412
"P10","A Alberto Fernández",0.267,0.144,0.19,0.19
"P10","A Sergio Massa",0.159,0.107,0.181,0.133
"P10","A algún candidato del peronismo",0.125,0.179,0.216,0.157
"P10","A algún candidato del kirchnerismo",0.449,0.57,0.413,0.52
"P11","A Alberto Fernández",0.117,0.097,0.154,0.149
"P11","A Sergio Massa",0.09,0.085,0.089,0.126
"P11","A algún candidato del peronismo",0.055,0.097,0.204,0.107
"P11","A Cristina Fernández de Kirchner",0.738,0.721,0.553,0.618
"P12","A Horacio Rodriguez Larreta",0.308,0.222,0.244,0.324
"P12","A Mauricio Macri",0.402,0.4,0.349,0.353
"P12","A Patricia Bullrich",0.127,0.149,0.286,0.102
"P12","A Facundo Manes",0.158,0.159,0.092,0.053
"P12","A Gerardo Morales",0.005,0.07,0.029,0.168
"P13","Seguro lo votaria",0.177,0.191,0.202,0.368
"P13","Quizás lo votaría",0.508,0.443,0.326,0.165
