"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P15","Lo votaría",0.285,0.13,0.065,0.052
"P15","Puede que lo vote",0.356,0.318,0.095,0.015
"P15","Nunca lo votaría",0.288,0.407,0.8,0.557
"P15","No sabe",0.071,0.145,0.04,0.376
"P16","Lo votaría",0.238,0.099,0.028,0
"P16","Puede que lo vote",0.362,0.336,0.073,0.052
"P16","Nunca lo votaría",0.329,0.451,0.862,0.605
"P16","No sabe",0.071,0.114,0.037,0.343
"P17","La votaría",0.596,0.483,0.087,0.102
"P17","Puede que la vote",0.101,0.128,0.047,0
"P17","Nunca la votaría",0.283,0.359,0.845,0.663
"P17","No sabe",0.02,0.03,0.021,0.235
"P18","Lo votaría",0.128,0.13,0.202,0.101
"P18","Puede que lo vote",0.101,0.13,0.322,0.261
"P18","Nunca lo votaría",0.742,0.671,0.409,0.39
"P18","No sabe",0.029,0.069,0.067,0.248
"P19","Lo votaría",0.081,0.078,0.123,0.03
"P19","Puede que lo vote",0.205,0.221,0.273,0.206
"P19","Nunca lo votaría",0.615,0.57,0.518,0.333
"P19","No sabe",0.099,0.131,0.086,0.431
"P20","La votaría",0.125,0.087,0.365,0.293
"P20","Puede que la vote",0.09,0.159,0.265,0.023
"P20","Nunca la votaría",0.745,0.671,0.319,0.274
"P20","No sabe",0.04,0.083,0.051,0.41
"P21","Lo votaría",0.107,0.125,0.263,0.223
"P21","Puede que lo vote",0.1,0.125,0.246,0.14
"P21","Nunca lo votaría",0.745,0.65,0.447,0.311
"P21","No sabe",0.048,0.1,0.044,0.326
"P22","La votaría",0.099,0.108,0.169,0.157
"P22","Puede que la vote",0.135,0.09,0.287,0.144
"P22","Nunca la votaría",0.713,0.701,0.473,0.13
"P22","No sabe",0.053,0.101,0.071,0.569
"P23","Lo votaría",0.298,0.024,0.026,0
"P23","Puede que lo vote",0.389,0.308,0.073,0
"P23","Nunca lo votaría",0.266,0.507,0.872,0.822
"P23","No sabe",0.047,0.161,0.029,0.178
"P24","Lo votaría",0.041,0.02,0.053,0.089
"P24","Puede que lo vote",0.137,0.093,0.211,0.143
"P24","Nunca lo votaría",0.72,0.723,0.642,0.191
"P24","No sabe",0.102,0.164,0.094,0.577
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.134,0.072,0.319,0.291
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.059,0.11,0.167,0.039
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.056,0.038,0.009,0.089
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.635,0.547,0.112,0.16
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.062,0.129,0.253,0.18
"P25","Nicolás del Caño – Myriam Bregman",0.018,0.029,0.03,0
"P25","Otros candidatos",0.036,0.075,0.11,0.241
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.681,0.566,0.107,0.16
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.167,0.114,0.412,0.283
"P29","Javier Milei – José Luis Espert por los liberales",0.067,0.153,0.288,0.081
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.016,0.028,0.035,0
"P29","Otro candidato",0.069,0.139,0.158,0.476
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.148,0.158,0.36,0.301
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.611,0.312,0.107,0.108
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.075,0.16,0.306,0.218
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.018,0.093,0.039,0
"P31","Otro candidato",0.148,0.277,0.188,0.373
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.561,0.341,0.099,0.187
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.19,0.145,0.43,0.316
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.076,0.145,0.265,0.214
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.023,0.098,0.034,0
"P33","Otro candidato",0.15,0.271,0.172,0.283
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.566,0.336,0.102,0.124
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.166,0.203,0.369,0.308
"P35","Javier Milei – José Luis Espert por los liberales",0.082,0.139,0.32,0.305
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.034,0.105,0.035,0
"P35","Otro candidato",0.152,0.217,0.174,0.263
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.663,0.539,0.138,0.16
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.162,0.158,0.37,0.25
"P37","Javier Milei – José Luis Espert por los liberales",0.085,0.163,0.309,0.363
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.012,0.044,0.025,0
"P37","Otro candidato",0.078,0.096,0.158,0.227
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.588,0.389,0.1,0.11
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.163,0.134,0.415,0.298
"P38","Javier Milei – José Luis Espert por los liberales",0.078,0.145,0.284,0.27
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.019,0.08,0.04,0.058
"P38","Otro candidato",0.152,0.252,0.161,0.264
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.685,0.624,0.133,0.19
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.234,0.18,0.575,0.265
"P39","No sabe",0.081,0.196,0.292,0.545
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.651,0.422,0.099,0.266
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.227,0.223,0.561,0.362
"P40","No sabe",0.122,0.355,0.34,0.372
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.612,0.475,0.104,0.11
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.225,0.211,0.619,0.55
"P41","No sabe",0.163,0.314,0.277,0.34
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.683,0.585,0.121,0.317
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.224,0.225,0.584,0.385
"P42","No sabe",0.093,0.19,0.295,0.298
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.604,0.471,0.109,0.052
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.218,0.199,0.584,0.347
"P43","No sabe",0.178,0.33,0.307,0.601
"P44","Mauricio Macri – María Eugenia Vidal",0.197,0.194,0.594,0.24
"P44","Sergio Massa – Wado de Pedro",0.645,0.502,0.124,0.104
"P44","No sabe",0.158,0.304,0.282,0.656
"P45","Sergio Massa – Wado de Pedro",0.568,0.471,0.178,0.141
"P45","Javier Milei – José Luis Espert",0.205,0.223,0.443,0.325
"P45","No sabe",0.227,0.306,0.379,0.534
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.166,0.177,0.41,0.39
"P46","Javier Milei – José Luis Espert",0.14,0.19,0.342,0.148
"P46","No sabe",0.694,0.633,0.248,0.462
"P47","Positiva",0.511,0.273,0.133,0.262
"P47","Neutra",0.232,0.328,0.087,0.034
"P47","Negativa",0.251,0.386,0.777,0.52
"P47","No sabe",0.006,0.013,0.003,0.184
"P48","Positiva",0.47,0.259,0.064,0.102
"P48","Neutra",0.239,0.357,0.072,0.225
"P48","Negativa",0.282,0.379,0.86,0.561
"P48","No sabe",0.009,0.005,0.004,0.112
"P49","Positiva",0.667,0.511,0.106,0.317
"P49","Neutra",0.059,0.183,0.046,0.037
"P49","Negativa",0.273,0.302,0.845,0.449
"P49","No sabe",0.001,0.004,0.003,0.197
"P50","Positiva",0.168,0.121,0.446,0.502
"P50","Neutra",0.062,0.144,0.2,0.213
"P50","Negativa",0.77,0.73,0.353,0.16
"P50","No sabe",0,0.005,0.001,0.125
"P51","Positiva",0.207,0.203,0.446,0.274
"P51","Neutra",0.129,0.187,0.253,0.163
"P51","Negativa",0.656,0.608,0.29,0.238
"P51","No sabe",0.008,0.002,0.011,0.325
"P52","Positiva",0.563,0.274,0.081,0.074
"P52","Neutra",0.226,0.436,0.087,0.303
"P52","Negativa",0.207,0.286,0.824,0.249
"P52","No sabe",0.004,0.004,0.008,0.374
"P53","Positiva",0.244,0.217,0.53,0.441
"P53","Neutra",0.091,0.168,0.146,0.042
"P53","Negativa",0.661,0.612,0.317,0.205
"P53","No sabe",0.004,0.003,0.007,0.312
"P54","Positiva",0.197,0.189,0.383,0.323
"P54","Neutra",0.118,0.204,0.287,0.252
"P54","Negativa",0.666,0.592,0.316,0.118
"P54","No sabe",0.019,0.015,0.014,0.307
"P55","Positiva",0.274,0.145,0.448,0.317
"P55","Neutra",0.05,0.204,0.193,0.131
"P55","Negativa",0.665,0.649,0.351,0.303
"P55","No sabe",0.011,0.002,0.008,0.249
"P57","Positiva",0.269,0.174,0.243,0.243
"P57","Neutra",0.38,0.475,0.312,0.288
"P57","Negativa",0.301,0.265,0.419,0.056
"P57","No sabe",0.05,0.086,0.026,0.413
"P58","Positiva",0.145,0.109,0.251,0.378
"P58","Neutra",0.256,0.254,0.352,0.227
"P58","Negativa",0.553,0.517,0.346,0.034
"P58","No sabe",0.046,0.12,0.051,0.361
"P59","Siempre",0.366,0.281,0.304,0.524
"P59","Casi siempre",0.327,0.393,0.398,0.177
"P59","Casi nunca",0.183,0.231,0.218,0.033
"P59","Nunca, pero esta es una excepción",0.124,0.095,0.08,0.266
"P60","Si",0.545,0.593,0.58,0.544
"P60","No",0.455,0.407,0.42,0.456
