"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.407,0.363,0.469,0.359
"P04","Realizo changas o trabajos de vez en cuando",0.14,0.223,0.192,0.279
"P04","No tengo trabajo",0.159,0.129,0.173,0.187
"P04","Soy jubilado o pensionado",0.294,0.285,0.166,0.175
"P05","1",0.374,0.292,0.295,0.317
"P05","2",0.053,0.111,0.068,0.082
"P05","3",0.072,0.058,0.06,0.062
"P05","4",0.119,0.108,0.068,0.046
"P05","5",0.125,0.203,0.192,0.276
"P05","6",0.033,0.041,0.045,0.042
"P05","7",0.051,0.052,0.083,0.026
"P05","8",0.019,0.042,0.046,0.034
"P05","9",0.154,0.093,0.143,0.115
"P06","1",0.265,0.182,0.297,0.316
"P06","2",0.017,0.072,0.063,0.015
"P06","3",0.042,0.035,0.032,0.044
"P06","4",0.035,0.054,0.038,0.053
"P06","5",0.167,0.214,0.185,0.21
"P06","6",0.068,0.05,0.036,0.061
"P06","7",0.075,0.089,0.061,0.048
"P06","8",0.023,0.067,0.063,0.055
"P06","9",0.308,0.237,0.225,0.198
"P07","1",0.38,0.272,0.418,0.345
"P07","2",0.009,0.041,0.041,0.034
"P07","3",0.026,0.033,0.02,0.024
"P07","4",0.009,0.023,0.023,0.019
"P07","5",0.092,0.123,0.11,0.12
"P07","6",0.037,0.024,0.015,0.025
"P07","7",0.024,0.059,0.029,0.043
"P07","8",0.01,0.065,0.032,0.044
"P07","9",0.413,0.36,0.312,0.346
"P09","Del Frente de Todos y el peronismo",0.276,0.216,0.394,0.265
"P09","De Cambiemos",0.527,0.514,0.242,0.186
"P09","De los Liberales libertarios",0.085,0.126,0.189,0.133
"P09","De la Izquierda",0.02,0.013,0.044,0.028
"P09","No sabe",0.092,0.131,0.131,0.388
"P10","A Alberto Fernández",0.234,0.233,0.159,0.301
"P10","A Sergio Massa",0.105,0.257,0.132,0.136
"P10","A algún candidato del peronismo",0.191,0.198,0.182,0.164
"P10","A algún candidato del kirchnerismo",0.47,0.312,0.527,0.399
"P11","A Alberto Fernández",0.123,0.197,0.101,0.242
"P11","A Sergio Massa",0.101,0.113,0.088,0.091
"P11","A algún candidato del peronismo",0.082,0.186,0.122,0.137
"P11","A Cristina Fernández de Kirchner",0.694,0.504,0.689,0.53
"P12","A Horacio Rodriguez Larreta",0.146,0.244,0.245,0.363
"P12","A Mauricio Macri",0.241,0.365,0.375,0.274
