"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.44,0.516,0.444,0.485,0.448,0.294
"P04","Realizo changas o trabajos de vez en cuando",0.132,0.168,0.22,0.17,0.178,0.169
"P04","No tengo trabajo",0.175,0.11,0.127,0.132,0.188,0.242
"P04","Soy jubilado o pensionado",0.253,0.206,0.209,0.213,0.186,0.295
"P05","1",0.211,0.224,0.23,0.303,0.353,0.239
"P05","2",0.087,0.064,0.069,0.045,0.076,0.151
"P05","3",0.037,0.049,0.047,0.026,0.087,0
"P05","4",0.116,0.049,0.095,0.105,0.083,0.109
"P05","5",0.168,0.094,0.143,0.186,0.246,0.103
"P05","6",0.06,0.042,0.058,0.092,0.035,0.023
"P05","7",0.056,0.176,0.147,0.088,0.032,0.066
"P05","8",0.044,0.082,0.046,0.043,0.02,0.274
"P05","9",0.221,0.22,0.165,0.112,0.068,0.035
"P06","1",0.406,0.417,0.392,0.297,0.121,0.449
"P06","2",0.068,0.061,0.065,0.064,0.037,0.054
"P06","3",0.02,0.072,0.062,0.025,0.015,0.088
"P06","4",0.058,0.017,0.07,0.025,0.04,0.054
"P06","5",0.154,0.171,0.195,0.187,0.218,0.2
"P06","6",0.05,0.035,0.024,0.052,0.053,0.107
"P06","7",0.029,0.045,0.035,0.062,0.107,0
"P06","8",0.036,0.037,0.042,0.07,0.096,0.014
"P06","9",0.179,0.145,0.115,0.218,0.313,0.034
"P07","1",0.528,0.573,0.531,0.383,0.234,0.32
"P07","2",0.024,0.044,0.064,0.072,0.027,0.098
"P07","3",0.027,0.023,0.036,0.057,0.018,0
"P07","4",0.019,0.003,0.038,0.01,0.031,0.034
"P07","5",0.084,0.113,0.091,0.095,0.147,0.186
"P07","6",0.016,0.016,0.004,0.026,0.027,0
"P07","7",0.014,0.024,0.023,0.019,0.051,0
"P07","8",0.026,0.015,0.027,0.067,0.065,0
"P07","9",0.262,0.189,0.186,0.271,0.4,0.362
"P09","Del Frente de Todos y el peronismo",0.611,0.746,0.666,0.286,0.035,0.369
"P09","De Cambiemos",0.295,0.085,0.074,0.269,0.522,0.037
"P09","De los Liberales libertarios",0.034,0.11,0.044,0.151,0.278,0.06
"P09","De la Izquierda",0.018,0.02,0.074,0.072,0.018,0.023
"P09","No sabe",0.042,0.039,0.142,0.222,0.147,0.511
"P10","A Alberto Fernández",0.274,0.133,0.118,0.054,0.029,0
"P10","A Sergio Massa",0.133,0.123,0.164,0.207,0.113,0
"P10","A algún candidato del peronismo",0.158,0.124,0.153,0.268,0.737,0.081
"P10","A algún candidato del kirchnerismo",0.435,0.62,0.565,0.471,0.121,0.919
"P11","A Alberto Fernández",0.202,0.076,0.021,0.036,0.02,0
"P11","A Sergio Massa",0.057,0.073,0.077,0.141,0.089,0.146
"P11","A algún candidato del peronismo",0.119,0.049,0.129,0.253,0.719,0
"P11","A Cristina Fernández de Kirchner",0.622,0.802,0.773,0.57,0.172,0.854
