"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.37,0.467,0.509,0.3
"P04","Realizo changas o trabajos de vez en cuando",0.204,0.222,0.153,0.063
"P04","No tengo trabajo",0.181,0.136,0.154,0.237
"P04","Soy jubilado o pensionado",0.245,0.175,0.184,0.4
"P05","1",0.375,0.353,0.222,0.296
"P05","2",0.122,0.055,0.048,0
"P05","3",0.071,0.061,0.059,0.054
"P05","4",0.082,0.094,0.084,0.285
"P05","5",0.164,0.263,0.182,0.306
"P05","6",0.035,0.035,0.061,0
"P05","7",0.055,0.036,0.115,0.059
"P05","8",0.021,0.024,0.059,0
"P05","9",0.075,0.079,0.17,0
"P06","1",0.185,0.164,0.333,0.157
"P06","2",0.048,0.037,0.058,0.037
"P06","3",0.024,0.023,0.044,0
"P06","4",0.025,0.033,0.052,0.251
"P06","5",0.18,0.208,0.204,0.309
"P06","6",0.048,0.063,0.038,0.088
"P06","7",0.1,0.078,0.055,0.059
"P06","8",0.086,0.118,0.044,0
"P06","9",0.304,0.276,0.172,0.099
"P07","1",0.264,0.275,0.487,0.278
"P07","2",0.037,0.037,0.043,0
"P07","3",0.034,0.021,0.024,0.03
"P07","4",0.02,0.034,0.025,0
"P07","5",0.124,0.134,0.114,0.161
"P07","6",0.02,0.024,0.019,0
"P07","7",0.05,0.051,0.021,0
"P07","8",0.066,0.073,0.028,0
"P07","9",0.385,0.351,0.239,0.531
"P09","Del Frente de Todos y el peronismo",0.144,0.111,0.524,0.158
"P09","De Cambiemos",0.624,0.294,0.16,0.197
"P09","De los Liberales libertarios",0.166,0.375,0.12,0.062
"P09","De la Izquierda",0.007,0.049,0.042,0
"P09","No sabe",0.059,0.171,0.154,0.583
"P10","A Alberto Fernández",0.182,0.224,0.13,0
"P10","A Sergio Massa",0.196,0.35,0.123,0.622
"P10","A algún candidato del peronismo",0.21,0.279,0.169,0.378
"P10","A algún candidato del kirchnerismo",0.412,0.147,0.578,0
"P11","A Alberto Fernández",0.182,0.051,0.055,0.622
"P11","A Sergio Massa",0.057,0.175,0.075,0
"P11","A algún candidato del peronismo",0.21,0.466,0.103,0.378
"P11","A Cristina Fernández de Kirchner",0.551,0.308,0.767,0
"P12","A Horacio Rodriguez Larreta",0.198,0.382,0.289,0
"P12","A Mauricio Macri",0.418,0.189,0.271,1
"P12","A Patricia Bullrich",0.302,0.203,0.203,0
"P12","A Facundo Manes",0.067,0.148,0.173,0
"P12","A Gerardo Morales",0.015,0.078,0.064,0
"P13","Seguro lo votaria",0.174,0.217,0.157,0.483
"P13","Quizás lo votaría",0.376,0.297,0.285,0
"P13","Nunca lo votaría",0.45,0.486,0.558,0.517
"P14","Lo votaría",0.556,0.141,0.083,0.138
"P14","Puede que lo vote",0.232,0.386,0.09,0.056
"P14","Nunca lo votaría",0.157,0.261,0.748,0.157
"P14","No sabe",0.055,0.212,0.079,0.649
"P15","Lo votaría",0.106,0.04,0.172,0.153
"P15","Puede que lo vote",0.105,0.082,0.292,0.098
"P15","Nunca lo votaría",0.752,0.801,0.45,0.191
"P15","No sabe",0.037,0.077,0.086,0.558
"P16","Lo votaría",0.045,0.025,0.143,0.098
"P16","Puede que lo vote",0.075,0.082,0.3,0.115
"P16","Nunca lo votaría",0.855,0.846,0.471,0.198
"P16","No sabe",0.025,0.047,0.086,0.589
"P17","La votaría",0.101,0.072,0.467,0.098
"P17","Puede que la vote",0.042,0.026,0.111,0.059
"P17","Nunca la votaría",0.847,0.864,0.394,0.297
"P17","No sabe",0.01,0.038,0.028,0.546
"P18","Lo votaría",0.275,0.182,0.102,0.251
"P18","Puede que lo vote",0.378,0.28,0.126,0.098
"P18","Nunca lo votaría",0.316,0.425,0.712,0.099
"P18","No sabe",0.031,0.113,0.06,0.552
"P19","Lo votaría",0.128,0.121,0.082,0.099
"P19","Puede que lo vote",0.319,0.327,0.176,0.167
"P19","Nunca lo votaría",0.485,0.413,0.633,0.216
"P19","No sabe",0.068,0.139,0.109,0.518
"P20","La votaría",0.497,0.255,0.106,0
"P20","Puede que la vote",0.26,0.357,0.115,0.389
"P20","Nunca la votaría",0.203,0.27,0.731,0.315
"P20","No sabe",0.04,0.118,0.048,0.296
"P21","Lo votaría",0.219,0.341,0.14,0
"P21","Puede que lo vote",0.305,0.25,0.096,0.197
"P21","Nunca lo votaría",0.431,0.328,0.705,0.319
"P21","No sabe",0.045,0.081,0.059,0.484
"P22","La votaría",0.251,0.212,0.052,0
"P22","Puede que la vote",0.371,0.217,0.111,0.095
"P22","Nunca la votaría",0.311,0.444,0.772,0.315
"P22","No sabe",0.067,0.127,0.065,0.59
"P23","Lo votaría",0.045,0.052,0.136,0
"P23","Puede que lo vote",0.111,0.039,0.289,0.098
"P23","Nunca lo votaría",0.814,0.863,0.495,0.41
"P23","No sabe",0.03,0.046,0.08,0.492
"P24","Lo votaría",0.052,0.061,0.033,0
"P24","Puede que lo vote",0.289,0.184,0.095,0.251
"P24","Nunca lo votaría",0.582,0.573,0.762,0.333
"P24","No sabe",0.077,0.182,0.11,0.416
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.521,0.123,0.077,0
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.144,0.247,0.084,0.251
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.015,0.029,0.033,0
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.128,0.075,0.519,0.157
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.136,0.379,0.149,0.04
"P25","Nicolás del Caño – Myriam Bregman",0.01,0.026,0.04,0
"P25","Otros candidatos",0.046,0.121,0.098,0.552
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.133,0.091,0.533,0.157
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.613,0.256,0.111,0.154
"P29","Javier Milei – José Luis Espert por los liberales",0.169,0.391,0.172,0.04
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.008,0.032,0.043,0
"P29","Otro candidato",0.077,0.23,0.141,0.649
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.477,0.336,0.124,0.251
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.14,0.073,0.408,0
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.227,0.39,0.165,0.04
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.015,0.035,0.066,0
"P31","Otro candidato",0.141,0.166,0.237,0.709
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.116,0.078,0.402,0.305
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.598,0.352,0.135,0.095
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.17,0.356,0.161,0.099
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.012,0.027,0.069,0
"P33","Otro candidato",0.104,0.187,0.233,0.501
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.114,0.073,0.405,0.054
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.489,0.344,0.149,0.155
"P35","Javier Milei – José Luis Espert por los liberales",0.243,0.391,0.166,0.138
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.012,0.028,0.077,0.059
"P35","Otro candidato",0.142,0.164,0.203,0.594
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.154,0.104,0.532,0
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.474,0.308,0.149,0.155
"P37","Javier Milei – José Luis Espert por los liberales",0.237,0.402,0.165,0.138
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.007,0.032,0.038,0
"P37","Otro candidato",0.128,0.154,0.116,0.707
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.119,0.075,0.431,0.113
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.619,0.264,0.116,0.154
"P38","Javier Milei – José Luis Espert por los liberales",0.162,0.423,0.166,0.161
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.011,0.043,0.064,0
"P38","Otro candidato",0.089,0.195,0.223,0.572
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.158,0.122,0.561,0.157
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.748,0.517,0.18,0
"P39","No sabe",0.094,0.361,0.259,0.843
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.121,0.085,0.468,0.059
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.688,0.551,0.205,0.054
"P40","No sabe",0.191,0.364,0.327,0.887
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.099,0.088,0.484,0.113
