"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P20","Puede que la vote",0.31,0.242,0.097,0.165
"P20","Nunca la votaría",0.178,0.346,0.799,0.588
"P20","No sabe",0.067,0.082,0.032,0.235
"P21","Lo votaría",0.221,0.288,0.134,0.145
"P21","Puede que lo vote",0.287,0.273,0.069,0.102
"P21","Nunca lo votaría",0.429,0.366,0.758,0.28
"P21","No sabe",0.063,0.073,0.039,0.473
"P22","La votaría",0.314,0.111,0.022,0
"P22","Puede que la vote",0.367,0.299,0.05,0.086
"P22","Nunca la votaría",0.255,0.449,0.885,0.308
"P22","No sabe",0.064,0.141,0.043,0.606
"P23","Lo votaría",0.054,0.048,0.146,0.078
"P23","Puede que lo vote",0.072,0.117,0.322,0.214
"P23","Nunca lo votaría",0.842,0.768,0.46,0.357
"P23","No sabe",0.032,0.067,0.072,0.351
"P24","Lo votaría",0.068,0.03,0.031,0
"P24","Puede que lo vote",0.292,0.178,0.074,0.149
"P24","Nunca lo votaría",0.539,0.629,0.808,0.378
"P24","No sabe",0.101,0.163,0.087,0.473
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.476,0.225,0.035,0.078
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.316,0.08,0.011,0
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.007,0.033,0.038,0.066
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.019,0.146,0.642,0.417
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.112,0.344,0.155,0.168
"P25","Nicolás del Caño – Myriam Bregman",0.008,0.038,0.04,0
"P25","Otros candidatos",0.062,0.134,0.079,0.271
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.024,0.154,0.661,0.407
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.65,0.271,0.034,0.046
"P29","Javier Milei – José Luis Espert por los liberales",0.17,0.348,0.163,0.168
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.01,0.039,0.043,0
"P29","Otro candidato",0.146,0.188,0.099,0.379
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.59,0.195,0.061,0.105
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.103,0.136,0.466,0.156
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.186,0.373,0.172,0.18
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.008,0.04,0.073,0.125
"P31","Otro candidato",0.113,0.256,0.228,0.434
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.045,0.114,0.498,0.238
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.643,0.321,0.064,0.104
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.169,0.319,0.154,0.153
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.007,0.04,0.076,0
"P33","Otro candidato",0.136,0.206,0.208,0.505
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.069,0.13,0.471,0.198
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.625,0.193,0.076,0.069
"P35","Javier Milei – José Luis Espert por los liberales",0.187,0.41,0.169,0.168
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.009,0.047,0.082,0
"P35","Otro candidato",0.11,0.22,0.202,0.565
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.063,0.141,0.656,0.348
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.645,0.201,0.035,0.045
"P37","Javier Milei – José Luis Espert por los liberales",0.182,0.403,0.174,0.18
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.004,0.038,0.04,0
"P37","Otro candidato",0.106,0.217,0.095,0.427
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.03,0.103,0.547,0.254
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.659,0.265,0.042,0.025
"P38","Javier Milei – José Luis Espert por los liberales",0.177,0.35,0.159,0.176
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.015,0.043,0.068,0
"P38","Otro candidato",0.119,0.239,0.184,0.545
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.054,0.186,0.686,0.417
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.774,0.443,0.124,0.158
"P39","No sabe",0.172,0.371,0.19,0.425
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.025,0.139,0.585,0.244
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.831,0.446,0.082,0
"P40","No sabe",0.144,0.415,0.333,0.756
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.024,0.132,0.592,0.275
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.811,0.508,0.137,0.055
"P41","No sabe",0.165,0.36,0.271,0.67
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.024,0.168,0.688,0.417
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.844,0.489,0.079,0.036
"P42","No sabe",0.132,0.343,0.233,0.547
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.031,0.127,0.591,0.217
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.836,0.48,0.075,0.022
"P43","No sabe",0.133,0.393,0.334,0.761
"P44","Mauricio Macri – María Eugenia Vidal",0.673,0.473,0.195,0.201
"P44","Sergio Massa – Wado de Pedro",0.165,0.165,0.529,0.098
"P44","No sabe",0.162,0.362,0.276,0.701
"P45","Sergio Massa – Wado de Pedro",0.123,0.191,0.556,0.239
"P45","Javier Milei – José Luis Espert",0.42,0.435,0.237,0.213
"P45","No sabe",0.457,0.374,0.207,0.548
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.597,0.242,0.115,0.123
"P46","Javier Milei – José Luis Espert",0.249,0.426,0.193,0.18
"P46","No sabe",0.154,0.332,0.692,0.697
"P47","Positiva",0.138,0.157,0.392,0.114
"P47","Neutra",0.043,0.116,0.292,0.365
"P47","Negativa",0.817,0.721,0.308,0.405
"P47","No sabe",0.002,0.006,0.008,0.116
"P48","Positiva",0.04,0.122,0.367,0.156
"P48","Neutra",0.043,0.129,0.278,0.419
"P48","Negativa",0.91,0.744,0.35,0.273
"P48","No sabe",0.007,0.005,0.005,0.152
"P49","Positiva",0.035,0.129,0.633,0.417
"P49","Neutra",0.038,0.1,0.093,0.146
"P49","Negativa",0.925,0.769,0.27,0.22
"P49","No sabe",0.002,0.002,0.004,0.217
"P50","Positiva",0.599,0.274,0.122,0.137
"P50","Neutra",0.158,0.331,0.07,0.21
"P50","Negativa",0.241,0.392,0.808,0.442
"P50","No sabe",0.002,0.003,0,0.211
"P52","Positiva",0.207,0.112,0.319,0.168
"P52","Neutra",0.076,0.256,0.247,0.124
"P52","Negativa",0.711,0.626,0.432,0.269
"P52","No sabe",0.006,0.006,0.002,0.439
"P53","Positiva",0.683,0.467,0.159,0.047
"P53","Neutra",0.128,0.236,0.095,0.128
"P53","Negativa",0.184,0.293,0.743,0.499
"P53","No sabe",0.005,0.004,0.003,0.326
"P54","Positiva",0.401,0.397,0.177,0.184
"P54","Neutra",0.38,0.35,0.059,0.225
"P54","Negativa",0.202,0.24,0.754,0.184
"P54","No sabe",0.017,0.013,0.01,0.407
"P55","Positiva",0.725,0.352,0.058,0.107
"P55","Neutra",0.159,0.359,0.064,0.217
"P55","Negativa",0.111,0.286,0.869,0.339
"P55","No sabe",0.005,0.003,0.009,0.337
"P56","Positiva",0.148,0.149,0.364,0.17
"P56","Neutra",0.113,0.169,0.262,0.036
"P56","Negativa",0.732,0.676,0.37,0.554
"P56","No sabe",0.007,0.006,0.004,0.24
"P57","Positiva",0.362,0.231,0.144,0.098
"P57","Neutra",0.362,0.411,0.338,0.168
"P57","Negativa",0.237,0.323,0.476,0.063
"P57","No sabe",0.039,0.035,0.042,0.671
"P58","Positiva",0.409,0.178,0.05,0.044
"P58","Neutra",0.39,0.461,0.177,0.129
"P58","Negativa",0.137,0.3,0.72,0.095
"P58","No sabe",0.064,0.061,0.053,0.732
"P59","Siempre",0.319,0.243,0.356,0.073
"P59","Casi siempre",0.397,0.382,0.358,0.544
"P59","Casi nunca",0.197,0.285,0.186,0.139
"P59","Nunca, pero esta es una excepción",0.087,0.09,0.1,0.244
"P60","Si",0.573,0.556,0.586,0.437
"P60","No",0.427,0.444,0.414,0.563
