"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.212,0.364,0.386,0.479
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.433,0.274,0.201,0.108
"P37","Javier Milei – José Luis Espert por los liberales",0.2,0.221,0.255,0.208
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.036,0.019,0.024,0.036
"P37","Otro candidato",0.119,0.122,0.134,0.169
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.197,0.294,0.301,0.269
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.404,0.289,0.262,0.152
"P38","Javier Milei – José Luis Espert por los liberales",0.196,0.203,0.215,0.244
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.05,0.033,0.044,0.071
"P38","Otro candidato",0.153,0.181,0.178,0.264
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.222,0.376,0.418,0.491
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.503,0.41,0.383,0.258
"P39","No sabe",0.275,0.214,0.199,0.251
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.181,0.344,0.317,0.333
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.576,0.408,0.335,0.26
"P40","No sabe",0.243,0.248,0.348,0.407
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.21,0.32,0.333,0.277
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.566,0.43,0.415,0.199
"P41","No sabe",0.224,0.25,0.252,0.524
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.215,0.367,0.397,0.462
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.589,0.422,0.349,0.242
"P42","No sabe",0.196,0.211,0.254,0.296
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.203,0.32,0.339,0.29
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.575,0.428,0.329,0.276
"P43","No sabe",0.222,0.252,0.332,0.434
"P44","Mauricio Macri – María Eugenia Vidal",0.501,0.401,0.414,0.17
"P44","Sergio Massa – Wado de Pedro",0.233,0.358,0.338,0.38
"P44","No sabe",0.266,0.241,0.248,0.45
"P45","Sergio Massa – Wado de Pedro",0.208,0.343,0.4,0.26
"P45","Javier Milei – José Luis Espert",0.413,0.324,0.328,0.242
"P45","No sabe",0.379,0.333,0.272,0.498
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.443,0.308,0.23,0.19
"P46","Javier Milei – José Luis Espert",0.243,0.233,0.307,0.248
"P46","No sabe",0.314,0.459,0.463,0.562
"P47","Positiva",0.18,0.227,0.328,0.228
"P47","Neutra",0.112,0.214,0.151,0.22
"P47","Negativa",0.703,0.556,0.518,0.476
"P47","No sabe",0.005,0.003,0.003,0.076
"P48","Positiva",0.157,0.206,0.216,0.222
"P48","Neutra",0.099,0.215,0.147,0.325
"P48","Negativa",0.739,0.576,0.63,0.413
"P48","No sabe",0.005,0.003,0.007,0.04
"P49","Positiva",0.204,0.327,0.378,0.411
"P49","Neutra",0.065,0.103,0.045,0.145
"P49","Negativa",0.724,0.568,0.575,0.416
"P49","No sabe",0.007,0.002,0.002,0.028
"P50","Positiva",0.368,0.288,0.33,0.201
"P50","Neutra",0.195,0.188,0.102,0.123
"P50","Negativa",0.435,0.521,0.567,0.659
"P50","No sabe",0.002,0.003,0.001,0.017
"P51","Positiva",0.524,0.343,0.226,0.288
"P51","Neutra",0.205,0.239,0.189,0.158
"P51","Negativa",0.267,0.413,0.583,0.401
"P51","No sabe",0.004,0.005,0.002,0.153
"P52","Positiva",0.248,0.259,0.199,0.254
"P52","Neutra",0.143,0.214,0.178,0.294
"P52","Negativa",0.606,0.522,0.62,0.333
"P52","No sabe",0.003,0.005,0.003,0.119
"P53","Positiva",0.516,0.389,0.358,0.234
"P53","Neutra",0.165,0.174,0.069,0.195
"P53","Negativa",0.315,0.434,0.568,0.483
"P53","No sabe",0.004,0.003,0.005,0.088
"P54","Positiva",0.348,0.284,0.301,0.195
"P54","Neutra",0.288,0.268,0.147,0.279
"P54","Negativa",0.35,0.436,0.548,0.349
"P54","No sabe",0.014,0.012,0.004,0.177
"P55","Positiva",0.526,0.343,0.248,0.25
"P55","Neutra",0.16,0.186,0.139,0.112
"P55","Negativa",0.312,0.463,0.612,0.511
"P55","No sabe",0.002,0.008,0.001,0.127
"P56","Positiva",0.277,0.257,0.204,0.263
"P56","Neutra",0.139,0.25,0.14,0.354
"P56","Negativa",0.576,0.487,0.655,0.311
"P56","No sabe",0.008,0.006,0.001,0.072
"P58","Positiva",0.486,0.125,0.1,0.075
"P58","Neutra",0.291,0.484,0.175,0.08
"P58","Negativa",0.192,0.353,0.694,0.127
"P58","No sabe",0.031,0.038,0.031,0.718
"P59","Siempre",0.314,0.328,0.306,0.325
"P59","Casi siempre",0.408,0.371,0.381,0.26
"P59","Casi nunca",0.196,0.212,0.209,0.282
"P59","Nunca, pero esta es una excepción",0.082,0.089,0.104,0.133
"P60","Si",0.544,0.556,0.606,0.616
"P60","No",0.456,0.444,0.394,0.384
