"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.508,0.324,0.28,0.73
"P11","A Santilli y Manes por Juntos",0.305,0.425,0.37,0.047
"P11","A Del Caño por el Frente de Izquierda",0,0.012,0.039,0
"P11","A Espert por Avanza libertad",0.104,0.129,0.105,0
"P11","A Randazo por “Vamos con vos""",0,0.018,0.03,0.142
"P11","A Hotton por “+Valores”",0.059,0,0.009,0
"P11","Votaría en blanco o anularía",0.024,0.092,0.167,0.081
