"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.861,0.406,0.054,0.66
"P11","A Santilli y Manes por Juntos",0.022,0.317,0.641,0.135
"P11","A Del Caño por el Frente de Izquierda",0,0,0.025,0
"P11","A Espert por Avanza libertad",0,0.103,0.195,0.069
"P11","A Randazo por “Vamos con vos""",0.036,0.008,0.011,0
"P11","A Hotton por “+Valores”",0,0,0.035,0
"P11","Votaría en blanco o anularía",0.081,0.166,0.039,0.136
