"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.916,0.779,0.406,0.172,0.012,0.66
"P11","A Santilli y Manes por Juntos",0,0.054,0.317,0.642,0.64,0.135
"P11","A Del Caño por el Frente de Izquierda",0,0,0,0.014,0.029,0
"P11","A Espert por Avanza libertad",0,0,0.103,0.112,0.224,0.069
"P11","A Randazo por “Vamos con vos""",0.021,0.058,0.008,0.024,0.007,0
"P11","A Hotton por “+Valores”",0,0,0,0.036,0.035,0
"P11","Votaría en blanco o anularía",0.063,0.109,0.166,0,0.053,0.136
