"var","categoria","Unión por la Patria","Juntos por el Cambio","De los Liberales libertarios","De la Izquierda","Hacemos por nuestro país","Otro","En blanco","No sabe"
"P10_imputadas","A Daniel Passerini intendente y Javier Pretto viceintendente por Hacemos Unidos Por Córdoba",0.748,0.255,0.109,0.209,0.469,0.403,0.275,0.412
"P10_imputadas","A Rodrigo de Loredo intendente y Soher el Sukaria viceintendenta por Juntos por el Cambio",0.197,0.714,0.517,0.067,0.275,0.315,0.122,0.284
"P10_imputadas","A Verónica Sikora intendenta y Enrique Rigatuso viceintendente por La Libertad Primero",0.005,0.01,0.232,0.077,0,0.007,0.204,0.033
"P10_imputadas","A Juan Pablo Quinteros intendente y Gabriel Ratner viceintendente por Somos Córdoba",0.003,0.013,0.028,0.299,0.048,0.026,0.143,0.04
"P10_imputadas","A Jorge Scala intendente y Paola Janett González Cuevas viceintendenta por el Partido Demócrata",0,0.002,0.022,0,0.086,0,0.009,0
"P10_imputadas","A Humberto Spaccesi intendente y Silvia Peñaloza viceintendenta por Córdoba de Todos",0.013,0.002,0.026,0.077,0.035,0.018,0.007,0.037
"P10_imputadas","A César Orgaz intendente y Gonzalo Frontera viceintendente por Encuentro Vecinal Córdoba",0.002,0.002,0.014,0.009,0.04,0.017,0.082,0.012
"P10_imputadas","A Laura Vilches intendenta y Virginia Caldera Marsengo viceintendenta por El Frente De Izquierda y De Trabajadores-Unidad",0.026,0.001,0.023,0.257,0.018,0.047,0.137,0.102
"P10_imputadas","A los candidatos de otros partidos políticos",0.006,0.001,0.029,0.005,0.029,0.167,0.021,0.08
