"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.436,0.472,0.437,0.317
"P04","Realizo changas o trabajos de vez en cuando",0.198,0.18,0.196,0.276
"P04","No tengo trabajo",0.156,0.15,0.197,0.239
"P04","Soy jubilado o pensionado",0.21,0.198,0.17,0.168
"P05","1",0.316,0.226,0.341,0.278
"P05","2",0.058,0.073,0.074,0.078
"P05","3",0.051,0.041,0.075,0.06
"P05","4",0.07,0.067,0.079,0.066
"P05","5",0.146,0.153,0.21,0.19
"P05","6",0.037,0.063,0.038,0.028
"P05","7",0.061,0.116,0.043,0.061
"P05","8",0.058,0.074,0.029,0.054
"P05","9",0.203,0.187,0.111,0.185
"P06","1",0.417,0.392,0.206,0.331
"P06","2",0.065,0.073,0.043,0.056
"P06","3",0.04,0.057,0.03,0.044
"P06","4",0.039,0.05,0.042,0.07
"P06","5",0.154,0.154,0.21,0.166
"P06","6",0.038,0.042,0.052,0.033
"P06","7",0.031,0.043,0.072,0.045
"P06","8",0.034,0.05,0.071,0.04
"P06","9",0.182,0.139,0.274,0.215
"P07","1",0.479,0.487,0.293,0.387
"P07","2",0.041,0.05,0.03,0.034
"P07","3",0.026,0.034,0.026,0.011
"P07","4",0.014,0.021,0.023,0.025
"P07","5",0.085,0.084,0.121,0.134
"P07","6",0.029,0.016,0.024,0.015
"P07","7",0.024,0.019,0.041,0.034
"P07","8",0.02,0.024,0.05,0.023
"P07","9",0.282,0.265,0.392,0.337
"P09","Del Frente de Todos y el peronismo",0.642,0.662,0.164,0.324
"P09","De Cambiemos",0.174,0.132,0.382,0.107
"P09","De los Liberales libertarios",0.062,0.058,0.233,0.082
"P09","De la Izquierda",0.032,0.026,0.033,0.054
"P09","No sabe",0.09,0.122,0.188,0.433
"P10","A Alberto Fernández",0.256,0.154,0.207,0.229
"P10","A Sergio Massa",0.147,0.142,0.198,0.129
"P10","A algún candidato del peronismo",0.172,0.187,0.236,0.189
"P10","A algún candidato del kirchnerismo",0.425,0.517,0.359,0.453
"P11","A Alberto Fernández",0.137,0.092,0.156,0.158
"P11","A Sergio Massa",0.102,0.099,0.111,0.099
"P11","A algún candidato del peronismo",0.107,0.102,0.211,0.175
"P11","A Cristina Fernández de Kirchner",0.654,0.707,0.522,0.568
"P12","A Horacio Rodriguez Larreta",0.386,0.26,0.27,0.317
"P12","A Mauricio Macri",0.257,0.386,0.344,0.238
"P12","A Patricia Bullrich",0.188,0.217,0.264,0.281
"P12","A Facundo Manes",0.136,0.091,0.085,0.105
"P12","A Gerardo Morales",0.033,0.046,0.037,0.059
"P13","Seguro lo votaria",0.273,0.251,0.234,0.255
"P13","Quizás lo votaría",0.323,0.342,0.325,0.366
"P13","Nunca lo votaría",0.404,0.407,0.441,0.379
"P14","Lo votaría",0.203,0.113,0.275,0.088
"P14","Puede que lo vote",0.073,0.096,0.24,0.102
"P14","Nunca lo votaría",0.641,0.722,0.391,0.472
"P14","No sabe",0.083,0.069,0.094,0.338
"P15","Lo votaría",0.43,0.17,0.081,0.082
"P15","Puede que lo vote",0.251,0.478,0.115,0.177
"P15","Nunca lo votaría",0.254,0.27,0.747,0.257
"P15","No sabe",0.065,0.082,0.057,0.484
"P16","Lo votaría",0.411,0.171,0.064,0.155
"P16","Puede que lo vote",0.235,0.429,0.083,0.155
"P16","Nunca lo votaría",0.286,0.327,0.812,0.32
"P16","No sabe",0.068,0.073,0.041,0.37
"P17","La votaría",0.639,0.609,0.135,0.341
"P17","Puede que la vote",0.076,0.105,0.048,0.092
"P17","Nunca la votaría",0.256,0.265,0.798,0.29
"P17","No sabe",0.029,0.021,0.019,0.277
"P18","Lo votaría",0.23,0.123,0.18,0.086
"P18","Puede que lo vote",0.122,0.141,0.273,0.119
"P18","Nunca lo votaría",0.602,0.688,0.488,0.362
"P18","No sabe",0.046,0.048,0.059,0.433
"P19","Lo votaría",0.15,0.058,0.108,0.045
"P19","Puede que lo vote",0.217,0.227,0.25,0.128
"P19","Nunca lo votaría",0.522,0.6,0.538,0.242
"P19","No sabe",0.111,0.115,0.104,0.585
"P20","La votaría",0.215,0.091,0.285,0.059
"P20","Puede que la vote",0.082,0.137,0.25,0.086
"P20","Nunca la votaría",0.653,0.735,0.413,0.404
"P20","No sabe",0.05,0.037,0.052,0.451
"P21","Lo votaría",0.227,0.103,0.266,0.073
"P21","Puede que lo vote",0.096,0.137,0.217,0.111
"P21","Nunca lo votaría",0.63,0.72,0.469,0.361
"P21","No sabe",0.047,0.04,0.048,0.455
"P22","La votaría",0.276,0.036,0.151,0.037
"P22","Puede que la vote",0.066,0.224,0.232,0.068
"P22","Nunca la votaría",0.584,0.688,0.546,0.284
"P22","No sabe",0.074,0.052,0.071,0.611
"P24","Lo votaría",0.213,0.016,0.052,0.013
"P24","Puede que lo vote",0.123,0.228,0.155,0.045
"P24","Nunca lo votaría",0.542,0.646,0.706,0.285
"P24","No sabe",0.122,0.11,0.087,0.657
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.128,0.098,0.257,0.115
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.07,0.055,0.159,0.06
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.116,0.076,0.019,0.081
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.568,0.617,0.15,0.378
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.066,0.068,0.265,0.095
"P25","Nicolás del Caño – Myriam Bregman",0.018,0.021,0.024,0.031
"P25","Otros candidatos",0.034,0.065,0.126,0.24
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.659,0.674,0.155,0.425
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.162,0.112,0.351,0.13
"P29","Javier Milei – José Luis Espert por los liberales",0.066,0.101,0.297,0.129
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.027,0.017,0.024,0.039
"P29","Otro candidato",0.086,0.096,0.173,0.277
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.143,0.126,0.313,0.139
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.676,0.48,0.121,0.278
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.061,0.104,0.326,0.138
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.025,0.042,0.034,0.084
"P31","Otro candidato",0.095,0.248,0.206,0.361
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.574,0.517,0.119,0.251
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.213,0.133,0.378,0.145
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.048,0.088,0.284,0.119
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.026,0.044,0.03,0.058
"P33","Otro candidato",0.139,0.218,0.189,0.427
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.574,0.53,0.117,0.286
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.187,0.131,0.324,0.139
"P35","Javier Milei – José Luis Espert por los liberales",0.074,0.094,0.328,0.128
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.04,0.046,0.028,0.05
"P35","Otro candidato",0.125,0.199,0.203,0.397
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.658,0.665,0.152,0.39
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.185,0.117,0.325,0.16
"P37","Javier Milei – José Luis Espert por los liberales",0.072,0.096,0.332,0.122
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.019,0.025,0.02,0.034
"P37","Otro candidato",0.066,0.097,0.171,0.294
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.6,0.551,0.113,0.277
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.155,0.128,0.374,0.14
"P38","Javier Milei – José Luis Espert por los liberales",0.082,0.088,0.298,0.124
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.03,0.047,0.03,0.042
"P38","Otro candidato",0.133,0.186,0.185,0.417
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.733,0.702,0.167,0.447
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.195,0.176,0.524,0.168
"P39","No sabe",0.072,0.122,0.309,0.385
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.72,0.588,0.122,0.339
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.197,0.164,0.521,0.174
"P40","No sabe",0.083,0.248,0.357,0.487
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.666,0.618,0.123,0.331
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.207,0.165,0.586,0.156
"P41","No sabe",0.127,0.217,0.291,0.513
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.725,0.71,0.148,0.448
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.189,0.165,0.531,0.177
"P42","No sabe",0.086,0.125,0.321,0.375
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.666,0.615,0.128,0.308
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.202,0.149,0.532,0.173
"P43","No sabe",0.132,0.236,0.34,0.519
"P44","Mauricio Macri – María Eugenia Vidal",0.222,0.181,0.522,0.201
"P44","Sergio Massa – Wado de Pedro",0.641,0.618,0.174,0.312
"P44","No sabe",0.137,0.201,0.304,0.487
"P45","Sergio Massa – Wado de Pedro",0.613,0.611,0.168,0.315
"P45","Javier Milei – José Luis Espert",0.185,0.176,0.465,0.202
"P45","No sabe",0.202,0.213,0.367,0.483
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.222,0.162,0.353,0.133
"P46","Javier Milei – José Luis Espert",0.125,0.148,0.373,0.2
"P46","No sabe",0.653,0.69,0.274,0.667
"P47","Muy buena",0.283,0.121,0.064,0.077
"P47","Buena",0.256,0.323,0.077,0.208
"P47","Ni buena ni mala",0.245,0.323,0.104,0.322
"P47","Mala",0.057,0.085,0.114,0.132
"P47","Muy mala",0.146,0.142,0.636,0.185
"P47","No sabe",0.013,0.006,0.005,0.076
"P48","Muy buena",0.265,0.117,0.029,0.088
"P48","Buena",0.285,0.303,0.054,0.217
"P48","Ni buena ni mala",0.151,0.298,0.099,0.289
"P48","Mala",0.088,0.107,0.113,0.134
"P48","Muy mala",0.199,0.171,0.7,0.206
"P48","No sabe",0.012,0.004,0.005,0.066
