"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P23","Lo votaría",0.053,0.047,0.128,0.068
"P23","Puede que lo vote",0.088,0.125,0.306,0.156
"P23","Nunca lo votaría",0.826,0.741,0.496,0.488
"P23","No sabe",0.033,0.087,0.07,0.288
"P24","Lo votaría",0.106,0.043,0.035,0.01
"P24","Puede que lo vote",0.278,0.178,0.074,0.108
"P24","Nunca lo votaría",0.515,0.608,0.802,0.366
"P24","No sabe",0.101,0.171,0.089,0.516
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.465,0.223,0.033,0.095
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.302,0.087,0.014,0.048
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.014,0.043,0.046,0.046
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.026,0.155,0.559,0.332
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.125,0.315,0.212,0.16
"P25","Nicolás del Caño – Myriam Bregman",0.006,0.023,0.036,0.019
"P25","Otros candidatos",0.062,0.154,0.1,0.3
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.036,0.18,0.589,0.355
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.654,0.266,0.034,0.083
"P29","Javier Milei – José Luis Espert por los liberales",0.164,0.342,0.227,0.17
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.015,0.023,0.032,0.015
"P29","Otro candidato",0.131,0.189,0.118,0.377
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.568,0.178,0.07,0.05
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.113,0.163,0.406,0.247
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.185,0.383,0.235,0.198
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.015,0.027,0.056,0.077
"P31","Otro candidato",0.119,0.249,0.233,0.428
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.063,0.132,0.453,0.216
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.652,0.311,0.066,0.116
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.16,0.315,0.217,0.141
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.008,0.025,0.06,0.035
"P33","Otro candidato",0.117,0.217,0.204,0.492
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.098,0.144,0.426,0.257
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.591,0.19,0.073,0.044
"P35","Javier Milei – José Luis Espert por los liberales",0.188,0.389,0.233,0.185
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.015,0.027,0.059,0.019
"P35","Otro candidato",0.108,0.25,0.209,0.495
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.077,0.165,0.576,0.337
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.624,0.185,0.032,0.078
"P37","Javier Milei – José Luis Espert por los liberales",0.196,0.402,0.235,0.19
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.005,0.024,0.034,0.019
"P37","Otro candidato",0.098,0.224,0.123,0.376
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.04,0.131,0.489,0.258
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.661,0.26,0.045,0.045
"P38","Javier Milei – José Luis Espert por los liberales",0.175,0.355,0.222,0.18
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.013,0.025,0.056,0.015
"P38","Otro candidato",0.111,0.229,0.188,0.502
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.074,0.196,0.608,0.303
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.77,0.44,0.133,0.195
"P39","No sabe",0.156,0.364,0.259,0.502
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.039,0.16,0.527,0.256
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.823,0.415,0.089,0.092
"P40","No sabe",0.138,0.425,0.384,0.652
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.044,0.141,0.535,0.261
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.817,0.496,0.16,0.16
"P41","No sabe",0.139,0.363,0.305,0.579
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.04,0.18,0.615,0.334
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.828,0.448,0.086,0.095
"P42","No sabe",0.132,0.372,0.299,0.571
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.038,0.143,0.538,0.2
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.835,0.436,0.077,0.069
"P43","No sabe",0.127,0.421,0.385,0.731
"P44","Mauricio Macri – María Eugenia Vidal",0.687,0.457,0.19,0.192
"P44","Sergio Massa – Wado de Pedro",0.179,0.173,0.485,0.18
"P44","No sabe",0.134,0.37,0.325,0.628
"P45","Sergio Massa – Wado de Pedro",0.139,0.201,0.486,0.201
"P45","Javier Milei – José Luis Espert",0.448,0.429,0.294,0.211
"P45","No sabe",0.413,0.37,0.22,0.588
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.566,0.233,0.111,0.07
"P46","Javier Milei – José Luis Espert",0.272,0.423,0.259,0.237
"P46","No sabe",0.162,0.344,0.63,0.693
"P47","Positiva",0.15,0.163,0.361,0.112
"P47","Neutra",0.045,0.176,0.258,0.385
"P47","Negativa",0.801,0.65,0.375,0.337
"P47","No sabe",0.004,0.011,0.006,0.166
"P48","Positiva",0.056,0.127,0.356,0.209
"P48","Neutra",0.048,0.157,0.229,0.304
"P48","Negativa",0.891,0.706,0.411,0.345
"P48","No sabe",0.005,0.01,0.004,0.142
"P49","Positiva",0.061,0.159,0.565,0.354
"P49","Neutra",0.031,0.107,0.079,0.104
"P49","Negativa",0.906,0.725,0.354,0.358
"P49","No sabe",0.002,0.009,0.002,0.184
"P50","Positiva",0.622,0.253,0.121,0.159
"P50","Neutra",0.158,0.343,0.087,0.134
"P50","Negativa",0.218,0.402,0.791,0.421
"P50","No sabe",0.002,0.002,0.001,0.286
"P52","Positiva",0.222,0.115,0.302,0.155
"P52","Neutra",0.07,0.333,0.221,0.17
"P52","Negativa",0.704,0.545,0.474,0.219
"P52","No sabe",0.004,0.007,0.003,0.456
"P53","Positiva",0.705,0.433,0.179,0.196
"P53","Neutra",0.121,0.297,0.11,0.241
"P53","Negativa",0.171,0.254,0.708,0.216
"P53","No sabe",0.003,0.016,0.003,0.347
"P54","Positiva",0.432,0.369,0.225,0.219
"P54","Neutra",0.353,0.352,0.083,0.154
"P54","Negativa",0.203,0.255,0.678,0.149
"P54","No sabe",0.012,0.024,0.014,0.478
"P55","Positiva",0.734,0.334,0.074,0.203
"P55","Neutra",0.169,0.375,0.091,0.199
"P55","Negativa",0.092,0.271,0.823,0.252
"P55","No sabe",0.005,0.02,0.012,0.346
"P56","Positiva",0.164,0.145,0.337,0.186
"P56","Neutra",0.102,0.226,0.233,0.204
"P56","Negativa",0.73,0.618,0.422,0.282
"P56","No sabe",0.004,0.011,0.008,0.328
"P57","Positiva",0.405,0.215,0.134,0.14
"P57","Neutra",0.315,0.443,0.314,0.231
"P57","Negativa",0.232,0.272,0.487,0.02
"P57","No sabe",0.048,0.07,0.065,0.609
"P58","Positiva",0.439,0.164,0.054,0.056
"P58","Neutra",0.365,0.502,0.186,0.134
"P58","Negativa",0.136,0.253,0.697,0.047
"P58","No sabe",0.06,0.081,0.063,0.763
"P59","Siempre",0.357,0.252,0.332,0.12
"P59","Casi siempre",0.389,0.383,0.351,0.312
"P59","Casi nunca",0.189,0.259,0.207,0.204
"P59","Nunca, pero esta es una excepción",0.065,0.106,0.11,0.364
"P60","Si",0.568,0.544,0.584,0.456
"P60","No",0.432,0.456,0.416,0.544
