"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.436,0.452,0.446,0.336
"P04","Realizo changas o trabajos de vez en cuando",0.166,0.194,0.194,0.263
"P04","No tengo trabajo",0.179,0.153,0.206,0.216
"P04","Soy jubilado o pensionado",0.219,0.201,0.154,0.185
"P05","1",0.321,0.309,0.317,0.305
"P05","2",0.06,0.083,0.069,0.091
"P05","3",0.084,0.066,0.067,0.048
"P05","4",0.116,0.091,0.056,0.083
"P05","5",0.233,0.223,0.164,0.212
"P05","6",0.033,0.044,0.043,0.034
"P05","7",0.046,0.042,0.072,0.05
"P05","8",0.018,0.034,0.047,0.046
"P05","9",0.089,0.108,0.165,0.131
"P06","1",0.228,0.197,0.31,0.277
"P06","2",0.043,0.044,0.056,0.049
"P06","3",0.022,0.042,0.041,0.027
"P06","4",0.045,0.05,0.037,0.069
"P06","5",0.23,0.218,0.168,0.2
"P06","6",0.061,0.062,0.037,0.05
"P06","7",0.06,0.086,0.054,0.041
"P06","8",0.05,0.073,0.058,0.056
"P06","9",0.261,0.228,0.239,0.231
"P07","1",0.316,0.276,0.403,0.324
"P07","2",0.031,0.037,0.035,0.037
"P07","3",0.027,0.033,0.025,0.015
"P07","4",0.025,0.029,0.016,0.033
"P07","5",0.131,0.128,0.1,0.112
"P07","6",0.023,0.026,0.019,0.02
"P07","7",0.043,0.053,0.024,0.038
"P07","8",0.036,0.059,0.034,0.033
"P07","9",0.368,0.359,0.344,0.388
"P09","Del Frente de Todos y el peronismo",0.136,0.186,0.411,0.24
"P09","De Cambiemos",0.546,0.461,0.218,0.147
"P09","De los Liberales libertarios",0.136,0.179,0.187,0.138
"P09","De la Izquierda",0.033,0.026,0.036,0.037
"P09","No sabe",0.149,0.148,0.148,0.438
"P10","A Alberto Fernández",0.206,0.252,0.174,0.312
"P10","A Sergio Massa",0.257,0.245,0.147,0.133
"P10","A algún candidato del peronismo",0.355,0.237,0.175,0.238
"P10","A algún candidato del kirchnerismo",0.182,0.266,0.504,0.317
"P11","A Alberto Fernández",0.172,0.198,0.111,0.204
"P11","A Sergio Massa",0.18,0.193,0.08,0.104
"P11","A algún candidato del peronismo",0.356,0.221,0.115,0.145
"P11","A Cristina Fernández de Kirchner",0.292,0.388,0.694,0.547
"P12","A Horacio Rodriguez Larreta",0.297,0.306,0.205,0.425
"P12","A Mauricio Macri",0.156,0.316,0.473,0.256
"P12","A Patricia Bullrich",0.186,0.273,0.273,0.238
"P12","A Facundo Manes",0.308,0.058,0.025,0.052
"P12","A Gerardo Morales",0.053,0.047,0.024,0.029
"P13","Seguro lo votaria",0.31,0.198,0.223,0.354
"P13","Quizás lo votaría",0.219,0.377,0.345,0.305
"P13","Nunca lo votaría",0.471,0.425,0.432,0.341
"P14","Lo votaría",0.391,0.297,0.187,0.137
"P14","Puede que lo vote",0.214,0.308,0.139,0.15
"P14","Nunca lo votaría",0.3,0.32,0.605,0.388
"P14","No sabe",0.095,0.075,0.069,0.325
"P15","Lo votaría",0.213,0.117,0.127,0.082
"P15","Puede que lo vote",0.11,0.193,0.221,0.169
"P15","Nunca lo votaría",0.615,0.649,0.587,0.393
"P15","No sabe",0.062,0.041,0.065,0.356
"P16","Lo votaría",0.082,0.07,0.144,0.147
"P16","Puede que lo vote",0.064,0.138,0.208,0.122
"P16","Nunca lo votaría",0.814,0.767,0.587,0.48
