"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","Nicolás del Caño – Myriam Bregman",0.01,0.024,0.025,0.054
"P25","Otros candidatos",0.042,0.101,0.122,0.314
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.651,0.502,0.096,0.299
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.169,0.126,0.415,0.15
"P29","Javier Milei – José Luis Espert por los liberales",0.084,0.191,0.307,0.075
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.02,0.024,0.024,0
"P29","Otro candidato",0.076,0.157,0.158,0.476
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.148,0.177,0.345,0.116
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.556,0.3,0.103,0.294
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.087,0.195,0.34,0.117
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.033,0.058,0.029,0.054
"P31","Otro candidato",0.176,0.27,0.183,0.419
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.535,0.331,0.093,0.224
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.179,0.155,0.443,0.131
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.086,0.186,0.286,0.095
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.033,0.062,0.025,0.025
"P33","Otro candidato",0.167,0.266,0.153,0.525
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.553,0.323,0.099,0.185
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.152,0.184,0.36,0.18
"P35","Javier Milei – José Luis Espert por los liberales",0.098,0.186,0.34,0.136
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.038,0.067,0.024,0.025
"P35","Otro candidato",0.159,0.24,0.177,0.474
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.636,0.477,0.118,0.335
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.161,0.153,0.359,0.132
"P37","Javier Milei – José Luis Espert por los liberales",0.106,0.199,0.343,0.15
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.012,0.036,0.021,0
"P37","Otro candidato",0.085,0.135,0.159,0.383
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.557,0.374,0.086,0.166
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.17,0.142,0.418,0.147
"P38","Javier Milei – José Luis Espert por los liberales",0.095,0.193,0.309,0.124
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.024,0.058,0.029,0.013
"P38","Otro candidato",0.154,0.233,0.158,0.55
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.661,0.54,0.118,0.338
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.24,0.192,0.579,0.184
"P39","No sabe",0.099,0.268,0.303,0.478
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.628,0.383,0.088,0.317
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.228,0.224,0.561,0.155
"P40","No sabe",0.144,0.393,0.351,0.528
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.596,0.422,0.093,0.192
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.237,0.233,0.636,0.17
"P41","No sabe",0.167,0.345,0.271,0.638
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.655,0.535,0.102,0.324
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.231,0.22,0.572,0.214
"P42","No sabe",0.114,0.245,0.326,0.462
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.575,0.429,0.099,0.12
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.225,0.216,0.57,0.143
"P43","No sabe",0.2,0.355,0.331,0.737
"P44","Mauricio Macri – María Eugenia Vidal",0.192,0.213,0.589,0.183
"P44","Sergio Massa – Wado de Pedro",0.625,0.444,0.13,0.175
"P44","No sabe",0.183,0.343,0.281,0.642
"P45","Sergio Massa – Wado de Pedro",0.546,0.423,0.159,0.145
"P45","Javier Milei – José Luis Espert",0.226,0.246,0.486,0.202
"P45","No sabe",0.228,0.331,0.355,0.653
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.16,0.187,0.387,0.169
"P46","Javier Milei – José Luis Espert",0.173,0.216,0.383,0.197
"P46","No sabe",0.667,0.597,0.23,0.634
"P47","Positiva",0.509,0.256,0.126,0.158
"P47","Neutra",0.233,0.356,0.079,0.218
"P47","Negativa",0.248,0.379,0.793,0.346
"P47","No sabe",0.01,0.009,0.002,0.278
"P48","Positiva",0.489,0.254,0.059,0.292
"P48","Neutra",0.195,0.343,0.071,0.179
"P48","Negativa",0.308,0.397,0.867,0.311
"P48","No sabe",0.008,0.006,0.003,0.218
"P49","Positiva",0.66,0.462,0.094,0.344
"P49","Neutra",0.054,0.184,0.036,0.106
"P49","Negativa",0.281,0.346,0.868,0.346
"P49","No sabe",0.005,0.008,0.002,0.204
"P50","Positiva",0.191,0.161,0.435,0.198
"P50","Neutra",0.093,0.154,0.204,0.162
"P50","Negativa",0.712,0.676,0.358,0.428
"P50","No sabe",0.004,0.009,0.003,0.212
"P51","Positiva",0.244,0.19,0.442,0.097
"P51","Neutra",0.137,0.266,0.239,0.17
"P51","Negativa",0.601,0.519,0.308,0.218
"P51","No sabe",0.018,0.025,0.011,0.515
"P52","Positiva",0.577,0.263,0.08,0.082
"P52","Neutra",0.219,0.443,0.098,0.271
"P52","Negativa",0.191,0.284,0.816,0.235
"P52","No sabe",0.013,0.01,0.006,0.412
"P53","Positiva",0.272,0.233,0.544,0.235
"P53","Neutra",0.109,0.219,0.156,0.171
"P53","Negativa",0.608,0.543,0.293,0.19
"P53","No sabe",0.011,0.005,0.007,0.404
"P54","Positiva",0.239,0.194,0.415,0.14
"P54","Neutra",0.136,0.244,0.275,0.212
"P54","Negativa",0.598,0.536,0.298,0.12
"P54","No sabe",0.027,0.026,0.012,0.528
"P55","Positiva",0.31,0.144,0.459,0.164
"P55","Neutra",0.056,0.306,0.196,0.12
"P55","Negativa",0.616,0.535,0.337,0.224
"P55","No sabe",0.018,0.015,0.008,0.492
"P57","Positiva",0.304,0.173,0.251,0.1
"P57","Neutra",0.344,0.492,0.296,0.122
"P57","Negativa",0.267,0.245,0.409,0.047
"P57","No sabe",0.085,0.09,0.044,0.731
"P58","Positiva",0.181,0.124,0.254,0.132
"P58","Neutra",0.24,0.338,0.346,0.088
"P58","Negativa",0.494,0.433,0.345,0.05
"P58","No sabe",0.085,0.105,0.055,0.73
"P59","Siempre",0.371,0.266,0.315,0.317
"P59","Casi siempre",0.355,0.393,0.373,0.183
"P59","Casi nunca",0.161,0.242,0.225,0.157
"P59","Nunca, pero esta es una excepción",0.113,0.099,0.087,0.343
"P60","Si",0.579,0.559,0.566,0.534
"P60","No",0.421,0.441,0.434,0.466
