"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.44,0.433,0.477,0.394,0.481,0.17
"P04","Realizo changas o trabajos de vez en cuando",0.171,0.185,0.194,0.173,0.172,0.134
"P04","No tengo trabajo",0.154,0.132,0.166,0.213,0.187,0.505
"P04","Soy jubilado o pensionado",0.235,0.25,0.163,0.22,0.16,0.191
"P05","1",0.331,0.237,0.242,0.304,0.373,0.296
"P05","2",0.06,0.078,0.057,0.076,0.074,0.068
"P05","3",0.034,0.038,0.063,0.078,0.089,0.12
"P05","4",0.082,0.074,0.063,0.123,0.076,0.092
"P05","5",0.159,0.152,0.189,0.181,0.204,0.181
"P05","6",0.032,0.055,0.052,0.055,0.036,0.036
"P05","7",0.049,0.113,0.096,0.057,0.043,0.045
"P05","8",0.052,0.075,0.077,0.039,0.021,0.017
"P05","9",0.201,0.178,0.161,0.087,0.084,0.145
"P06","1",0.411,0.4,0.306,0.167,0.163,0.396
"P06","2",0.033,0.091,0.059,0.055,0.034,0.05
"P06","3",0.025,0.048,0.061,0.037,0.025,0.01
"P06","4",0.042,0.034,0.044,0.065,0.027,0.028
"P06","5",0.18,0.162,0.202,0.211,0.2,0.151
"P06","6",0.024,0.039,0.059,0.061,0.051,0.029
"P06","7",0.019,0.037,0.045,0.095,0.091,0.079
"P06","8",0.06,0.043,0.066,0.08,0.08,0.018
"P06","9",0.206,0.146,0.158,0.229,0.329,0.239
"P07","1",0.422,0.523,0.421,0.272,0.254,0.266
"P07","2",0.032,0.046,0.037,0.038,0.03,0.084
"P07","3",0.028,0.017,0.046,0.023,0.029,0.015
"P07","4",0.025,0.018,0.022,0.033,0.02,0
"P07","5",0.111,0.087,0.105,0.134,0.14,0.108
"P07","6",0.016,0.029,0.019,0.022,0.025,0.019
"P07","7",0.019,0.022,0.031,0.043,0.049,0.054
"P07","8",0.045,0.032,0.043,0.058,0.052,0.049
"P07","9",0.302,0.226,0.276,0.377,0.401,0.405
"P09","Del Frente de Todos y el peronismo",0.564,0.676,0.484,0.17,0.1,0.301
"P09","De Cambiemos",0.272,0.15,0.185,0.364,0.459,0.158
"P09","De los Liberales libertarios",0.061,0.069,0.118,0.207,0.285,0.125
"P09","De la Izquierda",0.032,0.016,0.042,0.039,0.023,0.054
"P09","No sabe",0.071,0.089,0.171,0.22,0.133,0.362
"P10","A Alberto Fernández",0.23,0.159,0.11,0.128,0.118,0.574
"P10","A Sergio Massa",0.172,0.135,0.151,0.274,0.174,0.08
"P10","A algún candidato del peronismo",0.132,0.152,0.199,0.319,0.332,0.043
"P10","A algún candidato del kirchnerismo",0.466,0.554,0.54,0.279,0.376,0.303
"P11","A Alberto Fernández",0.127,0.07,0.065,0.115,0.047,0.313
"P11","A Sergio Massa",0.104,0.073,0.091,0.14,0.087,0
"P11","A algún candidato del peronismo",0.08,0.093,0.133,0.29,0.345,0.043
"P11","A Cristina Fernández de Kirchner",0.689,0.764,0.711,0.455,0.521,0.644
"P12","A Horacio Rodriguez Larreta",0.316,0.284,0.368,0.3,0.216,0.134
"P12","A Mauricio Macri",0.269,0.399,0.327,0.269,0.375,0.394
"P12","A Patricia Bullrich",0.241,0.173,0.189,0.314,0.286,0.386
"P12","A Facundo Manes",0.12,0.123,0.062,0.082,0.079,0.062
"P12","A Gerardo Morales",0.054,0.021,0.054,0.035,0.044,0.024
"P13","Seguro lo votaria",0.218,0.16,0.271,0.193,0.215,0.501
"P13","Quizás lo votaría",0.323,0.481,0.293,0.349,0.317,0.095
"P13","Nunca lo votaría",0.459,0.359,0.436,0.458,0.468,0.404
"P14","Lo votaría",0.213,0.118,0.101,0.26,0.358,0.131
"P14","Puede que lo vote",0.138,0.097,0.136,0.269,0.25,0.109
"P14","Nunca lo votaría",0.558,0.713,0.652,0.356,0.305,0.454
"P14","No sabe",0.091,0.072,0.111,0.115,0.087,0.306
"P15","Lo votaría",0.369,0.223,0.128,0.086,0.072,0.102
"P15","Puede que lo vote",0.259,0.424,0.319,0.136,0.073,0.017
"P15","Nunca lo votaría",0.308,0.274,0.401,0.68,0.824,0.444
"P15","No sabe",0.064,0.079,0.152,0.098,0.031,0.437
"P16","Lo votaría",0.328,0.199,0.123,0.049,0.024,0.19
"P16","Puede que lo vote",0.216,0.404,0.283,0.088,0.05,0.074
"P16","Nunca lo votaría",0.403,0.292,0.471,0.787,0.903,0.433
"P16","No sabe",0.053,0.105,0.123,0.076,0.023,0.303
"P17","La votaría",0.543,0.625,0.438,0.123,0.058,0.289
"P17","Puede que la vote",0.066,0.099,0.123,0.05,0.029,0.012
"P17","Nunca la votaría",0.362,0.252,0.393,0.789,0.898,0.428
"P17","No sabe",0.029,0.024,0.046,0.038,0.015,0.271
"P18","Lo votaría",0.196,0.129,0.118,0.19,0.204,0.044
"P18","Puede que lo vote",0.132,0.13,0.158,0.298,0.304,0.112
"P18","Nunca lo votaría",0.629,0.7,0.646,0.426,0.432,0.465
"P18","No sabe",0.043,0.041,0.078,0.086,0.06,0.379
