"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.023,0.022,0.049,0.085
"P31","Otro candidato",0.139,0.181,0.242,0.675
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.124,0.094,0.373,0.095
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.596,0.342,0.143,0.062
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.171,0.362,0.2,0.077
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.017,0.013,0.051,0.085
"P33","Otro candidato",0.092,0.189,0.233,0.681
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.131,0.08,0.382,0.107
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.472,0.313,0.14,0.045
"P35","Javier Milei – José Luis Espert por los liberales",0.236,0.397,0.212,0.186
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.023,0.013,0.052,0.012
"P35","Otro candidato",0.138,0.197,0.214,0.65
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.159,0.123,0.472,0.094
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.465,0.292,0.139,0.062
"P37","Javier Milei – José Luis Espert por los liberales",0.249,0.399,0.217,0.169
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.01,0.019,0.03,0
"P37","Otro candidato",0.117,0.167,0.142,0.675
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.124,0.084,0.392,0.119
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.616,0.277,0.115,0.051
"P38","Javier Milei – José Luis Espert por los liberales",0.168,0.413,0.216,0.191
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.015,0.023,0.05,0
"P38","Otro candidato",0.077,0.203,0.227,0.639
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.161,0.13,0.504,0.119
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.736,0.508,0.194,0.045
"P39","No sabe",0.103,0.362,0.302,0.836
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.135,0.111,0.418,0.127
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.661,0.512,0.224,0.046
"P40","No sabe",0.204,0.377,0.358,0.827
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.118,0.099,0.435,0.119
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.765,0.596,0.222,0.054
"P41","No sabe",0.117,0.305,0.343,0.827
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.133,0.112,0.507,0.055
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.683,0.505,0.224,0.169
"P42","No sabe",0.184,0.383,0.269,0.776
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.127,0.087,0.431,0.048
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.673,0.513,0.222,0.062
"P43","No sabe",0.2,0.4,0.347,0.89
"P44","Mauricio Macri – María Eugenia Vidal",0.76,0.51,0.173,0.15
"P44","Sergio Massa – Wado de Pedro",0.144,0.12,0.473,0.025
"P44","No sabe",0.096,0.37,0.354,0.825
"P45","Sergio Massa – Wado de Pedro",0.187,0.128,0.431,0.027
"P45","Javier Milei – José Luis Espert",0.468,0.487,0.276,0.25
"P45","No sabe",0.345,0.385,0.293,0.723
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.499,0.336,0.149,0.036
"P46","Javier Milei – José Luis Espert",0.313,0.402,0.256,0.28
"P46","No sabe",0.188,0.262,0.595,0.684
"P47","Positiva",0.191,0.143,0.306,0.062
"P47","Neutra",0.084,0.132,0.235,0.348
"P47","Negativa",0.719,0.717,0.452,0.189
"P47","No sabe",0.006,0.008,0.007,0.401
"P48","Positiva",0.109,0.071,0.301,0.168
"P48","Neutra",0.076,0.128,0.21,0.153
"P48","Negativa",0.809,0.793,0.484,0.293
"P48","No sabe",0.006,0.008,0.005,0.386
"P49","Positiva",0.168,0.087,0.456,0.033
"P49","Neutra",0.024,0.141,0.074,0.127
"P49","Negativa",0.806,0.765,0.466,0.308
"P49","No sabe",0.002,0.007,0.004,0.532
"P51","Positiva",0.661,0.321,0.149,0.06
"P51","Neutra",0.172,0.446,0.176,0.055
"P51","Negativa",0.155,0.213,0.654,0.065
"P51","No sabe",0.012,0.02,0.021,0.82
"P52","Positiva",0.121,0.122,0.34,0.067
"P52","Neutra",0.092,0.183,0.262,0.139
"P52","Negativa",0.774,0.688,0.388,0.217
"P52","No sabe",0.013,0.007,0.01,0.577
"P53","Positiva",0.694,0.47,0.223,0.122
"P53","Neutra",0.083,0.333,0.145,0.301
"P53","Negativa",0.219,0.173,0.622,0.086
"P53","No sabe",0.004,0.024,0.01,0.491
"P54","Positiva",0.413,0.413,0.246,0.184
"P54","Neutra",0.31,0.367,0.147,0.111
"P54","Negativa",0.264,0.184,0.583,0.164
"P54","No sabe",0.013,0.036,0.024,0.541
"P55","Positiva",0.635,0.389,0.179,0.082
"P55","Neutra",0.173,0.342,0.137,0.066
"P55","Negativa",0.184,0.247,0.667,0.295
"P55","No sabe",0.008,0.022,0.017,0.557
"P56","Positiva",0.137,0.127,0.33,0.13
"P56","Neutra",0.092,0.17,0.251,0.237
"P56","Negativa",0.762,0.689,0.407,0.196
"P56","No sabe",0.009,0.014,0.012,0.437
"P57","Positiva",0.321,0.276,0.187,0.156
"P57","Neutra",0.308,0.402,0.343,0.282
"P57","Negativa",0.325,0.252,0.386,0.07
"P57","No sabe",0.046,0.07,0.084,0.492
"P58","Positiva",0.35,0.235,0.117,0.022
"P58","Neutra",0.338,0.431,0.263,0.265
"P58","Negativa",0.261,0.249,0.53,0.059
"P58","No sabe",0.051,0.085,0.09,0.654
"P59","Siempre",0.35,0.276,0.316,0.082
"P59","Casi siempre",0.384,0.376,0.363,0.105
"P59","Casi nunca",0.183,0.246,0.219,0.315
"P59","Nunca, pero esta es una excepción",0.083,0.102,0.102,0.498
"P60","Si",0.563,0.543,0.581,0.352
"P60","No",0.437,0.457,0.419,0.648
