"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.437,0.449,0.405,0.385,0.525,0.119
"P04","Realizo changas o trabajos de vez en cuando",0.168,0.171,0.238,0.215,0.142,0.315
"P04","No tengo trabajo",0.176,0.175,0.223,0.186,0.155,0.419
"P04","Soy jubilado o pensionado",0.219,0.205,0.134,0.214,0.178,0.147
"P05","1",0.455,0.337,0.293,0.292,0.213,0.234
"P05","2",0.075,0.088,0.094,0.059,0.045,0.175
"P05","3",0.091,0.082,0.081,0.054,0.047,0.108
"P05","4",0.085,0.09,0.102,0.078,0.062,0.1
"P05","5",0.161,0.226,0.221,0.214,0.155,0.139
"P05","6",0.029,0.034,0.033,0.039,0.071,0.002
"P05","7",0.022,0.048,0.035,0.036,0.138,0.005
"P05","8",0.016,0.025,0.028,0.064,0.08,0.026
"P05","9",0.066,0.07,0.113,0.164,0.189,0.211
"P06","1",0.172,0.142,0.169,0.307,0.387,0.392
"P06","2",0.028,0.051,0.061,0.043,0.068,0
"P06","3",0.018,0.043,0.036,0.036,0.05,0
"P06","4",0.032,0.03,0.036,0.036,0.049,0.036
"P06","5",0.18,0.198,0.226,0.233,0.174,0.139
"P06","6",0.056,0.059,0.049,0.039,0.045,0.002
"P06","7",0.074,0.106,0.066,0.079,0.041,0.072
"P06","8",0.09,0.102,0.067,0.048,0.043,0.036
"P06","9",0.35,0.269,0.29,0.179,0.143,0.323
"P07","1",0.196,0.242,0.277,0.373,0.544,0.313
"P07","2",0.021,0.034,0.037,0.045,0.044,0.033
"P07","3",0.025,0.038,0.036,0.017,0.028,0.007
"P07","4",0.033,0.017,0.023,0.015,0.019,0
"P07","5",0.136,0.14,0.132,0.139,0.09,0.061
"P07","6",0.023,0.026,0.035,0.03,0.014,0.028
"P07","7",0.045,0.059,0.038,0.028,0.022,0.092
"P07","8",0.058,0.074,0.044,0.026,0.034,0
"P07","9",0.463,0.37,0.378,0.327,0.205,0.466
"P09","Del Frente de Todos y el peronismo",0.076,0.113,0.178,0.45,0.619,0.329
"P09","De Cambiemos",0.616,0.451,0.286,0.15,0.125,0.074
"P09","De los Liberales libertarios",0.226,0.285,0.269,0.135,0.087,0.148
"P09","De la Izquierda",0.008,0.015,0.026,0.05,0.049,0.054
"P09","No sabe",0.074,0.136,0.241,0.215,0.12,0.395
"P10","A Alberto Fernández",0.218,0.073,0.262,0.313,0.101,0.313
"P10","A Sergio Massa",0.179,0.307,0.181,0.203,0.136,0
"P10","A algún candidato del peronismo",0.433,0.219,0.289,0.224,0.151,0.38
"P10","A algún candidato del kirchnerismo",0.17,0.401,0.268,0.26,0.612,0.307
"P11","A Alberto Fernández",0.159,0.074,0.181,0.181,0.032,0.359
"P11","A Sergio Massa",0.176,0.118,0.141,0.111,0.067,0.094
"P11","A algún candidato del peronismo",0.427,0.234,0.273,0.247,0.082,0.081
"P11","A Cristina Fernández de Kirchner",0.238,0.574,0.405,0.461,0.819,0.466
"P12","A Horacio Rodriguez Larreta",0.127,0.385,0.411,0.367,0.25,0.447
"P12","A Mauricio Macri",0.418,0.332,0.244,0.237,0.299,0.17
"P12","A Patricia Bullrich",0.403,0.158,0.131,0.121,0.224,0.306
"P12","A Facundo Manes",0.03,0.089,0.15,0.136,0.162,0.077
"P12","A Gerardo Morales",0.022,0.036,0.064,0.139,0.065,0
"P13","Seguro lo votaria",0.18,0.247,0.277,0.211,0.215,0
"P13","Quizás lo votaría",0.365,0.341,0.295,0.253,0.264,0.184
"P13","Nunca lo votaría",0.455,0.412,0.428,0.536,0.521,0.816
"P14","Lo votaría",0.547,0.319,0.151,0.096,0.073,0.038
"P14","Puede que lo vote",0.259,0.362,0.24,0.14,0.058,0.039
"P14","Nunca lo votaría",0.151,0.22,0.45,0.618,0.791,0.542
"P14","No sabe",0.043,0.099,0.159,0.146,0.078,0.381
"P15","Lo votaría",0.118,0.057,0.087,0.173,0.192,0.108
"P15","Puede que lo vote",0.062,0.124,0.164,0.276,0.331,0.117
"P15","Nunca lo votaría",0.797,0.767,0.626,0.458,0.379,0.316
"P15","No sabe",0.023,0.052,0.123,0.093,0.098,0.459
"P16","Lo votaría",0.035,0.026,0.088,0.187,0.164,0.204
"P16","Puede que lo vote",0.025,0.08,0.127,0.201,0.337,0.066
"P16","Nunca lo votaría",0.925,0.868,0.709,0.506,0.391,0.339
"P16","No sabe",0.015,0.026,0.076,0.106,0.108,0.391
"P17","La votaría",0.036,0.063,0.166,0.379,0.573,0.361
"P17","Puede que la vote",0.017,0.046,0.06,0.099,0.1,0.021
