"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.449,0.452,0.441,0.288
"P04","Realizo changas o trabajos de vez en cuando",0.22,0.208,0.177,0.282
"P04","No tengo trabajo",0.227,0.175,0.172,0.237
"P04","Soy jubilado o pensionado",0.104,0.165,0.21,0.193
"P05","1",0.386,0.342,0.269,0.33
"P05","2",0.076,0.097,0.061,0.088
"P05","3",0.104,0.076,0.046,0.073
"P05","4",0.072,0.105,0.067,0.068
"P05","5",0.181,0.205,0.187,0.233
"P05","6",0.015,0.027,0.059,0.026
"P05","7",0.028,0.037,0.084,0.034
"P05","8",0.023,0.023,0.056,0.034
"P05","9",0.115,0.088,0.171,0.114
"P06","1",0.17,0.162,0.346,0.286
"P06","2",0.035,0.047,0.058,0.053
"P06","3",0.03,0.035,0.044,0.015
"P06","4",0.034,0.043,0.05,0.059
"P06","5",0.159,0.21,0.197,0.21
"P06","6",0.041,0.053,0.047,0.046
"P06","7",0.069,0.09,0.049,0.046
"P06","8",0.087,0.08,0.044,0.056
"P06","9",0.375,0.28,0.165,0.229
"P07","1",0.224,0.215,0.456,0.34
"P07","2",0.019,0.044,0.038,0.041
"P07","3",0.018,0.031,0.029,0.012
"P07","4",0.02,0.032,0.02,0.02
"P07","5",0.136,0.125,0.099,0.104
"P07","6",0.029,0.023,0.02,0.012
"P07","7",0.052,0.05,0.022,0.035
"P07","8",0.054,0.057,0.029,0.029
"P07","9",0.448,0.423,0.287,0.407
"P09","Del Frente de Todos y el peronismo",0.07,0.115,0.485,0.225
"P09","De Cambiemos",0.237,0.494,0.272,0.164
"P09","De los Liberales libertarios",0.544,0.191,0.03,0.068
"P09","De la Izquierda",0.024,0.014,0.044,0.033
"P09","No sabe",0.125,0.186,0.169,0.51
"P10","A Alberto Fernández",0.224,0.306,0.176,0.384
"P10","A Sergio Massa",0.154,0.153,0.158,0.228
"P10","A algún candidato del peronismo",0.384,0.419,0.172,0.185
"P10","A algún candidato del kirchnerismo",0.238,0.122,0.494,0.203
"P11","A Alberto Fernández",0.224,0.28,0.105,0.257
"P11","A Sergio Massa",0.186,0.167,0.088,0.164
"P11","A algún candidato del peronismo",0.338,0.393,0.113,0.15
"P11","A Cristina Fernández de Kirchner",0.252,0.16,0.694,0.429
"P12","A Horacio Rodriguez Larreta",0.273,0.245,0.29,0.35
"P12","A Mauricio Macri",0.338,0.362,0.334,0.26
"P12","A Patricia Bullrich",0.333,0.296,0.199,0.257
"P12","A Facundo Manes",0.037,0.072,0.122,0.097
"P12","A Gerardo Morales",0.019,0.025,0.055,0.036
"P13","Seguro lo votaria",0.485,0.247,0.141,0.249
"P13","Quizás lo votaría",0.243,0.579,0.179,0.439
"P13","Nunca lo votaría",0.272,0.174,0.68,0.312
"P14","Lo votaría",0.283,0.365,0.166,0.134
"P14","Puede que lo vote",0.283,0.326,0.11,0.121
"P14","Nunca lo votaría",0.341,0.238,0.64,0.347
"P14","No sabe",0.093,0.071,0.084,0.398
"P15","Lo votaría",0.121,0.094,0.144,0.089
"P15","Puede que lo vote",0.096,0.144,0.265,0.147
"P15","Nunca lo votaría",0.748,0.687,0.505,0.329
"P15","No sabe",0.035,0.075,0.086,0.435
"P16","Lo votaría",0.033,0.053,0.168,0.195
"P16","Puede que lo vote",0.052,0.067,0.257,0.094
"P16","Nunca lo votaría",0.895,0.842,0.494,0.41
"P16","No sabe",0.02,0.038,0.081,0.301
"P17","La votaría",0.059,0.077,0.448,0.248
"P17","Puede que la vote",0.027,0.043,0.087,0.068
"P17","Nunca la votaría",0.906,0.861,0.435,0.415
"P17","No sabe",0.008,0.019,0.03,0.269
"P18","Lo votaría",0.169,0.223,0.155,0.101
"P18","Puede que lo vote",0.266,0.383,0.16,0.148
"P18","Nunca lo votaría",0.514,0.322,0.635,0.28
"P18","No sabe",0.051,0.072,0.05,0.471
"P19","Lo votaría",0.141,0.125,0.079,0.039
"P19","Puede que lo vote",0.252,0.404,0.178,0.131
"P19","Nunca lo votaría",0.498,0.353,0.643,0.193
"P19","No sabe",0.109,0.118,0.1,0.637
"P20","La votaría",0.435,0.336,0.119,0.087
"P20","Puede que la vote",0.234,0.425,0.123,0.113
"P20","Nunca la votaría",0.278,0.189,0.73,0.219
"P20","No sabe",0.053,0.05,0.028,0.581
"P22","La votaría",0.275,0.161,0.071,0.057
"P22","Puede que la vote",0.199,0.472,0.125,0.095
"P22","Nunca la votaría",0.45,0.279,0.749,0.188
"P22","No sabe",0.076,0.088,0.055,0.66
"P23","Lo votaría",0.083,0.041,0.095,0.045
"P23","Puede que lo vote",0.087,0.136,0.253,0.089
"P23","Nunca lo votaría",0.801,0.771,0.591,0.382
"P23","No sabe",0.029,0.052,0.061,0.484
"P24","Lo votaría",0.073,0.062,0.048,0.032
"P24","Puede que lo vote",0.14,0.258,0.138,0.085
"P24","Nunca lo votaría",0.686,0.561,0.721,0.26
"P24","No sabe",0.101,0.119,0.093,0.623
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.19,0.372,0.159,0.169
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.076,0.197,0.122,0.108
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.013,0.028,0.052,0.096
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.027,0.07,0.481,0.258
