"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.454,0.392,0.46,0.355
"P04","Realizo changas o trabajos de vez en cuando",0.152,0.178,0.196,0.262
"P04","No tengo trabajo",0.166,0.149,0.192,0.219
"P04","Soy jubilado o pensionado",0.228,0.281,0.152,0.164
"P05","1",0.378,0.319,0.306,0.304
"P05","2",0.067,0.08,0.071,0.074
"P05","3",0.058,0.068,0.069,0.056
"P05","4",0.129,0.101,0.068,0.063
"P05","5",0.169,0.208,0.176,0.265
"P05","6",0.04,0.051,0.04,0.04
"P05","7",0.04,0.039,0.07,0.043
"P05","8",0.024,0.032,0.045,0.04
"P05","9",0.095,0.102,0.155,0.115
"P06","1",0.281,0.191,0.281,0.284
"P06","2",0.021,0.048,0.059,0.03
"P06","3",0.025,0.031,0.037,0.045
"P06","4",0.044,0.063,0.041,0.051
"P06","5",0.22,0.214,0.179,0.218
"P06","6",0.069,0.057,0.042,0.055
"P06","7",0.053,0.086,0.056,0.06
"P06","8",0.039,0.067,0.064,0.054
"P06","9",0.248,0.243,0.241,0.203
"P07","1",0.299,0.258,0.384,0.318
"P07","2",0.012,0.04,0.036,0.035
"P07","3",0.029,0.035,0.025,0.021
"P07","4",0.018,0.027,0.02,0.029
"P07","5",0.147,0.131,0.102,0.127
"P07","6",0.032,0.027,0.02,0.023
"P07","7",0.051,0.047,0.03,0.043
"P07","8",0.026,0.05,0.041,0.033
"P07","9",0.386,0.385,0.342,0.371
"P09","Del Frente de Todos y el peronismo",0.201,0.206,0.35,0.257
"P09","De Cambiemos",0.563,0.509,0.248,0.167
"P09","De los Liberales libertarios",0.114,0.132,0.199,0.142
"P09","De la Izquierda",0.02,0.014,0.039,0.036
"P09","No sabe",0.102,0.139,0.164,0.398
"P10","A Alberto Fernández",0.242,0.258,0.162,0.322
"P10","A Sergio Massa",0.172,0.276,0.145,0.149
"P10","A algún candidato del peronismo",0.291,0.208,0.193,0.238
"P10","A algún candidato del kirchnerismo",0.295,0.258,0.5,0.291
"P11","A Alberto Fernández",0.156,0.213,0.103,0.196
"P11","A Sergio Massa",0.119,0.187,0.086,0.121
"P11","A algún candidato del peronismo",0.211,0.189,0.137,0.158
"P11","A Cristina Fernández de Kirchner",0.514,0.411,0.674,0.525
"P12","A Horacio Rodriguez Larreta",0.191,0.251,0.28,0.405
"P12","A Mauricio Macri",0.239,0.34,0.377,0.217
"P12","A Patricia Bullrich",0.181,0.279,0.261,0.269
"P12","A Facundo Manes",0.13,0.114,0.068,0.099
"P12","A Gerardo Morales",0.259,0.016,0.014,0.01
"P13","Seguro lo votaria",0.292,0.201,0.24,0.265
"P13","Quizás lo votaría",0.18,0.32,0.349,0.368
"P13","Nunca lo votaría",0.528,0.479,0.411,0.367
"P14","Lo votaría",0.417,0.367,0.191,0.139
"P14","Puede que lo vote",0.214,0.27,0.172,0.168
"P14","Nunca lo votaría",0.272,0.29,0.56,0.399
"P14","No sabe",0.097,0.073,0.077,0.294
"P15","Lo votaría",0.167,0.128,0.126,0.097
"P15","Puede que lo vote",0.121,0.187,0.211,0.172
"P15","Nunca lo votaría",0.655,0.642,0.595,0.416
"P15","No sabe",0.057,0.043,0.068,0.315
"P16","Lo votaría",0.134,0.093,0.114,0.151
"P16","Puede que lo vote",0.065,0.139,0.188,0.125
"P16","Nunca lo votaría",0.741,0.738,0.639,0.503
"P16","No sabe",0.06,0.03,0.059,0.221
"P17","La votaría",0.199,0.161,0.32,0.252
"P17","Puede que la vote",0.033,0.063,0.065,0.069
"P17","Nunca la votaría",0.75,0.759,0.592,0.509
"P17","No sabe",0.018,0.017,0.023,0.17
"P18","Lo votaría",0.479,0.242,0.128,0.131
"P18","Puede que lo vote",0.244,0.421,0.182,0.19
"P18","Nunca lo votaría",0.238,0.285,0.647,0.33
"P18","No sabe",0.039,0.052,0.043,0.349
"P19","Lo votaría",0.363,0.156,0.067,0.07
"P19","Puede que lo vote",0.265,0.473,0.187,0.169
"P19","Nunca lo votaría",0.27,0.292,0.667,0.222
"P19","No sabe",0.102,0.079,0.079,0.539
"P20","La votaría",0.448,0.368,0.191,0.138
"P20","Puede que la vote",0.248,0.31,0.18,0.172
"P20","Nunca la votaría",0.253,0.278,0.596,0.335
"P20","No sabe",0.051,0.044,0.033,0.355
"P21","Lo votaría",0.289,0.194,0.229,0.153
"P21","Puede que lo vote",0.21,0.304,0.16,0.155
"P21","Nunca lo votaría",0.455,0.458,0.579,0.341
"P21","No sabe",0.046,0.044,0.032,0.351
"P22","La votaría",0.394,0.207,0.096,0.101
"P22","Puede que la vote",0.216,0.372,0.174,0.155
