"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.486,0.401,0.442,0.486,0.53,0.289
"P04","Realizo changas o trabajos de vez en cuando",0.131,0.19,0.19,0.15,0.17,0.224
"P04","No tengo trabajo",0.168,0.156,0.159,0.181,0.196,0.306
"P04","Soy jubilado o pensionado",0.215,0.253,0.209,0.183,0.104,0.181
"P05","1",0.352,0.287,0.29,0.283,0.348,0.388
"P05","2",0.048,0.095,0.072,0.071,0.064,0.058
"P05","3",0.054,0.065,0.065,0.073,0.093,0.073
"P05","4",0.094,0.099,0.082,0.076,0.065,0.078
"P05","5",0.252,0.237,0.196,0.14,0.143,0.155
"P05","6",0.04,0.028,0.051,0.058,0.04,0.031
"P05","7",0.037,0.049,0.069,0.118,0.063,0.035
"P05","8",0.02,0.04,0.055,0.056,0.042,0.026
"P05","9",0.103,0.1,0.12,0.125,0.142,0.156
"P06","1",0.188,0.195,0.244,0.258,0.278,0.367
"P06","2",0.037,0.049,0.056,0.062,0.037,0.061
"P06","3",0.019,0.027,0.038,0.065,0.032,0.032
"P06","4",0.039,0.044,0.041,0.042,0.026,0.035
"P06","5",0.208,0.249,0.212,0.134,0.171,0.154
"P06","6",0.055,0.051,0.058,0.054,0.031,0.04
"P06","7",0.086,0.071,0.065,0.099,0.058,0.031
"P06","8",0.071,0.078,0.07,0.072,0.071,0.038
"P06","9",0.297,0.236,0.216,0.214,0.296,0.242
"P07","1",0.282,0.283,0.347,0.395,0.36,0.371
"P07","2",0.024,0.042,0.034,0.048,0.034,0.034
"P07","3",0.029,0.037,0.031,0.032,0.027,0.009
"P07","4",0.022,0.028,0.029,0.02,0.012,0.008
"P07","5",0.128,0.13,0.126,0.103,0.124,0.095
"P07","6",0.017,0.022,0.026,0.024,0.021,0.024
"P07","7",0.046,0.047,0.035,0.044,0.032,0.033
"P07","8",0.041,0.057,0.048,0.051,0.046,0.029
"P07","9",0.411,0.354,0.324,0.283,0.344,0.397
"P09","Del Frente de Todos y el peronismo",0.145,0.234,0.339,0.378,0.302,0.41
"P09","De Cambiemos",0.483,0.421,0.32,0.28,0.303,0.132
"P09","De los Liberales libertarios",0.177,0.19,0.163,0.177,0.255,0.181
"P09","De la Izquierda",0.041,0.029,0.026,0.033,0.026,0.03
"P09","No sabe",0.154,0.126,0.152,0.132,0.114,0.247
"P10","A Alberto Fernández",0.18,0.19,0.13,0.171,0.077,0.309
"P10","A Sergio Massa",0.306,0.263,0.182,0.138,0.095,0.066
"P10","A algún candidato del peronismo",0.302,0.175,0.207,0.171,0.174,0.234
"P10","A algún candidato del kirchnerismo",0.212,0.372,0.481,0.52,0.654,0.391
"P11","A Alberto Fernández",0.129,0.094,0.072,0.105,0.037,0.119
"P11","A Sergio Massa",0.244,0.128,0.102,0.04,0.059,0.074
"P11","A algún candidato del peronismo",0.247,0.157,0.158,0.148,0.11,0.156
"P11","A Cristina Fernández de Kirchner",0.38,0.621,0.668,0.707,0.794,0.651
"P12","A Horacio Rodriguez Larreta",0.212,0.322,0.264,0.172,0.24,0.405
"P12","A Mauricio Macri",0.163,0.321,0.374,0.444,0.419,0.225
"P12","A Patricia Bullrich",0.216,0.232,0.298,0.298,0.271,0.311
"P12","A Facundo Manes",0.367,0.069,0.025,0.018,0.053,0
"P12","A Gerardo Morales",0.042,0.056,0.039,0.068,0.017,0.059
"P13","Seguro lo votaria",0.213,0.198,0.221,0.167,0.21,0.495
"P13","Quizás lo votaría",0.252,0.362,0.336,0.403,0.29,0.364
"P13","Nunca lo votaría",0.535,0.44,0.443,0.43,0.5,0.141
"P14","Lo votaría",0.272,0.302,0.229,0.227,0.262,0.152
"P14","Puede que lo vote",0.275,0.236,0.198,0.186,0.158,0.143
"P14","Nunca lo votaría",0.353,0.355,0.47,0.504,0.512,0.554
"P14","No sabe",0.1,0.107,0.103,0.083,0.068,0.151
"P15","Lo votaría",0.114,0.111,0.126,0.145,0.149,0.147
"P15","Puede que lo vote",0.1,0.193,0.221,0.239,0.162,0.212
