"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P35","Javier Milei – José Luis Espert por los liberales",0.029,0.112,0.357,0.104
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.042,0.08,0.024,0
"P35","Otro candidato",0.199,0.247,0.168,0.672
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.806,0.625,0.078,0.221
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.078,0.099,0.371,0.076
"P37","Javier Milei – José Luis Espert por los liberales",0.034,0.115,0.364,0.112
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.016,0.039,0.02,0
"P37","Otro candidato",0.066,0.122,0.167,0.591
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.701,0.505,0.05,0.175
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.051,0.076,0.437,0.163
"P38","Javier Milei – José Luis Espert por los liberales",0.024,0.116,0.33,0.113
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.032,0.072,0.026,0
"P38","Otro candidato",0.192,0.231,0.157,0.549
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.84,0.648,0.09,0.227
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.071,0.092,0.61,0.188
"P39","No sabe",0.089,0.26,0.3,0.585
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.796,0.529,0.048,0.112
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.06,0.088,0.602,0.151
"P40","No sabe",0.144,0.383,0.35,0.737
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.725,0.574,0.062,0.167
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.064,0.087,0.675,0.112
"P41","No sabe",0.211,0.339,0.263,0.721
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.841,0.671,0.067,0.21
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.053,0.095,0.615,0.088
"P42","No sabe",0.106,0.234,0.318,0.702
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.711,0.58,0.064,0.031
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.065,0.093,0.604,0.137
"P43","No sabe",0.224,0.327,0.332,0.832
"P44","Mauricio Macri – María Eugenia Vidal",0.161,0.133,0.572,0.11
"P44","Sergio Massa – Wado de Pedro",0.632,0.516,0.15,0.216
"P44","No sabe",0.207,0.351,0.278,0.674
"P45","Sergio Massa – Wado de Pedro",0.653,0.509,0.138,0.078
"P45","Javier Milei – José Luis Espert",0.143,0.169,0.499,0.145
"P45","No sabe",0.204,0.322,0.363,0.777
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.165,0.182,0.36,0.121
"P46","Javier Milei – José Luis Espert",0.083,0.116,0.414,0.117
"P46","No sabe",0.752,0.702,0.226,0.762
"P47","Positiva",0.743,0.193,0.097,0.029
"P47","Neutra",0.226,0.636,0.042,0.241
"P47","Negativa",0.022,0.159,0.86,0.109
"P47","No sabe",0.009,0.012,0.001,0.621
"P49","Positiva",0.908,0.553,0.047,0.184
"P49","Neutra",0.033,0.298,0.025,0.139
"P49","Negativa",0.049,0.136,0.927,0.261
"P49","No sabe",0.01,0.013,0.001,0.416
"P50","Positiva",0.176,0.16,0.409,0.22
"P50","Neutra",0.06,0.141,0.208,0.141
"P50","Negativa",0.757,0.69,0.379,0.259
"P50","No sabe",0.007,0.009,0.004,0.38
"P51","Positiva",0.096,0.107,0.478,0.181
"P51","Neutra",0.139,0.225,0.242,0.239
"P51","Negativa",0.739,0.618,0.266,0.191
"P51","No sabe",0.026,0.05,0.014,0.389
"P52","Positiva",0.578,0.279,0.111,0.181
"P52","Neutra",0.248,0.435,0.115,0.395
"P52","Negativa",0.16,0.246,0.768,0.111
"P52","No sabe",0.014,0.04,0.006,0.313
"P53","Positiva",0.143,0.117,0.574,0.245
"P53","Neutra",0.099,0.186,0.169,0.205
"P53","Negativa",0.741,0.67,0.251,0.219
"P53","No sabe",0.017,0.027,0.006,0.331
"P54","Positiva",0.088,0.112,0.457,0.137
"P54","Neutra",0.13,0.18,0.283,0.232
"P54","Negativa",0.74,0.658,0.251,0.105
"P54","No sabe",0.042,0.05,0.009,0.526
"P55","Positiva",0.079,0.098,0.513,0.279
"P55","Neutra",0.108,0.165,0.211,0.09
"P55","Negativa",0.786,0.706,0.267,0.258
"P55","No sabe",0.027,0.031,0.009,0.373
"P56","Positiva",0.572,0.298,0.111,0.233
"P56","Neutra",0.238,0.419,0.115,0.15
"P56","Negativa",0.169,0.266,0.767,0.204
"P56","No sabe",0.021,0.017,0.007,0.413
"P57","Positiva",0.198,0.166,0.28,0.117
"P57","Neutra",0.355,0.446,0.314,0.148
"P57","Negativa",0.345,0.291,0.355,0.137
"P57","No sabe",0.102,0.097,0.051,0.598
"P58","Positiva",0.084,0.101,0.278,0.112
"P58","Neutra",0.225,0.296,0.351,0.094
"P58","Negativa",0.585,0.507,0.309,0.133
"P58","No sabe",0.106,0.096,0.062,0.661
"P59","Siempre",0.379,0.286,0.31,0.137
"P59","Casi siempre",0.327,0.347,0.39,0.309
"P59","Casi nunca",0.175,0.255,0.213,0.287
"P59","Nunca, pero esta es una excepción",0.119,0.112,0.087,0.267
"P60","Si",0.6,0.58,0.556,0.389
"P60","No",0.4,0.42,0.444,0.611
