"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P14","Rodriguez Laborde por el Frente de Randazzo",0.029,0.026,0.063,0.04,0.024,0.164
"P14","A los candidatos del frente de izquierda",0.04,0.032,0.056,0.047,0.065,0
"P14","Cervetto por los liberales",0.021,0.048,0.063,0.046,0.146,0.039
"P15","Luis Samin Duco por el Frente de todos",0.349,0.377,0.205,0.088,0.053,0.188
"P15","Gisela Zamora por Frente vecinal unidos",0.449,0.34,0.184,0.106,0.051,0.048
"P15","Segundo cernadas por juntos por el cambio",0.126,0.178,0.454,0.638,0.61,0.561
"P15","Rodriguez Laborde por el Frente de Randazzo",0.024,0.025,0.057,0.04,0.042,0.164
"P15","A los candidatos del frente de izquierda",0.05,0.032,0.042,0.047,0.06,0
"P15","Cervetto por los liberales",0.002,0.048,0.058,0.081,0.184,0.039
"P16","Muy bueno",0.574,0.172,0.058,0.013,0.037,0.084
"P16","Bueno",0.249,0.611,0.145,0.174,0.041,0.177
"P16","Ni bueno ni malo",0.117,0.127,0.66,0.302,0.138,0.396
"P16","Malo",0.026,0.044,0.082,0.404,0.214,0.05
"P16","Muy malo",0.021,0.014,0.051,0.101,0.532,0.276
"P16","No sabe",0.013,0.032,0.004,0.006,0.038,0.017
"P18","Muy buena",0.542,0.352,0.315,0.082,0.056,0.086
"P18","Buena",0.114,0.176,0.112,0.032,0.051,0.068
"P18","Ni buena ni mala",0.157,0.163,0.051,0.118,0.054,0
"P18","Mala",0.076,0.152,0.203,0.211,0.035,0.345
"P18","Muy mala",0.111,0.157,0.318,0.557,0.796,0.417
"P18","No sabe",0,0,0.001,0,0.008,0.084
"P19","Muy buena",0.071,0.085,0.172,0.068,0.185,0.348
"P19","Buena",0.082,0.162,0.123,0.107,0.188,0
"P19","Ni buena ni mala",0.132,0.093,0.178,0.409,0.167,0.374
"P19","Mala",0.21,0.202,0.161,0.206,0.202,0.034
"P19","Muy mala",0.471,0.419,0.366,0.21,0.248,0.16
"P19","No sabe",0.034,0.039,0,0,0.01,0.084
"P20","Muy buena",0.548,0.33,0.365,0.103,0.083,0.09
"P20","Buena",0.1,0.226,0.028,0.037,0.007,0.03
"P20","Ni buena ni mala",0.102,0.151,0.05,0.024,0.054,0.085
"P20","Mala",0.054,0.125,0.132,0.132,0.003,0.098
"P20","Muy mala",0.192,0.156,0.424,0.701,0.839,0.664
"P20","No sabe",0.004,0.012,0.001,0.003,0.014,0.033
"P21","Muy buena",0.068,0.185,0.21,0.08,0.257,0.351
"P21","Buena",0.127,0.155,0.115,0.342,0.256,0.406
"P21","Ni buena ni mala",0.128,0.188,0.244,0.325,0.137,0.123
"P21","Mala",0.092,0.136,0.071,0.135,0.065,0.072
"P21","Muy mala",0.555,0.329,0.36,0.113,0.271,0.048
"P21","No sabe",0.03,0.007,0,0.005,0.014,0
"P22","Muy buena",0.512,0.405,0.257,0.061,0.071,0.046
"P22","Buena",0.102,0.159,0.084,0.082,0.01,0.059
"P22","Ni buena ni mala",0.084,0.165,0.066,0.052,0.06,0.1
"P22","Mala",0.07,0.141,0.102,0.215,0.056,0.098
"P22","Muy mala",0.209,0.116,0.491,0.59,0.793,0.546
"P22","No sabe",0.023,0.014,0,0,0.01,0.151
"P23","Muy buena",0.199,0.214,0.273,0.329,0.467,0.382
"P23","Buena",0.145,0.117,0.201,0.341,0.185,0.148
"P23","Ni buena ni mala",0.227,0.259,0.171,0.151,0.075,0.147
"P23","Mala",0.085,0.139,0.129,0.098,0.037,0.021
"P23","Muy mala",0.312,0.218,0.215,0.081,0.225,0.049
"P23","No sabe",0.032,0.053,0.011,0,0.011,0.253
"P24","Muy buena",0.264,0.097,0.066,0.041,0.095,0.009
"P24","Buena",0.208,0.252,0.119,0.085,0.005,0.021
"P24","Ni buena ni mala",0.198,0.347,0.302,0.154,0.041,0.035
"P24","Mala",0.046,0.136,0.138,0.259,0.069,0.113
"P24","Muy mala",0.171,0.155,0.287,0.375,0.772,0.146
"P24","No sabe",0.113,0.013,0.088,0.086,0.018,0.676
"P25","Muy buena",0.288,0.135,0.107,0.033,0.031,0.04
"P25","Buena",0.112,0.308,0.113,0.048,0.007,0.182
"P25","Ni buena ni mala",0.24,0.343,0.16,0.129,0.031,0.05
"P25","Mala",0.103,0.089,0.154,0.21,0,0.24
"P25","Muy mala",0.21,0.121,0.466,0.58,0.923,0.437
"P25","No sabe",0.047,0.004,0,0,0.008,0.051
"P27","Muy buena",0.21,0.05,0.118,0.031,0.175,0.014
"P27","Buena",0.037,0.196,0.179,0.293,0.278,0.019
"P27","Ni buena ni mala",0.171,0.29,0.393,0.344,0.169,0.24
"P27","Mala",0.1,0.182,0.068,0.104,0.052,0
"P27","Muy mala",0.299,0.126,0.174,0.198,0.275,0.015
"P27","No sabe",0.183,0.156,0.068,0.03,0.051,0.712
"P28","Si",0.535,0.545,0.522,0.544,0.455,0.2
"P28","No",0.465,0.455,0.478,0.456,0.545,0.8
