"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","A los candidatos del frente de izquierda",0.024,0.117,0.049,0.19
"P12","Cervetto por los liberales",0.049,0.047,0.108,0.299
"P13","Pipo Gorosito por el Frente de todos",0.517,0.334,0.046,0.186
"P13","Gisela Zamora por Frente vecinal unidos",0.339,0.289,0.138,0.242
"P13","Segundo cernadas por Juntos por el cambio",0.053,0.222,0.623,0.276
"P13","Rodriguez Laborde por el Frente de Randazzo",0.005,0.042,0.049,0.106
"P13","A los candidatos del frente de izquierda",0.035,0.089,0.041,0.19
"P13","Cervetto por los liberales",0.051,0.024,0.103,0
"P14","Micaela Ferraro por el Frente de todos",0.546,0.161,0.022,0.057
"P14","Gisela Zamora por Frente vecinal unidos",0.314,0.327,0.148,0.412
"P14","Segundo cernadas por juntos por el cambio",0.036,0.246,0.617,0.09
"P14","Rodriguez Laborde por el Frente de Randazzo",0.019,0.139,0.061,0.106
"P14","A los candidatos del frente de izquierda",0.036,0.127,0.046,0.319
"P14","Cervetto por los liberales",0.049,0,0.106,0.016
"P15","Luis Samin Duco por el Frente de todos",0.539,0.172,0.021,0
"P15","Gisela Zamora por Frente vecinal unidos",0.332,0.296,0.125,0.242
"P15","Segundo cernadas por juntos por el cambio",0.05,0.277,0.633,0.276
"P15","Rodriguez Laborde por el Frente de Randazzo",0.02,0.128,0.065,0.106
"P15","A los candidatos del frente de izquierda",0.033,0.127,0.042,0.319
"P15","Cervetto por los liberales",0.026,0,0.114,0.057
"P16","Positiva",0.665,0.751,0.227,0.594
"P16","Neutra",0.209,0.145,0.364,0.099
"P16","Negativa",0.1,0.104,0.395,0.117
"P16","No sabe",0.026,0,0.014,0.19
"P18","Positiva",0.875,0.306,0.054,0.044
"P18","Neutra",0.05,0.521,0.073,0.58
"P18","Negativa",0.074,0.146,0.873,0.016
"P18","No sabe",0.001,0.027,0,0.36
"P19","Positiva",0.191,0.098,0.349,0
"P19","Neutra",0.053,0.263,0.245,0.401
"P19","Negativa",0.742,0.612,0.39,0.183
"P19","No sabe",0.014,0.027,0.016,0.416
"P21","Positiva",0.192,0.316,0.518,0.152
"P21","Neutra",0.089,0.216,0.255,0.172
"P21","Negativa",0.718,0.464,0.216,0.22
"P21","No sabe",0.001,0.004,0.011,0.456
"P22","Positiva",0.808,0.204,0.07,0.093
"P22","Neutra",0.095,0.491,0.033,0.357
"P22","Negativa",0.079,0.305,0.888,0.177
"P22","No sabe",0.018,0,0.009,0.373
"P23","Positiva",0.207,0.416,0.691,0.149
"P23","Neutra",0.21,0.192,0.15,0.53
"P23","Negativa",0.501,0.344,0.148,0
"P23","No sabe",0.082,0.048,0.011,0.321
"P24","Positiva",0.433,0.329,0.1,0.31
"P24","Neutra",0.323,0.246,0.136,0.102
"P24","Negativa",0.162,0.347,0.68,0.197
"P24","No sabe",0.082,0.078,0.084,0.391
"P25","Positiva",0.448,0.424,0.085,0.41
"P25","Neutra",0.338,0.281,0.062,0.041
"P25","Negativa",0.192,0.27,0.851,0.364
"P25","No sabe",0.022,0.025,0.002,0.185
"P26","Positiva",0.643,0.648,0.202,0.436
"P26","Neutra",0.252,0.15,0.251,0.041
"P26","Negativa",0.092,0.161,0.49,0.358
"P26","No sabe",0.013,0.041,0.057,0.165
"P27","Positiva",0.163,0.313,0.391,0.388
"P27","Neutra",0.226,0.312,0.309,0.052
"P27","Negativa",0.493,0.221,0.175,0.363
"P27","No sabe",0.118,0.154,0.125,0.197
"P28","Si",0.556,0.467,0.487,0.327
"P28","No",0.444,0.533,0.513,0.673
