"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.625,0.392,0.266,0.219,0.216,0
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0.269,0.037,0.42,0.44,0.325,0
"P09","Nunca voy a votar",0,0.255,0,0,0,0
"P09","Por miedo a la pandemia",0.106,0.119,0.214,0.065,0.233,0
"P09","Porque las PASO no son elecciones importantes",0,0.197,0.1,0.276,0.226,0
"P14","A Tolosa Paz por el Frente de Todos",0.739,0.825,0.522,0.068,0.007,0.756
"P14","A Santilli y Manes por Juntos",0.17,0.118,0.2,0.523,0.689,0.052
"P14","A del Caño por el Frente de Izquierda",0.053,0.039,0.029,0.065,0.099,0.188
"P14","A Espert por Avanza libertad",0,0,0.127,0.164,0.077,0.004
"P14","A Randazzo por ""Vamos con vos""",0.024,0,0.029,0.011,0.002,0
"P14","A Hotton por “+Valores”",0.002,0.008,0.023,0.047,0.073,0
"P14","Votaría en blanco o anularía",0.012,0.01,0.07,0.122,0.053,0
"P16","A Segundo cernadas por Juntos",0.169,0.118,0.2,0.518,0.695,0.052
"P16","A Gisela Zamora por el frente de todos",0.733,0.79,0.502,0.076,0.007,0.756
"P16","A Juan José Cervetto por avanza libertad",0,0,0.146,0.164,0.069,0.004
"P16","A Paula Yamila Akerfeld por el Frente de Izquierda",0.053,0.05,0.027,0.061,0.094,0.188
"P16","A Matias Orfo por Vamos con vos",0.024,0.003,0.029,0.011,0.008,0
"P16","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0.002,0.008,0.023,0.055,0.072,0
"P16","En blanco o anularía",0.019,0.031,0.073,0.115,0.055,0
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.1,0.044,0.163,0.509,0.673,0.052
"P18","Victoria Tolosa Paz por el Frente de todos",0.772,0.823,0.431,0.023,0.031,0.756
"P18","Nicolás del Caño por el Frente de Izquierda",0.057,0.031,0.044,0.123,0.081,0
"P18","José Luis Espert por “Avanza Libertad”",0,0,0.121,0.059,0.085,0.004
"P18","Florencio Randazzo por “Vamos con vos”",0.024,0.076,0.018,0.033,0.002,0
"P18","Cynthia Hotton por “+Valores”",0,0.006,0,0.041,0.051,0
"P18","Ninguna en particular",0.014,0.02,0.085,0.184,0.053,0.188
"P18","No sabe",0.033,0,0.138,0.028,0.024,0
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.749,0.62,0.471,0.27,0.119,0.756
"P19","Victoria Tolosa Paz por el Frente de todos",0.074,0.13,0.181,0.557,0.734,0.056
"P19","Nicolás del Caño por el Frente de Izquierda",0.056,0.003,0.074,0.034,0.019,0
"P19","José Luis Espert por “Avanza Libertad”",0.016,0.062,0.028,0.013,0.003,0
"P19","Florencio Randazzo por “Vamos con vos”",0.033,0.042,0.026,0,0.035,0
"P19","Cynthia Hotton por “+Valores”",0.013,0.003,0,0.061,0.026,0
"P19","Ninguna en particular",0.036,0.077,0.141,0.042,0.062,0.188
"P19","No sabe",0.023,0.063,0.079,0.023,0.002,0
