"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P17","No sabe",0.079,0.004,0.039,0.402
"P18","Lo votaría",0.341,0.14,0.097,0.055
"P18","Puede que lo vote",0.139,0.431,0.133,0.099
"P18","Nunca lo votaría",0.356,0.41,0.731,0.408
"P18","No sabe",0.164,0.019,0.039,0.438
"P19","Lo votaría",0.236,0.266,0.205,0.203
"P19","Puede que lo vote",0.104,0.157,0.114,0.113
"P19","Nunca lo votaría",0.513,0.567,0.662,0.343
"P19","No sabe",0.147,0.01,0.019,0.341
"P20","Lo votaría",0.216,0.116,0.268,0.209
"P20","Puede que lo vote",0.066,0.204,0.098,0.149
"P20","Nunca lo votaría",0.633,0.633,0.588,0.168
"P20","No sabe",0.085,0.047,0.046,0.474
"P21","Lo votaría",0.15,0.166,0.28,0.227
"P21","Puede que lo vote",0.207,0.243,0.157,0.202
"P21","Nunca lo votaría",0.59,0.562,0.547,0.189
"P21","No sabe",0.053,0.029,0.016,0.382
"P22","Lo votaría",0.093,0.071,0.042,0.048
"P22","Puede que lo vote",0.091,0.131,0.058,0.007
"P22","Nunca lo votaría",0.634,0.762,0.857,0.386
"P22","No sabe",0.182,0.036,0.043,0.559
"P23","Lo votaría",0.616,0.281,0.134,0.176
"P23","Puede que lo vote",0.178,0.37,0.086,0.103
"P23","Nunca lo votaría",0.189,0.302,0.747,0.255
"P23","No sabe",0.017,0.047,0.033,0.466
"P24","Lo votaría",0.487,0.241,0.064,0.099
"P24","Puede que lo vote",0.157,0.287,0.114,0.046
"P24","Nunca lo votaría",0.284,0.449,0.806,0.169
"P24","No sabe",0.072,0.023,0.016,0.686
"P25","Lo votaría",0.259,0.083,0.048,0.049
"P25","Puede que lo vote",0.089,0.316,0.061,0.069
"P25","Nunca lo votaría",0.556,0.575,0.87,0.18
"P25","No sabe",0.096,0.026,0.021,0.702
"P27","Lo votaría",0.394,0.014,0.051,0.019
"P27","Puede que lo vote",0.134,0.495,0.062,0.064
"P27","Nunca lo votaría",0.415,0.421,0.852,0.239
"P27","No sabe",0.057,0.07,0.035,0.678
"P28","Lo votaría",0.101,0.01,0.022,0.005
"P28","Puede que lo vote",0.035,0.124,0.01,0
"P28","Nunca lo votaría",0.694,0.676,0.936,0.278
"P28","No sabe",0.17,0.19,0.032,0.717
"P29","Lo votaría",0.193,0.076,0.121,0.036
"P29","Puede que lo vote",0.091,0.254,0.112,0.138
"P29","Nunca lo votaría",0.668,0.659,0.759,0.279
"P29","No sabe",0.048,0.011,0.008,0.547
"P30","Lo votaría",0.056,0.043,0.041,0.023
"P30","Puede que lo vote",0.031,0.117,0.052,0.015
"P30","Nunca lo votaría",0.646,0.809,0.871,0.358
"P30","No sabe",0.267,0.031,0.036,0.604
"P31","Si",0.463,0.484,0.435,0.381
"P31","No",0.537,0.516,0.565,0.619
