"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.608,0.423,0.379,0.236
"P05","Bastante",0.159,0.298,0.264,0.087
"P05","Poco",0.153,0.157,0.166,0.437
"P05","Nada",0.073,0.118,0.166,0.187
"P05","No sabe",0.007,0.004,0.025,0.053
"P06","Siempre",0.263,0.238,0.245,0.167
"P06","Casi siempre",0.286,0.345,0.268,0.179
"P06","Casi nunca",0.327,0.247,0.323,0.309
"P06","Nunca, pero esta es una excepción",0.124,0.17,0.164,0.345
"P08","Unión por la Patria",0.621,0.49,0.149,0.198
"P08","Juntos por el Cambio",0.098,0.104,0.31,0.078
"P08","De los Liberales libertarios",0.09,0.158,0.209,0.084
"P08","De la Izquierda",0.001,0.026,0.041,0.021
"P08","Hacemos por nuestro país",0.005,0,0.021,0.015
"P08","Otro",0.04,0.083,0.065,0.144
"P08","En blanco",0.041,0.028,0.08,0.064
"P08","No sabe",0.104,0.111,0.125,0.396
"P09","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.544,0.364,0.143,0.232
"P09","Juan Grabois a presidente y Paula Abal Medina a vicepresidenta por Unión por la Patria",0.133,0.127,0.067,0.089
"P09","Patricia Bullrich a presidenta y Luis Petri a vicepresidente por Juntos por el Cambio",0.065,0.101,0.231,0.023
"P09","Horacio Rodríguez Larreta a presidente y Gerardo Morales a vicepresidente por Juntos por el Cambio",0.014,0.04,0.122,0.073
"P09","Javier Milei a presidente y Victoria Villarruel a vicepresidenta por la Libertad Avanza",0.183,0.197,0.273,0.145
"P09","A los candidatos a presidente del Frente de Izquierda",0.005,0.042,0.036,0.018
"P09","En blanco",0.016,0.014,0.062,0.121
"P09","No sabe",0.04,0.115,0.066,0.299
"P12","Pablo Grasso a gobernador y Javier Castro a vicegobernador dentro del lema de Unión por la Patria",0.129,0.456,0.175,0.233
"P12","Javier Belloni a gobernador y Fernando Cotillo a vicegobernador dentro del lema de Unión por la Patria",0.664,0.145,0.051,0.061
"P12","Guillermo Polke  a gobernador y Miriam Glorgia a vicegobernadora dentro del lema de Unión por la Patria",0.027,0.002,0.009,0.052
"P12","Claudio Vidal a gobernador y Fabián Leguizamón a vicegobernador dentro del lema de por Santa Cruz",0.052,0.156,0.288,0.156
"P12","Jose Carambia a gobernador y Maria Guerra a vicegobernadora dentro del lema de por Santa Cruz",0.017,0.005,0.057,0.045
"P12","A alguno de los otros candidatos a gobernador del lema Por Santa Cruz: Sergio Acevedo, Daniel Gardonio, Mario Markic o Ruben Ferrara",0.022,0.06,0.138,0.055
"P12","Roxana Reyes a gobernadora y Luis Vera a vicegobernador dentro del lema de Cambia Santa Cruz",0.052,0.057,0.16,0.174
"P12","Mirey Zeidan a gobernador y Carlos Fernández a vicegobernador dentro del lema de Cambia Santa Cruz",0.025,0.003,0.033,0.051
"P12","Alguno de los candidatos de Izquierda",0,0.02,0.034,0.011
"P12","No sabe",0.012,0.096,0.055,0.162
"P15","Lo votaría",0.61,0.376,0.131,0.221
"P15","Puede que lo vote",0.105,0.216,0.061,0.06
"P15","Nunca lo votaría",0.212,0.317,0.736,0.356
"P15","No sabe",0.073,0.091,0.072,0.363
"P16","Lo votaría",0.351,0.254,0.059,0.028
