"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.343,0.449,0.487,0.254
"P05","Bastante",0.277,0.154,0.241,0.164
"P05","Poco",0.176,0.153,0.173,0.324
"P05","Nada",0.198,0.187,0.088,0.206
"P05","No sabe",0.006,0.057,0.011,0.052
"P06","Siempre",0.184,0.175,0.286,0.176
"P06","Casi siempre",0.216,0.341,0.306,0.128
"P06","Casi nunca",0.339,0.293,0.305,0.372
"P06","Nunca, pero esta es una excepción",0.261,0.191,0.103,0.324
"P08","Unión por la Patria",0.069,0.116,0.494,0.154
"P08","Juntos por el Cambio",0.12,0.396,0.206,0.093
"P08","De los Liberales libertarios",0.537,0.196,0.029,0
"P08","De la Izquierda",0.051,0.023,0.016,0.107
"P08","Hacemos por nuestro país",0,0.011,0.018,0.013
"P08","Otro",0.036,0.036,0.079,0.147
"P08","En blanco",0.084,0.078,0.05,0.046
"P08","No sabe",0.103,0.144,0.108,0.44
"P09","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.04,0.086,0.449,0.092
"P09","Juan Grabois a presidente y Paula Abal Medina a vicepresidenta por Unión por la Patria",0.023,0.063,0.121,0.14
"P09","Patricia Bullrich a presidenta y Luis Petri a vicepresidente por Juntos por el Cambio",0.093,0.281,0.159,0.038
"P09","Horacio Rodríguez Larreta a presidente y Gerardo Morales a vicepresidente por Juntos por el Cambio",0.059,0.075,0.08,0.079
"P09","Javier Milei a presidente y Victoria Villarruel a vicepresidenta por la Libertad Avanza",0.744,0.347,0.027,0.041
"P09","A los candidatos a presidente del Frente de Izquierda",0.029,0.028,0.024,0.046
"P09","En blanco",0,0.036,0.056,0.158
"P09","No sabe",0.012,0.084,0.084,0.406
"P12","Pablo Grasso a gobernador y Javier Castro a vicegobernador dentro del lema de Unión por la Patria",0.137,0.049,0.3,0.098
"P12","Javier Belloni a gobernador y Fernando Cotillo a vicegobernador dentro del lema de Unión por la Patria",0.067,0.209,0.289,0.118
"P12","Guillermo Polke  a gobernador y Miriam Glorgia a vicegobernadora dentro del lema de Unión por la Patria",0.008,0.015,0.006,0.182
"P12","Claudio Vidal a gobernador y Fabián Leguizamón a vicegobernador dentro del lema de por Santa Cruz",0.29,0.286,0.135,0.248
"P12","Jose Carambia a gobernador y Maria Guerra a vicegobernadora dentro del lema de por Santa Cruz",0.062,0.088,0.017,0.023
"P12","A alguno de los otros candidatos a gobernador del lema Por Santa Cruz: Sergio Acevedo, Daniel Gardonio, Mario Markic o Ruben Ferrara",0.111,0.075,0.085,0.059
"P12","Roxana Reyes a gobernadora y Luis Vera a vicegobernador dentro del lema de Cambia Santa Cruz",0.139,0.183,0.088,0.146
"P12","Mirey Zeidan a gobernador y Carlos Fernández a vicegobernador dentro del lema de Cambia Santa Cruz",0.035,0.013,0.023,0.042
"P12","Alguno de los candidatos de Izquierda",0.054,0,0.017,0.009
"P12","No sabe",0.097,0.082,0.04,0.075
"P15","Lo votaría",0.071,0.135,0.441,0.116
"P15","Puede que lo vote",0.011,0.064,0.148,0.037
"P15","Nunca lo votaría",0.84,0.735,0.336,0.382
"P15","No sabe",0.078,0.066,0.075,0.465
"P16","Lo votaría",0.069,0.151,0.209,0.082
"P16","Puede que lo vote",0.025,0.046,0.144,0.024
"P16","Nunca lo votaría",0.818,0.75,0.557,0.256
"P16","No sabe",0.088,0.053,0.09,0.638
"P17","Lo votaría",0.237,0.299,0.146,0.038
"P17","Puede que lo vote",0.241,0.311,0.109,0.082
"P17","Nunca lo votaría",0.46,0.312,0.713,0.204
"P17","No sabe",0.062,0.078,0.032,0.676
"P18","Lo votaría",0.159,0.167,0.096,0.071
"P18","Puede que lo vote",0.165,0.445,0.119,0.067
"P18","Nunca lo votaría",0.626,0.317,0.737,0.101
"P18","No sabe",0.05,0.071,0.048,0.761
"P20","Lo votaría",0.252,0.106,0.285,0.186
"P20","Puede que lo vote",0.074,0.159,0.12,0.042
"P20","Nunca lo votaría",0.607,0.626,0.514,0.246
"P20","No sabe",0.067,0.109,0.081,0.526
"P21","Lo votaría",0.144,0.157,0.316,0.157
"P21","Puede que lo vote",0.142,0.266,0.191,0.098
"P21","Nunca lo votaría",0.66,0.56,0.457,0.211
"P21","No sabe",0.054,0.017,0.036,0.534
"P22","Lo votaría",0.081,0.038,0.046,0.105
"P22","Puede que lo vote",0.051,0.093,0.071,0
"P22","Nunca lo votaría",0.782,0.749,0.81,0.261
"P22","No sabe",0.086,0.12,0.073,0.634
"P23","Lo votaría",0.295,0.218,0.142,0.242
"P23","Puede que lo vote",0.133,0.189,0.11,0.095
"P23","Nunca lo votaría",0.488,0.558,0.699,0.103
"P23","No sabe",0.084,0.035,0.049,0.56
"P24","Lo votaría",0.215,0.123,0.088,0.172
"P24","Puede que lo vote",0.145,0.257,0.104,0.061
"P24","Nunca lo votaría",0.532,0.535,0.755,0.149
"P24","No sabe",0.108,0.085,0.053,0.618
"P25","Lo votaría",0.127,0.15,0.035,0.007
"P25","Puede que lo vote",0.115,0.168,0.073,0.06
"P25","Nunca lo votaría",0.631,0.547,0.84,0.284
"P25","No sabe",0.127,0.135,0.052,0.649
"P26","Lo votaría",0.072,0.057,0.056,0.14
"P26","Puede que lo vote",0.137,0.148,0.104,0.016
"P26","Nunca lo votaría",0.666,0.67,0.765,0.192
"P26","No sabe",0.125,0.125,0.075,0.652
"P27","Lo votaría",0.1,0.064,0.06,0.006
"P27","Puede que lo vote",0.132,0.291,0.084,0.037
"P27","Nunca lo votaría",0.656,0.581,0.783,0.278
"P27","No sabe",0.112,0.064,0.073,0.679
"P28","Lo votaría",0.028,0.082,0.012,0.007
"P28","Puede que lo vote",0.017,0.096,0.014,0
"P28","Nunca lo votaría",0.775,0.672,0.891,0.408
"P28","No sabe",0.18,0.15,0.083,0.585
"P29","Lo votaría",0.185,0.169,0.077,0.061
"P29","Puede que lo vote",0.221,0.228,0.077,0.152
"P29","Nunca lo votaría",0.521,0.515,0.815,0.276
"P29","No sabe",0.073,0.088,0.031,0.511
"P30","Lo votaría",0.077,0.058,0.025,0.029
"P30","Puede que lo vote",0.061,0.164,0.032,0.024
"P30","Nunca lo votaría",0.728,0.704,0.876,0.298
"P30","No sabe",0.134,0.074,0.067,0.649
"P31","Si",0.474,0.479,0.414,0.411
"P31","No",0.526,0.521,0.586,0.589
