"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P26","No sabe",0.095,0.111,0.099,0.435
"P27","Lo votaría",0.034,0.11,0.082,0.022
"P27","Puede que lo vote",0.037,0.085,0.184,0.031
"P27","Nunca lo votaría",0.822,0.727,0.632,0.625
"P27","No sabe",0.107,0.078,0.102,0.322
"P28","Lo votaría",0.03,0.089,0.011,0
"P28","Puede que lo vote",0.024,0.015,0.028,0
"P28","Nunca lo votaría",0.847,0.836,0.831,0.545
"P28","No sabe",0.099,0.06,0.13,0.455
"P29","Lo votaría",0.015,0.057,0.191,0.015
"P29","Puede que lo vote",0.051,0.078,0.195,0.073
"P29","Nunca lo votaría",0.895,0.828,0.558,0.552
"P29","No sabe",0.039,0.037,0.056,0.36
"P30","Lo votaría",0.01,0.063,0.049,0.061
"P30","Puede que lo vote",0.023,0.066,0.075,0.02
"P30","Nunca lo votaría",0.891,0.852,0.748,0.605
"P30","No sabe",0.076,0.019,0.128,0.314
"P31","Si",0.456,0.559,0.426,0.309
"P31","No",0.544,0.441,0.574,0.691
