"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Siempre",0.404,0.273,0.197,0.189,0.173,0.242
"P10","Casi siempre",0.209,0.297,0.357,0.28,0.287,0.276
"P10","Casi nunca",0.165,0.328,0.288,0.331,0.378,0.344
"P10","Nunca, pero esta es una excepción",0.222,0.102,0.158,0.2,0.162,0.138
"P11","Unión por la Patria",0.593,0.794,0.74,0.36,0.06,0.477
"P11","La Libertad Avanza",0.308,0.102,0.17,0.472,0.805,0.316
"P11","En blanco",0.024,0.071,0.067,0.073,0.087,0.08
"P11","No sabe",0.075,0.033,0.023,0.095,0.048,0.127
"P13","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.675,0.811,0.754,0.386,0.058,0.462
"P13","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.292,0.14,0.194,0.506,0.871,0.405
"P13","En blanco",0.012,0.029,0.032,0.035,0.046,0.133
"P13","No sabe",0.021,0.02,0.02,0.073,0.025,0
"P15","Totalmente seguro",0.862,0.829,0.781,0.72,0.769,0.782
"P15","Bastante seguro",0.054,0.122,0.127,0.12,0.109,0.03
"P15","Algo seguro",0.069,0.024,0.062,0.068,0.062,0.053
"P15","Para nada seguro",0.015,0.025,0.03,0.092,0.06,0.135
"P16","Tiene Decidido que va a ir a votar",0.784,0.95,0.934,0.933,0.954,0.806
"P16","Tiene dudas sobre si va a ir a  votar",0.087,0.008,0.051,0.039,0.032,0.082
"P16","Tiene Decidido que no va a ir a votar",0.129,0.042,0.015,0.028,0.014,0.112
"P17","Lo votaría",0.736,0.865,0.81,0.374,0.107,0.462
"P17","Puede que lo vote",0.073,0.03,0.043,0.066,0.039,0
"P17","Nunca lo votaría",0.171,0.084,0.108,0.533,0.836,0.485
"P17","No sabe",0.02,0.021,0.039,0.027,0.018,0.053
"P18","Lo votaría",0.303,0.145,0.16,0.439,0.735,0.263
"P18","Puede que lo vote",0.056,0.094,0.061,0.11,0.108,0.083
"P18","Nunca lo votaría",0.597,0.754,0.752,0.414,0.139,0.601
"P18","No sabe",0.044,0.007,0.027,0.037,0.018,0.053
"P19","Si",0.792,0.888,0.893,0.876,0.915,0.878
"P19","No",0.208,0.112,0.107,0.124,0.085,0.122
"P20","Sergio Massa",0.795,0.935,0.914,0.536,0.306,0.785
"P20","Javier Milei",0.205,0.065,0.086,0.464,0.694,0.215
"P21","Sergio Massa",0.757,0.908,0.901,0.473,0.138,0.737
"P21","Javier Milei",0.243,0.092,0.099,0.527,0.862,0.263
"P22","Sergio Massa",0.763,0.917,0.865,0.502,0.151,0.627
"P22","Javier Milei",0.237,0.083,0.135,0.498,0.849,0.373
"P23","Sergio Massa",0.724,0.92,0.855,0.464,0.133,0.737
"P23","Javier Milei",0.276,0.08,0.145,0.536,0.867,0.263
"P24","Si",0.766,0.896,0.724,0.354,0.085,0.542
"P24","No",0.234,0.104,0.276,0.646,0.915,0.458
"P25","Si",0.376,0.181,0.248,0.666,0.905,0.613
"P25","No",0.624,0.819,0.752,0.334,0.095,0.387
"P28","Inflación",0.218,0.409,0.428,0.392,0.33,0.287
"P28","Desempleo",0.17,0.098,0.111,0.056,0.019,0.025
"P28","Corrupción",0.175,0.131,0.103,0.296,0.482,0.236
"P28","Inseguridad",0.074,0.072,0.113,0.096,0.084,0.078
"P28","Precio del dólar",0.058,0.012,0.025,0.001,0.005,0
"P28","Pobreza",0.072,0.136,0.14,0.073,0.038,0.225
"P28","Narcotráfico",0.039,0.02,0.003,0.007,0.008,0
"P28","Tarifas",0.035,0.016,0.002,0.005,0.005,0
"P28","Otro",0.135,0.098,0.065,0.064,0.022,0.09
"P28","No sabe",0.024,0.008,0.01,0.01,0.007,0.059
"P32","Sin deuda",0.513,0.547,0.445,0.413,0.406,0.351
"P32","Menos de 10%",0.027,0.149,0.215,0.181,0.144,0.047
"P32","Entre 10 y 20%",0.104,0.085,0.126,0.138,0.15,0.154
"P32","Entre 20 y 30%",0.096,0.061,0.077,0.07,0.076,0.218
"P32","Entre 30 y 40%",0.017,0.067,0.043,0.034,0.065,0
"P32","Mas del 40%",0.216,0.066,0.054,0.112,0.119,0.177
"P32","No sabe",0.027,0.025,0.04,0.052,0.04,0.053
"P33","Gran excedente habitual",0.051,0.014,0.032,0.013,0.009,0
"P33","Gran excedente excepcional",0.017,0.008,0.004,0.003,0.01,0
"P33","Pequeño excedente habitual",0.07,0.162,0.099,0.073,0.066,0.113
"P33","Pequeño excedente excepcional",0.033,0.073,0.119,0.052,0.071,0.052
"P33","Alcanza gastos familia",0.03,0.204,0.182,0.176,0.147,0.173
"P33","No alcanza gastos familia",0.044,0.05,0.103,0.101,0.115,0.218
"P33","Solo NBFamiliares",0.141,0.191,0.238,0.31,0.287,0.178
"P33","No alcanza NBFamiliares",0.602,0.293,0.204,0.25,0.281,0.239
"P33","No sabe",0.012,0.005,0.019,0.022,0.014,0.027
"P34","Muy buena",0.307,0.099,0.07,0.032,0.068,0
"P34","Buena",0.161,0.453,0.268,0.24,0.169,0.289
"P34","Ni buena ni mala",0.234,0.371,0.492,0.48,0.442,0.335
"P34","Mala",0.133,0.04,0.117,0.21,0.248,0.237
"P34","Muy mala",0.145,0.025,0.028,0.014,0.062,0.09
"P34","No sabe",0.02,0.012,0.025,0.024,0.011,0.049
"P35","Mejor",0.273,0.219,0.202,0.105,0.053,0.082
"P35","Igual",0.285,0.538,0.458,0.256,0.087,0.349
"P35","Peor",0.388,0.234,0.265,0.626,0.836,0.436
"P35","No sabe",0.054,0.009,0.075,0.013,0.024,0.133
"P36","Mejor",0.377,0.434,0.245,0.141,0.097,0.147
"P36","Igual",0.179,0.327,0.381,0.301,0.166,0.136
"P36","Peor",0.352,0.119,0.137,0.362,0.568,0.316
"P36","No sabe",0.092,0.12,0.237,0.196,0.169,0.401
"P37","Muy buena",0.538,0.067,0.045,0.03,0.052,0
"P37","Buena",0.109,0.288,0.113,0.05,0.023,0.082
"P37","Ni buena ni mala",0.196,0.308,0.391,0.073,0.037,0.247
"P37","Mala",0.12,0.305,0.384,0.629,0.196,0.352
"P37","Muy mala",0.037,0.017,0.051,0.208,0.687,0.289
"P37","No sabe",0,0.015,0.016,0.01,0.005,0.03
"P38","Mejor",0.299,0.329,0.207,0.05,0.011,0.137
"P38","Igual",0.208,0.421,0.393,0.127,0.018,0.202
"P38","Peor",0.381,0.225,0.34,0.757,0.956,0.534
"P38","No sabe",0.112,0.025,0.06,0.066,0.015,0.127
"P39","Mejor",0.434,0.526,0.361,0.144,0.083,0.117
"P39","Igual",0.124,0.252,0.272,0.225,0.097,0.086
"P39","Peor",0.399,0.104,0.143,0.454,0.681,0.263
"P39","No sabe",0.043,0.118,0.224,0.177,0.139,0.534
"P40","Muy buena",0.85,0.065,0.019,0.049,0.023,0.041
"P40","Buena",0.054,0.529,0.09,0.013,0.004,0.089
"P40","Ni buena ni mala",0.066,0.225,0.64,0.082,0.008,0.013
"P40","Mala",0,0.16,0.21,0.72,0.081,0.266
"P40","Muy mala",0.03,0.017,0.035,0.133,0.882,0.281
"P40","No sabe",0,0.004,0.006,0.003,0.002,0.31
"P43","Muy buena",0.811,0.305,0.099,0.015,0.005,0.116
"P43","Buena",0.032,0.524,0.438,0.129,0.014,0.141
"P43","Ni buena ni mala",0.104,0.124,0.369,0.222,0.034,0.372
"P43","Mala",0.015,0.036,0.075,0.554,0.164,0.031
"P43","Muy mala",0.038,0.011,0.013,0.071,0.778,0.211
"P43","No sabe",0,0,0.006,0.009,0.005,0.129
"P44","Muy buena",0.609,0.146,0.039,0.014,0.002,0
"P44","Buena",0.102,0.459,0.221,0.04,0.005,0.013
"P44","Ni buena ni mala",0.158,0.252,0.473,0.197,0.011,0.123
"P44","Mala",0.083,0.122,0.221,0.554,0.083,0.298
"P44","Muy mala",0.048,0.007,0.04,0.188,0.899,0.14
"P44","No sabe",0,0.014,0.006,0.007,0,0.426
"P45","Muy buena",0.481,0.102,0.064,0.022,0.01,0.079
"P45","Buena",0.211,0.251,0.076,0.025,0.013,0
"P45","Ni buena ni mala",0.073,0.384,0.391,0.131,0.017,0.177
"P45","Mala",0.19,0.213,0.356,0.549,0.093,0.306
"P45","Muy mala",0.045,0.05,0.112,0.273,0.865,0.302
"P45","No sabe",0,0,0.001,0,0.002,0.136
"P46","Muy buena",0.666,0.614,0.399,0.121,0.025,0.133
"P46","Buena",0.107,0.204,0.182,0.092,0.008,0.089
"P46","Ni buena ni mala",0.152,0.075,0.218,0.102,0.027,0.249
"P46","Mala",0.052,0.059,0.143,0.412,0.03,0.218
"P46","Muy mala",0.019,0.044,0.058,0.273,0.907,0.087
"P46","No sabe",0.004,0.004,0,0,0.003,0.224
"P47","Muy buena",0.217,0.033,0.016,0.189,0.307,0.147
"P47","Buena",0.047,0.053,0.061,0.191,0.261,0
"P47","Ni buena ni mala",0.242,0.098,0.128,0.172,0.212,0.144
"P47","Mala",0.343,0.303,0.349,0.193,0.081,0.013
"P47","Muy mala",0.143,0.508,0.446,0.254,0.138,0.518
"P47","No sabe",0.008,0.005,0,0.001,0.001,0.178
"P48","Muy buena",0.391,0.088,0.077,0.1,0.11,0.135
