"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Siempre",0.401,0.248,0.169,0.197,0.162,0.157
"P10","Casi siempre",0.154,0.406,0.305,0.3,0.285,0.228
"P10","Casi nunca",0.278,0.229,0.379,0.35,0.352,0.287
"P10","Nunca, pero esta es una excepción",0.167,0.117,0.147,0.153,0.201,0.328
"P11","Unión por la Patria",0.344,0.629,0.644,0.419,0.102,0.499
"P11","La Libertad Avanza",0.456,0.211,0.271,0.452,0.792,0.21
"P11","En blanco",0.128,0.123,0.058,0.061,0.064,0.06
"P11","No sabe",0.072,0.037,0.027,0.068,0.042,0.231
"P13","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.33,0.652,0.687,0.437,0.099,0.442
"P13","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.575,0.273,0.253,0.497,0.832,0.27
"P13","En blanco",0.072,0.031,0.03,0.032,0.04,0.09
"P13","No sabe",0.023,0.044,0.03,0.034,0.029,0.198
"P15","Totalmente seguro",0.733,0.818,0.804,0.774,0.772,0.547
"P15","Bastante seguro",0.137,0.114,0.115,0.116,0.102,0.162
"P15","Algo seguro",0.043,0.057,0.02,0.06,0.073,0.033
"P15","Para nada seguro",0.087,0.011,0.061,0.05,0.053,0.258
"P16","Tiene Decidido que va a ir a votar",0.84,0.93,0.935,0.948,0.954,0.769
"P16","Tiene dudas sobre si va a ir a  votar",0.052,0.046,0.037,0.034,0.03,0.198
"P16","Tiene Decidido que no va a ir a votar",0.108,0.024,0.028,0.018,0.016,0.033
"P17","Lo votaría",0.472,0.697,0.735,0.437,0.143,0.41
"P17","Puede que lo vote",0.102,0.024,0.053,0.034,0.05,0.089
"P17","Nunca lo votaría",0.374,0.257,0.2,0.507,0.785,0.468
"P17","No sabe",0.052,0.022,0.012,0.022,0.022,0.033
"P18","Lo votaría",0.479,0.278,0.215,0.445,0.693,0.236
"P18","Puede que lo vote",0.126,0.066,0.07,0.078,0.12,0
"P18","Nunca lo votaría",0.364,0.638,0.691,0.449,0.172,0.6
"P18","No sabe",0.031,0.018,0.024,0.028,0.015,0.164
"P19","Si",0.787,0.875,0.859,0.9,0.92,0.967
"P19","No",0.213,0.125,0.141,0.1,0.08,0.033
"P20","Sergio Massa",0.656,0.857,0.806,0.606,0.306,0.554
"P20","Javier Milei",0.344,0.143,0.194,0.394,0.694,0.446
"P21","Sergio Massa",0.481,0.738,0.792,0.529,0.185,0.532
"P21","Javier Milei",0.519,0.262,0.208,0.471,0.815,0.468
"P22","Sergio Massa",0.517,0.735,0.783,0.528,0.201,0.532
"P22","Javier Milei",0.483,0.265,0.217,0.472,0.799,0.468
"P23","Sergio Massa",0.437,0.69,0.788,0.506,0.19,0.533
"P23","Javier Milei",0.563,0.31,0.212,0.494,0.81,0.467
"P24","Si",0.468,0.673,0.687,0.433,0.134,0.485
"P24","No",0.532,0.327,0.313,0.567,0.866,0.515
"P25","Si",0.591,0.347,0.319,0.6,0.869,0.501
"P25","No",0.409,0.653,0.681,0.4,0.131,0.499
"P28","Inflación",0.199,0.407,0.421,0.38,0.343,0.414
"P28","Desempleo",0.142,0.118,0.072,0.059,0.024,0.033
"P28","Corrupción",0.364,0.185,0.195,0.28,0.435,0.227
"P28","Inseguridad",0.091,0.138,0.108,0.092,0.077,0.085
"P28","Precio del dólar",0.042,0.006,0.013,0.008,0.01,0.023
