"fecha","t1 Positiva","t1 Neutra","t1 Negativa","t1 No sabe","s1 Positiva","s1 Neutra","s1 Negativa","s1 No sabe","s2 Positiva","s2 Neutra","s2 Negativa","s2 No sabe","e1 Positiva","e1 Neutra","e1 Negativa","e1 No sabe","e2 Positiva","e2 Neutra","e2 Negativa","e2 No sabe","e3 Positiva","e3 Neutra","e3 Negativa","e3 No sabe","e4 Positiva","e4 Neutra","e4 Negativa","e4 No sabe","ed1 Positiva","ed1 Neutra","ed1 Negativa","ed1 No sabe","ed2 Positiva","ed2 Neutra","ed2 Negativa","ed2 No sabe","ed3 Positiva","ed3 Neutra","ed3 Negativa","ed3 No sabe","v1 Positiva","v1 Neutra","v1 Negativa","v1 No sabe","v2 Positiva","v2 Neutra","v2 Negativa","v2 No sabe","v3 Positiva","v3 Neutra","v3 Negativa","v3 No sabe","vp1 Positiva","vp1 Neutra","vp1 Negativa","vp1 No sabe","vp2 Positiva","vp2 Neutra","vp2 Negativa","vp2 No sabe","vp3 Positiva","vp3 Neutra","vp3 Negativa","vp3 No sabe","vp4 Positiva","vp4 Neutra","vp4 Negativa","vp4 No sabe","vp5 Positiva","vp5 Neutra","vp5 Negativa","vp5 No sabe"
2022-03-08,0.281,0.094,0.609,0.016,0.267,0.11,0.616,0.007,0.294,0.081,0.603,0.022,0.277,0.133,0.57,0.02,0.339,0.115,0.532,0.014,0.268,0.061,0.667,0.004,0.198,0.042,0.735,0.025,0.349,0.144,0.489,0.018,0.21,0.116,0.654,0.02,0.313,0.058,0.618,0.011,0.667,0.14,0.163,0.03,0.064,0.021,0.915,0,0.129,0.084,0.687,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-09,0.282,0.105,0.592,0.021,0.26,0.113,0.609,0.018,0.301,0.097,0.579,0.023,0.295,0.155,0.52,0.03,0.332,0.117,0.533,0.018,0.258,0.076,0.662,0.004,0.203,0.047,0.718,0.032,0.339,0.16,0.471,0.03,0.229,0.133,0.611,0.027,0.304,0.062,0.621,0.013,0.669,0.154,0.143,0.034,0.058,0.028,0.91,0.004,0.117,0.126,0.664,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-10,0.285,0.106,0.584,0.025,0.256,0.12,0.603,0.021,0.31,0.093,0.568,0.029,0.312,0.157,0.497,0.034,0.331,0.12,0.525,0.024,0.262,0.07,0.668,0,0.196,0.053,0.707,0.044,0.347,0.176,0.45,0.027,0.233,0.126,0.602,0.039,0.304,0.065,0.617,0.014,0.679,0.155,0.125,0.041,0.054,0.027,0.911,0.008,0.165,0.17,0.545,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-11,0.268,0.117,0.59,0.025,0.262,0.129,0.587,0.022,0.273,0.108,0.592,0.027,0.262,0.182,0.528,0.028,0.316,0.135,0.522,0.027,0.231,0.069,0.7,0,0.228,0.055,0.672,0.045,0.321,0.189,0.463,0.027,0.236,0.143,0.574,0.047,0.272,0.072,0.648,0.008,0.674,0.168,0.119,0.039,0.046,0.036,0.908,0.01,0.076,0.202,0.561,0.161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-12,0.278,0.109,0.589,0.024,0.26,0.123,0.596,0.021,0.294,0.097,0.583,0.026,0.263,0.151,0.558,0.028,0.337,0.132,0.505,0.026,0.246,0.068,0.686,0,0.23,0.057,0.672,0.041,0.332,0.153,0.489,0.026,0.241,0.139,0.573,0.047,0.288,0.069,0.637,0.006,0.65,0.166,0.145,0.039,0.078,0.038,0.874,0.01,0.107,0.133,0.636,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-13,0.281,0.117,0.586,0.016,0.259,0.117,0.607,0.017,0.299,0.117,0.569,0.015,0.288,0.174,0.529,0.009,0.315,0.146,0.512,0.027,0.252,0.069,0.679,0,0.244,0.048,0.688,0.02,0.345,0.138,0.497,0.02,0.278,0.151,0.543,0.028,0.26,0.084,0.651,0.005,0.627,0.196,0.153,0.024,0.099,0.034,0.857,0.01,0.044,0.163,0.793,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-14,0.274,0.129,0.579,0.018,0.255,0.131,0.594,0.02,0.291,0.127,0.567,0.015,0.297,0.191,0.503,0.009,0.294,0.153,0.523,0.03,0.262,0.086,0.649,0.003,0.224,0.059,0.697,0.02,0.384,0.142,0.454,0.02,0.27,0.17,0.531,0.029,0.237,0.095,0.66,0.008,0.587,0.23,0.159,0.024,0.107,0.034,0.848,0.011,0.078,0.165,0.757,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-15,0.279,0.121,0.58,0.02,0.273,0.117,0.587,0.023,0.285,0.125,0.572,0.018,0.307,0.156,0.507,0.03,0.284,0.157,0.537,0.022,0.288,0.086,0.622,0.004,0.227,0.053,0.696,0.024,0.376,0.136,0.461,0.027,0.293,0.144,0.529,0.034,0.234,0.099,0.659,0.008,0.595,0.208,0.182,0.015,0.105,0.034,0.849,0.012,0.112,0.155,0.733,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-16,0.291,0.115,0.577,0.017,0.294,0.106,0.589,0.011,0.287,0.123,0.567,0.023,0.351,0.141,0.487,0.021,0.305,0.151,0.527,0.017,0.265,0.076,0.646,0.013,0.22,0.061,0.702,0.017,0.368,0.144,0.482,0.006,0.343,0.124,0.5,0.033,0.224,0.098,0.669,0.009,0.597,0.224,0.172,0.007,0.123,0.012,0.854,0.011,0.128,0.137,0.735,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-17,0.29,0.117,0.577,0.016,0.306,0.111,0.573,0.01,0.278,0.122,0.58,0.02,0.324,0.141,0.514,0.021,0.307,0.15,0.53,0.013,0.266,0.095,0.625,0.014,0.247,0.055,0.683,0.015,0.352,0.165,0.471,0.012,0.339,0.115,0.526,0.02,0.234,0.101,0.652,0.013,0.588,0.222,0.19,0,0.133,0.014,0.844,0.009,0.15,0.125,0.725,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-18,0.308,0.106,0.569,0.017,0.334,0.093,0.561,0.012,0.287,0.116,0.576,0.021,0.405,0.096,0.478,0.021,0.33,0.141,0.513,0.016,0.262,0.103,0.618,0.017,0.202,0.056,0.727,0.015,0.357,0.127,0.498,0.018,0.365,0.111,0.505,0.019,0.249,0.093,0.643,0.015,0.617,0.197,0.183,0.003,0.144,0.011,0.836,0.009,0.138,0.112,0.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-19,0.292,0.105,0.581,0.022,0.317,0.1,0.566,0.017,0.27,0.109,0.593,0.028,0.38,0.101,0.498,0.021,0.309,0.14,0.526,0.025,0.257,0.102,0.625,0.016,0.193,0.052,0.729,0.026,0.337,0.127,0.515,0.021,0.367,0.108,0.494,0.031,0.222,0.094,0.667,0.017,0.627,0.202,0.167,0.004,0.121,0.011,0.854,0.014,0.097,0.11,0.793,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-20,0.295,0.1,0.58,0.025,0.307,0.089,0.582,0.022,0.286,0.109,0.577,0.028,0.367,0.108,0.503,0.022,0.327,0.119,0.519,0.035,0.237,0.1,0.648,0.015,0.21,0.057,0.709,0.024,0.317,0.163,0.5,0.02,0.345,0.095,0.519,0.041,0.249,0.081,0.654,0.016,0.662,0.163,0.166,0.009,0.095,0.021,0.864,0.02,0.194,0.094,0.712,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-21,0.302,0.092,0.583,0.023,0.324,0.07,0.587,0.019,0.282,0.11,0.58,0.028,0.369,0.106,0.505,0.02,0.349,0.104,0.515,0.032,0.227,0.089,0.673,0.011,0.216,0.057,0.702,0.025,0.272,0.175,0.531,0.022,0.358,0.085,0.518,0.039,0.27,0.067,0.65,0.013,0.703,0.136,0.152,0.009,0.086,0.023,0.872,0.019,0.151,0.086,0.763,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-22,0.307,0.108,0.565,0.02,0.334,0.086,0.564,0.016,0.285,0.128,0.565,0.022,0.41,0.148,0.442,0,0.348,0.108,0.51,0.034,0.218,0.106,0.66,0.016,0.209,0.066,0.704,0.021,0.275,0.19,0.518,0.017,0.352,0.115,0.506,0.027,0.287,0.074,0.624,0.015,0.701,0.16,0.129,0.01,0.108,0.025,0.847,0.02,0.144,0.058,0.798,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-23,0.305,0.114,0.562,0.019,0.334,0.094,0.552,0.02,0.281,0.132,0.57,0.017,0.375,0.164,0.461,0,0.352,0.121,0.492,0.035,0.223,0.103,0.665,0.009,0.228,0.058,0.693,0.021,0.277,0.187,0.509,0.027,0.338,0.113,0.525,0.024,0.292,0.089,0.607,0.012,0.727,0.14,0.123,0.01,0.098,0.03,0.856,0.016,0.143,0.022,0.835,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-24,0.312,0.11,0.558,0.02,0.328,0.087,0.569,0.016,0.299,0.129,0.55,0.022,0.372,0.159,0.469,0,0.378,0.118,0.463,0.041,0.228,0.085,0.679,0.008,0.216,0.062,0.705,0.017,0.291,0.19,0.493,0.026,0.347,0.103,0.518,0.032,0.295,0.086,0.611,0.008,0.726,0.129,0.135,0.01,0.09,0.027,0.87,0.013,0.155,0.019,0.826,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-25,0.296,0.114,0.572,0.018,0.264,0.083,0.638,0.015,0.324,0.141,0.515,0.02,0.304,0.162,0.534,0,0.365,0.118,0.481,0.036,0.236,0.081,0.676,0.007,0.231,0.086,0.666,0.017,0.302,0.183,0.497,0.018,0.316,0.115,0.539,0.03,0.28,0.089,0.623,0.008,0.705,0.131,0.158,0.006,0.067,0.043,0.877,0.013,0.145,0.019,0.836,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-26,0.307,0.118,0.556,0.019,0.279,0.08,0.62,0.021,0.332,0.151,0.5,0.017,0.324,0.173,0.483,0.02,0.372,0.113,0.487,0.028,0.256,0.094,0.642,0.008,0.229,0.087,0.669,0.015,0.342,0.164,0.468,0.026,0.304,0.125,0.538,0.033,0.297,0.097,0.6,0.006,0.693,0.138,0.163,0.006,0.074,0.043,0.874,0.009,0.173,0.023,0.804,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-27,0.312,0.125,0.548,0.015,0.293,0.085,0.605,0.017,0.327,0.159,0.5,0.014,0.353,0.192,0.433,0.022,0.36,0.112,0.515,0.013,0.271,0.1,0.62,0.009,0.219,0.096,0.668,0.017,0.33,0.149,0.492,0.029,0.332,0.14,0.505,0.023,0.29,0.105,0.601,0.004,0.668,0.155,0.177,0,0.085,0.041,0.874,0,0.204,0,0.796,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-28,0.304,0.133,0.542,0.021,0.272,0.11,0.599,0.019,0.332,0.154,0.492,0.022,0.345,0.215,0.417,0.023,0.359,0.112,0.51,0.019,0.27,0.116,0.604,0.01,0.196,0.093,0.68,0.031,0.358,0.134,0.467,0.041,0.322,0.142,0.506,0.03,0.273,0.127,0.594,0.006,0.623,0.182,0.195,0,0.098,0.048,0.852,0.002,0.247,0.033,0.72,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-29,0.305,0.118,0.554,0.023,0.269,0.1,0.613,0.018,0.335,0.134,0.504,0.027,0.329,0.179,0.451,0.041,0.366,0.111,0.504,0.019,0.253,0.092,0.651,0.004,0.221,0.084,0.666,0.029,0.334,0.143,0.482,0.041,0.343,0.109,0.507,0.041,0.264,0.116,0.616,0.004,0.647,0.163,0.19,0,0.076,0.056,0.866,0.002,0.242,0.036,0.722,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-30,0.294,0.112,0.568,0.026,0.263,0.101,0.621,0.015,0.321,0.122,0.522,0.035,0.345,0.182,0.42,0.053,0.326,0.101,0.559,0.014,0.263,0.081,0.648,0.008,0.209,0.081,0.68,0.03,0.375,0.133,0.455,0.037,0.318,0.127,0.506,0.049,0.247,0.094,0.655,0.004,0.606,0.174,0.22,0,0.078,0.052,0.866,0.004,0.466,0.032,0.502,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-31,0.3,0.114,0.561,0.025,0.262,0.117,0.607,0.014,0.332,0.112,0.522,0.034,0.365,0.161,0.406,0.068,0.33,0.113,0.551,0.006,0.251,0.092,0.648,0.009,0.215,0.079,0.685,0.021,0.404,0.094,0.473,0.029,0.326,0.15,0.472,0.052,0.242,0.093,0.662,0.003,0.611,0.181,0.208,0,0.077,0.053,0.866,0.004,0.429,0.13,0.441,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,0.297,0.13,0.541,0.032,0.286,0.154,0.54,0.02,0.306,0.11,0.543,0.041,0.36,0.201,0.341,0.098,0.334,0.14,0.52,0.006,0.243,0.091,0.661,0.005,0.209,0.062,0.708,0.021,0.388,0.118,0.42,0.074,0.315,0.179,0.455,0.051,0.249,0.097,0.652,0.002,0.587,0.2,0.202,0.011,0.075,0.051,0.869,0.005,0.469,0.233,0.298,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-02,0.294,0.121,0.559,0.026,0.278,0.141,0.57,0.011,0.308,0.104,0.551,0.037,0.346,0.169,0.407,0.078,0.348,0.133,0.513,0.006,0.215,0.094,0.686,0.005,0.215,0.066,0.707,0.012,0.367,0.129,0.441,0.063,0.329,0.166,0.466,0.039,0.241,0.083,0.675,0.001,0.593,0.194,0.202,0.011,0.086,0.047,0.863,0.004,0.512,0.215,0.273,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-03,0.288,0.115,0.573,0.024,0.281,0.15,0.556,0.013,0.292,0.086,0.588,0.034,0.329,0.166,0.439,0.066,0.347,0.121,0.518,0.014,0.207,0.101,0.688,0.004,0.217,0.057,0.714,0.012,0.413,0.114,0.421,0.052,0.318,0.168,0.476,0.038,0.22,0.076,0.7,0.004,0.602,0.19,0.194,0.014,0.081,0.042,0.873,0.004,0.447,0.236,0.317,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-04,0.292,0.109,0.577,0.022,0.293,0.131,0.563,0.013,0.292,0.089,0.589,0.03,0.341,0.17,0.426,0.063,0.355,0.111,0.521,0.013,0.206,0.095,0.695,0.004,0.212,0.042,0.741,0.005,0.415,0.102,0.437,0.046,0.308,0.177,0.478,0.037,0.236,0.059,0.703,0.002,0.621,0.176,0.186,0.017,0.072,0.035,0.891,0.002,0.476,0.172,0.352,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-05,0.291,0.114,0.577,0.018,0.289,0.136,0.562,0.013,0.292,0.096,0.59,0.022,0.328,0.179,0.445,0.048,0.356,0.116,0.516,0.012,0.226,0.099,0.671,0.004,0.201,0.046,0.749,0.004,0.425,0.104,0.428,0.043,0.296,0.186,0.492,0.026,0.239,0.065,0.694,0.002,0.626,0.187,0.171,0.016,0.079,0.041,0.878,0.002,0.462,0.176,0.362,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-06,0.299,0.116,0.57,0.015,0.3,0.138,0.551,0.011,0.299,0.096,0.586,0.019,0.304,0.183,0.475,0.038,0.378,0.117,0.494,0.011,0.248,0.099,0.653,0,0.209,0.046,0.735,0.01,0.412,0.098,0.443,0.047,0.306,0.19,0.486,0.018,0.254,0.065,0.679,0.002,0.635,0.184,0.163,0.018,0.08,0.038,0.882,0,0.319,0.257,0.424,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-07,0.29,0.117,0.578,0.015,0.296,0.125,0.568,0.011,0.285,0.109,0.587,0.019,0.283,0.202,0.49,0.025,0.371,0.107,0.51,0.012,0.249,0.086,0.658,0.007,0.2,0.057,0.725,0.018,0.393,0.1,0.459,0.048,0.286,0.188,0.51,0.016,0.257,0.068,0.673,0.002,0.623,0.183,0.171,0.023,0.076,0.047,0.873,0.004,0.327,0.182,0.491,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-08,0.305,0.099,0.587,0.009,0.314,0.102,0.579,0.005,0.298,0.096,0.594,0.012,0.313,0.156,0.531,0,0.386,0.095,0.507,0.012,0.253,0.082,0.658,0.007,0.208,0.049,0.725,0.018,0.417,0.078,0.492,0.013,0.295,0.152,0.537,0.016,0.273,0.065,0.66,0.002,0.65,0.164,0.172,0.014,0.091,0.04,0.866,0.003,0.229,0.072,0.699,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-09,0.287,0.104,0.596,0.013,0.29,0.113,0.588,0.009,0.286,0.096,0.601,0.017,0.275,0.184,0.531,0.01,0.368,0.107,0.513,0.012,0.252,0.062,0.672,0.014,0.2,0.044,0.738,0.018,0.401,0.085,0.496,0.018,0.273,0.161,0.549,0.017,0.258,0.068,0.665,0.009,0.626,0.171,0.186,0.017,0.08,0.043,0.874,0.003,0.177,0.07,0.688,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-10,0.279,0.102,0.603,0.016,0.272,0.098,0.616,0.014,0.285,0.106,0.592,0.017,0.239,0.17,0.566,0.025,0.368,0.118,0.509,0.005,0.253,0.049,0.679,0.019,0.203,0.042,0.736,0.019,0.387,0.086,0.508,0.019,0.243,0.146,0.588,0.023,0.269,0.074,0.649,0.008,0.614,0.168,0.195,0.023,0.074,0.044,0.879,0.003,0.143,0.079,0.705,0.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-11,0.278,0.101,0.606,0.015,0.258,0.102,0.626,0.014,0.295,0.099,0.59,0.016,0.226,0.154,0.596,0.024,0.379,0.115,0.504,0.002,0.236,0.05,0.688,0.026,0.21,0.063,0.714,0.013,0.36,0.113,0.508,0.019,0.273,0.12,0.59,0.017,0.253,0.082,0.654,0.011,0.63,0.162,0.188,0.02,0.072,0.049,0.876,0.003,0.018,0.115,0.791,0.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-12,0.274,0.098,0.609,0.019,0.246,0.104,0.633,0.017,0.297,0.093,0.589,0.021,0.235,0.151,0.585,0.029,0.357,0.103,0.536,0.004,0.234,0.062,0.68,0.024,0.216,0.064,0.692,0.028,0.365,0.119,0.492,0.024,0.265,0.117,0.596,0.022,0.248,0.076,0.661,0.015,0.609,0.146,0.225,0.02,0.085,0.048,0.864,0.003,0.016,0.093,0.807,0.084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-13,0.291,0.088,0.602,0.019,0.259,0.096,0.625,0.02,0.319,0.08,0.583,0.018,0.296,0.112,0.563,0.029,0.372,0.098,0.523,0.007,0.227,0.06,0.685,0.028,0.209,0.071,0.701,0.019,0.375,0.12,0.484,0.021,0.284,0.085,0.608,0.023,0.267,0.078,0.64,0.015,0.666,0.121,0.194,0.019,0.081,0.049,0.867,0.003,0,0.087,0.825,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-14,0.288,0.087,0.609,0.016,0.258,0.095,0.627,0.02,0.314,0.081,0.593,0.012,0.313,0.07,0.59,0.027,0.352,0.108,0.533,0.007,0.223,0.072,0.683,0.022,0.215,0.087,0.685,0.013,0.399,0.126,0.453,0.022,0.28,0.101,0.604,0.015,0.255,0.063,0.667,0.015,0.666,0.131,0.188,0.015,0.084,0.046,0.87,0,0.102,0.102,0.719,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-15,0.271,0.09,0.619,0.02,0.231,0.099,0.649,0.021,0.305,0.082,0.594,0.019,0.263,0.087,0.621,0.029,0.339,0.101,0.549,0.011,0.221,0.073,0.681,0.025,0.215,0.093,0.674,0.018,0.369,0.125,0.484,0.022,0.272,0.109,0.593,0.026,0.236,0.063,0.686,0.015,0.666,0.138,0.181,0.015,0.076,0.043,0.879,0.002,0.112,0.133,0.633,0.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-16,0.295,0.084,0.604,0.017,0.255,0.095,0.63,0.02,0.33,0.075,0.581,0.014,0.318,0.066,0.603,0.013,0.345,0.095,0.549,0.011,0.234,0.077,0.662,0.027,0.247,0.095,0.637,0.021,0.398,0.121,0.464,0.017,0.31,0.093,0.571,0.026,0.248,0.064,0.678,0.01,0.682,0.125,0.177,0.016,0.095,0.04,0.863,0.002,0.137,0.174,0.661,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-17,0.288,0.092,0.605,0.015,0.248,0.11,0.625,0.017,0.322,0.075,0.589,0.014,0.301,0.096,0.603,0,0.339,0.092,0.552,0.017,0.224,0.08,0.673,0.023,0.25,0.096,0.63,0.024,0.352,0.136,0.487,0.025,0.313,0.103,0.564,0.02,0.247,0.066,0.679,0.008,0.667,0.13,0.195,0.008,0.096,0.048,0.854,0.002,0.129,0.169,0.675,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-18,0.288,0.088,0.608,0.016,0.255,0.103,0.625,0.017,0.316,0.075,0.594,0.015,0.29,0.07,0.64,0,0.335,0.101,0.549,0.015,0.244,0.089,0.647,0.02,0.251,0.087,0.63,0.032,0.363,0.133,0.483,0.021,0.292,0.111,0.576,0.021,0.258,0.055,0.677,0.01,0.653,0.133,0.205,0.009,0.102,0.047,0.849,0.002,0.158,0.157,0.658,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-19,0.283,0.1,0.602,0.015,0.252,0.109,0.624,0.015,0.309,0.092,0.583,0.016,0.287,0.087,0.615,0.011,0.335,0.125,0.528,0.012,0.224,0.08,0.675,0.021,0.247,0.094,0.639,0.02,0.354,0.158,0.456,0.032,0.285,0.123,0.575,0.017,0.255,0.062,0.675,0.008,0.648,0.165,0.17,0.017,0.083,0.043,0.872,0.002,0.14,0.161,0.674,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-20,0.266,0.104,0.611,0.019,0.239,0.11,0.638,0.013,0.288,0.099,0.588,0.025,0.251,0.1,0.626,0.023,0.323,0.128,0.537,0.012,0.218,0.074,0.683,0.025,0.236,0.097,0.645,0.022,0.362,0.171,0.436,0.031,0.261,0.127,0.586,0.026,0.236,0.062,0.693,0.009,0.62,0.185,0.178,0.017,0.088,0.044,0.864,0.004,0.16,0.108,0.704,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-21,0.275,0.098,0.603,0.024,0.239,0.111,0.631,0.019,0.305,0.088,0.58,0.027,0.277,0.116,0.57,0.037,0.322,0.121,0.545,0.012,0.231,0.066,0.68,0.023,0.238,0.07,0.665,0.027,0.351,0.163,0.458,0.028,0.268,0.098,0.594,0.04,0.253,0.075,0.663,0.009,0.636,0.17,0.177,0.017,0.085,0.035,0.873,0.007,0.173,0.077,0.722,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-22,0.274,0.106,0.597,0.023,0.234,0.112,0.637,0.017,0.307,0.101,0.565,0.027,0.294,0.124,0.535,0.047,0.314,0.135,0.543,0.008,0.226,0.066,0.689,0.019,0.229,0.072,0.678,0.021,0.377,0.174,0.423,0.026,0.25,0.117,0.603,0.03,0.254,0.072,0.658,0.016,0.622,0.182,0.181,0.015,0.084,0.038,0.867,0.011,0.217,0.063,0.72,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-23,0.253,0.114,0.612,0.021,0.223,0.117,0.644,0.016,0.277,0.112,0.586,0.025,0.247,0.156,0.548,0.049,0.313,0.138,0.541,0.008,0.213,0.069,0.706,0.012,0.196,0.066,0.721,0.017,0.348,0.179,0.446,0.027,0.201,0.141,0.63,0.028,0.258,0.07,0.659,0.013,0.602,0.205,0.181,0.012,0.071,0.042,0.876,0.011,0.248,0.02,0.732,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-24,0.265,0.114,0.602,0.019,0.245,0.103,0.638,0.014,0.281,0.123,0.572,0.024,0.262,0.145,0.545,0.048,0.328,0.143,0.524,0.005,0.221,0.074,0.69,0.015,0.203,0.064,0.72,0.013,0.387,0.171,0.419,0.023,0.204,0.146,0.626,0.024,0.267,0.068,0.651,0.014,0.611,0.198,0.181,0.01,0.089,0.039,0.86,0.012,0.238,0.108,0.654,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-25,0.263,0.118,0.599,0.02,0.249,0.103,0.636,0.012,0.275,0.13,0.567,0.028,0.287,0.159,0.509,0.045,0.306,0.148,0.539,0.007,0.22,0.061,0.702,0.017,0.205,0.073,0.708,0.014,0.37,0.17,0.428,0.032,0.212,0.142,0.62,0.026,0.264,0.08,0.645,0.011,0.609,0.211,0.168,0.012,0.083,0.036,0.867,0.014,0.22,0.108,0.672,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
