"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P51","Muy buena",0.275,0.194,0.275,0.251,0.116,0.125
"P51","Buena",0.074,0.13,0.115,0.083,0.028,0.058
"P51","Ni buena ni mala",0.068,0.113,0.133,0.095,0.041,0.217
"P51","Mala",0.199,0.156,0.178,0.19,0.056,0.154
"P51","Muy mala",0.384,0.4,0.291,0.371,0.749,0.271
"P51","No sabe",0,0.007,0.008,0.01,0.01,0.175
"P53","Muy buena",0.332,0.109,0.167,0.154,0.328,0.259
"P53","Buena",0.203,0.194,0.123,0.182,0.226,0.239
"P53","Ni buena ni mala",0.168,0.242,0.254,0.171,0.15,0.195
"P53","Mala",0.063,0.182,0.152,0.198,0.014,0.059
"P53","Muy mala",0.234,0.255,0.294,0.29,0.281,0.207
"P53","No sabe",0,0.018,0.01,0.005,0.001,0.041
"P54","Muy buena",0.467,0.21,0.163,0.225,0.294,0.292
"P54","Buena",0.165,0.275,0.208,0.172,0.277,0.159
"P54","Ni buena ni mala",0.116,0.122,0.196,0.088,0.176,0.19
"P54","Mala",0.148,0.179,0.157,0.22,0.036,0.179
"P54","Muy mala",0.104,0.214,0.267,0.289,0.216,0.132
"P54","No sabe",0,0,0.009,0.006,0.001,0.048
"P55","Muy buena",0.341,0.165,0.151,0.183,0.112,0.113
"P55","Buena",0.021,0.154,0.156,0.101,0.087,0.077
"P55","Ni buena ni mala",0.262,0.282,0.326,0.184,0.074,0.096
"P55","Mala",0.095,0.182,0.128,0.281,0.049,0.03
"P55","Muy mala",0.219,0.19,0.193,0.235,0.655,0.068
"P55","No sabe",0.062,0.027,0.046,0.016,0.023,0.616
"P56","Muy buena",0.28,0.049,0.047,0.06,0.033,0.039
"P56","Buena",0.091,0.194,0.134,0.116,0.039,0.018
"P56","Ni buena ni mala",0.171,0.233,0.434,0.227,0.065,0.037
"P56","Mala",0.192,0.229,0.153,0.267,0.029,0.043
"P56","Muy mala",0.259,0.244,0.197,0.312,0.811,0.07
"P56","No sabe",0.007,0.051,0.035,0.018,0.023,0.793
"P58","Muy buena",0.365,0.244,0.201,0.186,0.086,0.04
"P58","Buena",0.137,0.296,0.191,0.139,0.054,0.075
"P58","Ni buena ni mala",0.16,0.262,0.395,0.192,0.13,0.139
"P58","Mala",0.142,0.107,0.105,0.324,0.076,0.014
"P58","Muy mala",0.136,0.08,0.09,0.149,0.645,0.217
"P58","No sabe",0.06,0.011,0.018,0.01,0.009,0.515
"P59","Radio",0.287,0.203,0.223,0.197,0.164,0.123
"P59","Televisión",0.385,0.448,0.36,0.292,0.304,0.282
"P59","Diario",0.091,0.081,0.057,0.061,0.041,0.026
"P59","Medio digital",0.125,0.128,0.183,0.249,0.183,0.043
"P59","Redes Sociales",0.087,0.054,0.12,0.113,0.238,0.267
"P59","Ninguno en particular",0.025,0.086,0.057,0.088,0.07,0.208
"P59","No sabe",0,0,0,0,0,0.051
"P60","Muy buena",0.171,0.072,0.078,0.09,0.027,0.12
"P60","Buena",0.051,0.241,0.194,0.15,0.087,0.115
"P60","Ni buena ni mala",0.284,0.288,0.286,0.233,0.135,0.273
"P60","Mala",0.299,0.246,0.287,0.366,0.277,0.18
"P60","Muy mala",0.195,0.116,0.146,0.157,0.458,0.116
"P60","No sabe",0,0.037,0.009,0.004,0.016,0.196
"P61","Muy buena",0.175,0.01,0.027,0.025,0.023,0.052
"P61","Buena",0.178,0.185,0.098,0.11,0.091,0.099
"P61","Ni buena ni mala",0.244,0.315,0.305,0.233,0.188,0.264
"P61","Mala",0.193,0.303,0.303,0.358,0.203,0.209
"P61","Muy mala",0.21,0.185,0.261,0.259,0.493,0.163
"P61","No sabe",0,0.002,0.006,0.015,0.002,0.213
