"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P47","No sabe",0.004,0.007,0.004,0,0.001,0.232
"P48","Muy buena",0.222,0.061,0.106,0.11,0.096,0.176
"P48","Buena",0.057,0.168,0.182,0.283,0.17,0
"P48","Ni buena ni mala",0.222,0.163,0.373,0.259,0.264,0.498
"P48","Mala",0.324,0.382,0.21,0.243,0.175,0.108
"P48","Muy mala",0.166,0.219,0.122,0.101,0.29,0.162
"P48","No sabe",0.009,0.007,0.007,0.004,0.005,0.056
"P50","Muy buena",0.125,0.033,0.062,0.19,0.162,0
"P50","Buena",0.04,0.076,0.081,0.27,0.205,0.431
"P50","Ni buena ni mala",0.139,0.087,0.259,0.263,0.313,0.049
"P50","Mala",0.398,0.399,0.294,0.18,0.121,0.07
"P50","Muy mala",0.295,0.391,0.283,0.094,0.185,0.219
"P50","No sabe",0.003,0.014,0.021,0.003,0.014,0.231
"P51","Muy buena",0.701,0.521,0.205,0.058,0.023,0.058
"P51","Buena",0.089,0.252,0.214,0.025,0.012,0.175
"P51","Ni buena ni mala",0.064,0.124,0.245,0.155,0.044,0.05
"P51","Mala",0.05,0.061,0.215,0.507,0.059,0.07
"P51","Muy mala",0.086,0.036,0.1,0.238,0.856,0.162
"P51","No sabe",0.01,0.006,0.021,0.017,0.006,0.485
"P53","Muy buena",0.151,0.047,0.073,0.209,0.322,0.071
"P53","Buena",0.039,0.106,0.107,0.181,0.266,0.254
"P53","Ni buena ni mala",0.105,0.044,0.22,0.316,0.237,0.175
"P53","Mala",0.291,0.167,0.203,0.132,0.038,0
"P53","Muy mala",0.407,0.628,0.385,0.16,0.133,0.221
"P53","No sabe",0.007,0.008,0.012,0.002,0.004,0.279
"P54","Muy buena",0.104,0.06,0.082,0.247,0.384,0.254
"P54","Buena",0.036,0.069,0.143,0.29,0.325,0.175
"P54","Ni buena ni mala",0.113,0.036,0.154,0.199,0.181,0.175
"P54","Mala",0.309,0.241,0.228,0.135,0.044,0.071
"P54","Muy mala",0.435,0.588,0.384,0.119,0.064,0.221
"P54","No sabe",0.003,0.006,0.009,0.01,0.002,0.104
"P55","Muy buena",0.438,0.344,0.14,0.079,0.05,0.129
"P55","Buena",0.171,0.27,0.181,0.069,0.044,0.165
"P55","Ni buena ni mala",0.253,0.232,0.387,0.292,0.128,0.049
"P55","Mala",0.09,0.085,0.137,0.366,0.113,0.177
"P55","Muy mala",0.048,0.051,0.118,0.143,0.597,0
"P55","No sabe",0,0.018,0.037,0.051,0.068,0.48
"P56","Muy buena",0.28,0.069,0.022,0.019,0.011,0.071
"P56","Buena",0.271,0.309,0.095,0.022,0.029,0.058
"P56","Ni buena ni mala",0.281,0.473,0.508,0.251,0.088,0
"P56","Mala",0.092,0.072,0.183,0.46,0.093,0.226
"P56","Muy mala",0.073,0.039,0.114,0.205,0.725,0
"P56","No sabe",0.003,0.038,0.078,0.043,0.054,0.645
"P57","Muy buena",0.113,0.062,0.037,0.11,0.031,0
"P57","Buena",0.182,0.112,0.131,0.145,0.118,0.178
"P57","Ni buena ni mala",0.359,0.432,0.435,0.303,0.223,0
"P57","Mala",0.248,0.252,0.265,0.304,0.208,0.178
"P57","Muy mala",0.087,0.118,0.104,0.131,0.388,0.166
"P57","No sabe",0.011,0.024,0.028,0.007,0.032,0.478
"P58","Muy buena",0.576,0.42,0.201,0.069,0.016,0.071
"P58","Buena",0.147,0.325,0.255,0.158,0.071,0.235
"P58","Ni buena ni mala",0.118,0.162,0.294,0.388,0.251,0
"P58","Mala",0.078,0.051,0.146,0.28,0.164,0.051
"P58","Muy mala",0.064,0.028,0.05,0.075,0.471,0.414
"P58","No sabe",0.017,0.014,0.054,0.03,0.027,0.229
"P59","Radio",0.276,0.242,0.245,0.201,0.152,0.165
"P59","Televisión",0.383,0.274,0.267,0.37,0.364,0.177
"P59","Diario",0.041,0.047,0.078,0.066,0.06,0.07
"P59","Medio digital",0.146,0.248,0.24,0.23,0.144,0.058
"P59","Redes Sociales",0.122,0.121,0.11,0.079,0.18,0.251
"P59","Ninguno en particular",0.032,0.068,0.049,0.054,0.1,0.279
"P59","No sabe",0,0,0.011,0,0,0
"P60","Muy buena",0.246,0.101,0.077,0.032,0.026,0.069
"P60","Buena",0.288,0.316,0.21,0.116,0.059,0.058
"P60","Ni buena ni mala",0.27,0.339,0.297,0.272,0.165,0.253
"P60","Mala",0.124,0.165,0.335,0.463,0.319,0.215
"P60","Muy mala",0.067,0.073,0.07,0.104,0.407,0
"P60","No sabe",0.005,0.006,0.011,0.013,0.024,0.405
"P61","Muy buena",0.084,0.03,0.035,0.039,0.014,0
"P61","Buena",0.129,0.153,0.071,0.15,0.101,0
"P61","Ni buena ni mala",0.216,0.214,0.364,0.28,0.24,0.481
"P61","Mala",0.281,0.283,0.255,0.397,0.253,0.125
"P61","Muy mala",0.287,0.308,0.268,0.127,0.378,0.165
"P61","No sabe",0.003,0.012,0.007,0.007,0.014,0.229
