"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Siempre",0.382,0.211,0.172,0.188,0.265,0.052
"P10","Casi siempre",0.178,0.311,0.314,0.279,0.231,0.231
"P10","Casi nunca",0.321,0.316,0.353,0.339,0.27,0.396
"P10","Nunca, pero esta es una excepción",0.119,0.162,0.161,0.194,0.234,0.321
"P11","Unión por la Patria",0.432,0.495,0.354,0.19,0.207,0.363
"P11","La Libertad Avanza",0.479,0.402,0.529,0.645,0.663,0.418
"P11","En blanco",0.052,0.059,0.069,0.101,0.064,0.093
"P11","No sabe",0.037,0.044,0.048,0.064,0.066,0.126
"P13","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.489,0.497,0.357,0.221,0.243,0.364
"P13","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.462,0.446,0.569,0.682,0.728,0.41
"P13","En blanco",0.033,0.03,0.04,0.061,0.007,0.06
"P13","No sabe",0.016,0.027,0.034,0.036,0.022,0.166
"P15","Totalmente seguro",0.827,0.81,0.729,0.781,0.876,0.709
"P15","Bastante seguro",0.112,0.115,0.122,0.103,0.065,0.11
"P15","Algo seguro",0.046,0.033,0.079,0.059,0.027,0.053
"P15","Para nada seguro",0.015,0.042,0.07,0.057,0.032,0.128
"P16","Tiene Decidido que va a ir a votar",0.948,0.954,0.945,0.906,0.901,0.799
"P16","Tiene dudas sobre si va a ir a  votar",0.024,0.023,0.035,0.063,0.046,0.164
"P16","Tiene Decidido que no va a ir a votar",0.028,0.023,0.02,0.031,0.053,0.037
"P17","Lo votaría",0.567,0.555,0.372,0.235,0.344,0.364
"P17","Puede que lo vote",0.009,0.034,0.049,0.076,0.055,0.11
"P17","Nunca lo votaría",0.413,0.402,0.555,0.654,0.597,0.454
"P17","No sabe",0.011,0.009,0.024,0.035,0.004,0.072
"P18","Lo votaría",0.428,0.409,0.46,0.6,0.677,0.328
