codigo	bloque	paleta	texto	label	aclaracion
P05	Escenarios políticos	politica	"Pensando en las elecciones a gobernador y vicegobernador del próximo domingo ¿Podría indicarnos a
cuál de las siguientes fórmulas votaría?"	Intencion de voto para gobernador y vicegobernador	
P05_imputada	Escenarios políticos	politica	"Pensando en las elecciones a gobernador y vicegobernador del próximo domingo ¿Podría indicarnos a
cuál de las siguientes fórmulas votaría?"	Intencion de voto para gobernador y vicegobernador	Imputada
P07	Reach de intención de voto	reach	Si Marcos Koopman fuera candidato a gobernador, ud.	Preferencia de voto a Marcos Koopman	
P08	Reach de intención de voto	reach	Si “Rolo” Figueroa fuera candidato a gobernador, ud.	Preferencia de voto a 'Rolo' Figueroa	
P09	Reach de intención de voto	reach	Si Ramón Rioseco fuera candidato a gobernador, ud.	Preferencia de voto a Ramón Rioseco	
P10	Reach de intención de voto	reach	Si Pablo Cervi fuera candidato a gobernador, ud.	Preferencia de voto a Pablo Cervi	
P11	Reach de intención de voto	reach	Si Carlos Eguía fuera candidato a gobernador, ud.	Preferencia de voto a Carlos Eguía	
